trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
2,69158,658,-3,5,Excited,Calmed,0,6549
2,69162,658,-3,5,Excited,Calmed,0,6549
2,69166,658,-3,5,Excited,Calmed,0,6549
2,69169,658,-3,5,Excited,Calmed,0,6549
2,69171,658,-3,5,Excited,Calmed,0,6549
2,69173,658,-3,5,Excited,Calmed,0,6549
2,69176,658,-3,5,Excited,Calmed,0,6549
2,69179,658,-3,5,Excited,Calmed,0,6549
2,69182,658,-3,5,Excited,Calmed,0,6549
2,69185,658,-3,5,Excited,Calmed,0,6549
2,69189,658,-3,5,Excited,Calmed,0,6549
2,69192,658,-3,5,Excited,Calmed,0,6549
2,69194,658,-3,5,Excited,Calmed,0,6549
2,69197,658,-3,5,Excited,Calmed,0,6549
2,69200,658,-3,5,Excited,Calmed,0,6549
2,69203,658,-3,5,Excited,Calmed,0,6549
2,69207,658,-3,5,Excited,Calmed,0,6549
2,69210,658,-3,5,Excited,Calmed,0,6549
2,69212,658,-3,5,Excited,Calmed,0,6549
2,69216,658,-3,5,Excited,Calmed,0,6549
2,69218,658,-3,5,Excited,Calmed,0,6549
2,69221,658,-3,5,Excited,Calmed,0,6549
2,69223,658,-3,5,Excited,Calmed,0,6549
2,69226,658,-3,5,Excited,Calmed,0,6549
2,69228,658,-3,5,Excited,Calmed,0,6549
2,69232,658,-3,5,Excited,Calmed,0,6549
2,69235,658,-3,5,Excited,Calmed,0,6549
2,69237,658,-3,5,Excited,Calmed,0,6549
2,69242,658,-3,5,Excited,Calmed,0,6549
2,69244,658,-3,5,Excited,Calmed,0,6549
2,69247,658,-3,5,Excited,Calmed,0,6549
2,69250,658,-3,5,Excited,Calmed,0,6549
2,69253,658,-3,5,Excited,Calmed,0,6549
2,69255,658,-3,5,Excited,Calmed,0,6549
2,69258,658,-3,5,Excited,Calmed,0,6549
2,69260,658,-3,5,Excited,Calmed,0,6549
2,69263,658,-3,5,Excited,Calmed,0,6549
2,69267,658,-3,5,Excited,Calmed,0,6549
2,69269,658,-3,5,Excited,Calmed,0,6549
2,69271,658,-3,5,Excited,Calmed,0,6549
2,69274,658,-3,5,Excited,Calmed,0,6549
2,69276,658,-3,5,Excited,Calmed,0,6549
2,69279,658,-3,5,Excited,Calmed,0,6549
2,69283,658,-3,5,Excited,Calmed,0,6549
2,69285,658,-2,5,Excited,Calmed,0,6549
2,69288,658,-2,5,Excited,Calmed,0,6549
2,69290,658,-2,5,Excited,Calmed,0,6549
2,69293,658,-2,5,Excited,Calmed,0,6549
2,69298,658,-2,5,Excited,Calmed,0,6549
2,69301,658,-2,5,Excited,Calmed,0,6549
2,69304,658,-2,5,Excited,Calmed,0,6549
2,69306,658,-2,5,Excited,Calmed,0,6549
2,69308,658,-2,5,Excited,Calmed,0,6549
2,69313,658,-2,5,Excited,Calmed,0,6549
2,69317,658,-2,5,Excited,Calmed,0,6549
2,69319,658,-2,5,Excited,Calmed,0,6549
2,69322,658,-2,5,Excited,Calmed,0,6549
2,69324,658,-2,5,Excited,Calmed,0,6549
2,69327,658,-2,5,Excited,Calmed,0,6549
2,69330,658,-2,5,Excited,Calmed,0,6549
2,69333,658,-2,5,Excited,Calmed,0,6549
2,69335,658,-1,5,Excited,Calmed,0,6549
2,69338,658,-1,5,Excited,Calmed,0,6549
2,69340,658,-1,5,Excited,Calmed,0,6549
2,69345,658,-1,5,Excited,Calmed,0,6549
2,69348,658,-1,5,Excited,Calmed,0,6549
2,69351,658,-1,5,Excited,Calmed,0,6549
2,69353,658,-1,5,Excited,Calmed,0,6549
2,69356,658,-1,5,Excited,Calmed,0,6549
2,69361,658,-1,5,Excited,Calmed,0,6549
2,69363,658,-1,5,Excited,Calmed,0,6549
2,69367,658,-1,5,Excited,Calmed,0,6549
2,69369,658,-1,5,Excited,Calmed,0,6549
2,69372,658,-1,5,Excited,Calmed,0,6549
2,69374,658,-1,5,Excited,Calmed,0,6549
2,69377,658,-1,5,Excited,Calmed,0,6549
2,69380,658,-1,5,Excited,Calmed,0,6549
2,69383,658,-1,5,Excited,Calmed,0,6549
2,69385,658,-1,5,Excited,Calmed,0,6549
2,69388,658,-1,5,Excited,Calmed,0,6549
2,69392,658,-1,5,Excited,Calmed,0,6549
2,69395,658,-1,5,Excited,Calmed,0,6549
2,69398,658,-1,5,Excited,Calmed,0,6549
2,69401,658,-1,5,Excited,Calmed,0,6549
2,69404,658,-1,5,Excited,Calmed,0,6549
2,69406,658,-1,5,Excited,Calmed,0,6549
2,69409,658,-1,5,Excited,Calmed,0,6549
2,69411,658,-1,5,Excited,Calmed,0,6549
2,69414,658,-1,5,Excited,Calmed,0,6549
2,69417,658,-1,5,Excited,Calmed,0,6549
2,69420,658,-1,5,Excited,Calmed,0,6549
2,69422,658,-1,5,Excited,Calmed,0,6549
2,69425,658,-1,5,Excited,Calmed,0,6549
2,69428,658,-1,5,Excited,Calmed,0,6549
2,69431,658,-1,5,Excited,Calmed,0,6549
2,69434,658,-1,5,Excited,Calmed,0,6549
2,69436,658,-1,5,Excited,Calmed,0,6549
2,69439,658,-1,5,Excited,Calmed,0,6549
2,69441,658,-1,5,Excited,Calmed,0,6549
2,69444,658,-1,5,Excited,Calmed,0,6549
2,69449,658,-1,5,Excited,Calmed,0,6549
2,69452,658,-1,5,Excited,Calmed,0,6549
2,69454,658,-1,5,Excited,Calmed,0,6549
2,69457,658,-1,5,Excited,Calmed,0,6549
2,69459,658,-1,5,Excited,Calmed,0,6549
2,69462,658,-1,5,Excited,Calmed,0,6549
2,69466,658,-1,5,Excited,Calmed,0,6549
2,69468,658,-1,5,Excited,Calmed,0,6549
2,69470,658,-1,5,Excited,Calmed,0,6549
2,69475,658,-1,5,Excited,Calmed,0,6549
2,69477,658,-1,5,Excited,Calmed,0,6549
2,69480,658,-1,5,Excited,Calmed,0,6549
2,69483,658,-1,5,Excited,Calmed,0,6549
2,69486,658,-1,5,Excited,Calmed,0,6549
2,69489,658,-1,5,Excited,Calmed,0,6549
2,69491,658,-1,5,Excited,Calmed,0,6549
2,69493,658,-1,5,Excited,Calmed,0,6549
2,69499,658,-1,5,Excited,Calmed,0,6549
2,69502,658,-1,5,Excited,Calmed,0,6549
2,69504,658,-1,5,Excited,Calmed,0,6549
2,69506,658,-1,5,Excited,Calmed,0,6549
2,69509,658,-1,5,Excited,Calmed,0,6549
2,69512,658,-1,5,Excited,Calmed,0,6549
2,69515,658,-1,5,Excited,Calmed,0,6549
2,69518,658,-1,5,Excited,Calmed,0,6549
2,69520,658,-1,5,Excited,Calmed,0,6549
2,69523,658,-1,5,Excited,Calmed,0,6549
2,69525,658,-1,5,Excited,Calmed,0,6549
2,69528,658,-1,5,Excited,Calmed,0,6549
2,69531,658,-1,5,Excited,Calmed,0,6549
2,69534,658,-1,5,Excited,Calmed,0,6549
2,69536,658,-1,5,Excited,Calmed,0,6549
2,69539,658,-1,5,Excited,Calmed,0,6549
2,69541,658,-1,5,Excited,Calmed,0,6549
2,69547,658,-1,5,Excited,Calmed,0,6549
2,69551,658,-1,5,Excited,Calmed,0,6549
2,69553,658,-1,5,Excited,Calmed,0,6549
2,69556,658,-1,5,Excited,Calmed,0,6549
2,69558,658,-1,5,Excited,Calmed,0,6549
2,69561,658,-1,5,Excited,Calmed,0,6549
2,69565,658,-1,5,Excited,Calmed,0,6549
2,69568,658,-1,5,Excited,Calmed,0,6549
2,69571,658,-1,5,Excited,Calmed,0,6549
2,69573,658,-1,5,Excited,Calmed,0,6549
2,69576,658,-1,5,Excited,Calmed,0,6549
2,69579,658,-1,5,Excited,Calmed,0,6549
2,69582,658,-1,5,Excited,Calmed,0,6549
2,69584,658,-1,5,Excited,Calmed,0,6549
2,69587,658,-1,5,Excited,Calmed,0,6549
2,69590,658,-1,5,Excited,Calmed,0,6549
2,69592,658,-1,5,Excited,Calmed,0,6549
2,69598,658,-1,5,Excited,Calmed,0,6549
2,69601,658,-1,5,Excited,Calmed,0,6549
2,69604,658,-1,5,Excited,Calmed,0,6549
2,69607,658,-1,5,Excited,Calmed,0,6549
2,69610,658,-1,5,Excited,Calmed,0,6549
2,69613,658,-1,5,Excited,Calmed,0,6549
2,69616,658,-1,5,Excited,Calmed,0,6549
2,69619,658,-1,5,Excited,Calmed,0,6549
2,69622,658,-1,5,Excited,Calmed,0,6549
2,69625,658,-1,5,Excited,Calmed,0,6549
2,69628,658,-1,5,Excited,Calmed,0,6549
2,69631,658,-1,5,Excited,Calmed,0,6549
2,69634,658,-1,5,Excited,Calmed,0,6549
2,69637,658,-1,5,Excited,Calmed,0,6549
2,69640,658,-1,5,Excited,Calmed,0,6549
2,69643,658,-1,5,Excited,Calmed,0,6549
2,69647,658,-1,5,Excited,Calmed,0,6549
2,69650,658,-1,5,Excited,Calmed,0,6549
2,69653,658,-1,5,Excited,Calmed,0,6549
2,69656,658,-1,5,Excited,Calmed,0,6549
2,69658,658,-1,5,Excited,Calmed,0,6549
2,69661,658,-1,5,Excited,Calmed,0,6549
2,69664,658,-1,5,Excited,Calmed,0,6549
2,69666,658,-1,5,Excited,Calmed,0,6549
2,69669,658,-1,5,Excited,Calmed,0,6549
2,69674,658,-1,5,Excited,Calmed,0,6549
2,69676,658,-1,5,Excited,Calmed,0,6549
2,69678,658,-1,5,Excited,Calmed,0,6549
2,69682,658,-1,5,Excited,Calmed,0,6549
2,69685,658,-1,5,Excited,Calmed,0,6549
2,69687,658,-1,5,Excited,Calmed,0,6549
2,69689,658,-1,5,Excited,Calmed,0,6549
2,69692,658,-1,5,Excited,Calmed,0,6549
2,69695,658,-1,5,Excited,Calmed,0,6549
2,69698,658,-1,5,Excited,Calmed,0,6549
2,69703,658,-1,5,Excited,Calmed,0,6549
2,69705,658,-1,5,Excited,Calmed,0,6549
2,69708,658,-1,5,Excited,Calmed,0,6549
2,69710,658,-1,5,Excited,Calmed,0,6549
2,69714,658,-1,5,Excited,Calmed,0,6549
2,69717,658,-1,5,Excited,Calmed,0,6549
2,69721,658,-1,5,Excited,Calmed,0,6549
2,69724,658,-1,5,Excited,Calmed,0,6549
2,69726,658,-1,5,Excited,Calmed,0,6549
2,69729,658,-1,5,Excited,Calmed,0,6549
2,69732,658,-1,5,Excited,Calmed,0,6549
2,69735,658,-1,5,Excited,Calmed,0,6549
2,69737,658,-1,5,Excited,Calmed,0,6549
2,69740,658,-1,5,Excited,Calmed,0,6549
2,69742,658,-1,5,Excited,Calmed,0,6549
2,69745,658,-1,5,Excited,Calmed,0,6549
2,69748,658,-1,5,Excited,Calmed,0,6549
2,69751,657,-2,5,Excited,Calmed,0,6549
2,69753,657,-2,5,Excited,Calmed,0,6549
2,69756,657,-2,5,Excited,Calmed,0,6549
2,69760,657,-2,5,Excited,Calmed,0,6549
2,69763,657,-2,5,Excited,Calmed,0,6549
2,69767,657,-2,5,Excited,Calmed,0,6549
2,69769,657,-2,5,Excited,Calmed,0,6549
2,69771,657,-2,5,Excited,Calmed,0,6549
2,69774,657,-2,5,Excited,Calmed,0,6549
2,69777,657,-2,5,Excited,Calmed,0,6549
2,69780,657,-2,5,Excited,Calmed,0,6549
2,69783,657,-2,5,Excited,Calmed,0,6549
2,69785,657,-2,5,Excited,Calmed,0,6549
2,69788,657,-2,5,Excited,Calmed,0,6549
2,69790,657,-2,5,Excited,Calmed,0,6549
2,69793,657,-2,5,Excited,Calmed,0,6549
2,69796,657,-2,5,Excited,Calmed,0,6549
2,69799,658,-1,5,Excited,Calmed,0,6549
2,69801,658,-1,5,Excited,Calmed,0,6549
2,69804,658,-1,5,Excited,Calmed,0,6549
2,69808,658,-1,5,Excited,Calmed,0,6549
2,69811,658,-1,5,Excited,Calmed,0,6549
2,69814,658,-1,5,Excited,Calmed,0,6549
2,69817,658,-1,5,Excited,Calmed,0,6549
2,69820,658,-1,5,Excited,Calmed,0,6549
2,69824,658,-1,5,Excited,Calmed,0,6549
2,69827,658,-1,5,Excited,Calmed,0,6549
2,69830,658,-1,5,Excited,Calmed,0,6549
2,69833,658,-1,5,Excited,Calmed,0,6549
2,69835,658,-1,5,Excited,Calmed,0,6549
2,69838,658,-1,5,Excited,Calmed,0,6549
2,69840,658,-1,5,Excited,Calmed,0,6549
2,69843,658,-1,5,Excited,Calmed,0,6549
2,69846,658,-1,5,Excited,Calmed,0,6549
2,69849,658,-1,5,Excited,Calmed,0,6549
2,69852,657,-1,5,Excited,Calmed,0,6549
2,69854,657,-1,5,Excited,Calmed,0,6549
2,69859,657,-1,5,Excited,Calmed,0,6549
2,69861,657,-1,5,Excited,Calmed,0,6549
2,69864,657,-1,5,Excited,Calmed,0,6549
2,69867,657,-1,5,Excited,Calmed,0,6549
2,69870,657,-1,5,Excited,Calmed,0,6549
2,69874,657,-1,5,Excited,Calmed,0,6549
2,69877,657,-1,5,Excited,Calmed,0,6549
2,69880,657,-1,5,Excited,Calmed,0,6549
2,69883,657,-1,5,Excited,Calmed,0,6549
2,69885,657,-1,5,Excited,Calmed,0,6549
2,69888,657,-1,5,Excited,Calmed,0,6549
2,69890,657,-1,5,Excited,Calmed,0,6549
2,69893,657,-1,5,Excited,Calmed,0,6549
2,69896,657,-1,5,Excited,Calmed,0,6549
2,69899,657,-1,5,Excited,Calmed,0,6549
2,69902,657,-1,5,Excited,Calmed,0,6549
2,69906,657,-1,5,Excited,Calmed,0,6549
2,69909,657,-1,5,Excited,Calmed,0,6549
2,69911,657,-1,5,Excited,Calmed,0,6549
2,69915,657,-1,5,Excited,Calmed,0,6549
2,69918,657,-1,5,Excited,Calmed,0,6549
2,69920,657,-1,5,Excited,Calmed,0,6549
2,69922,657,-1,5,Excited,Calmed,0,6549
2,69925,657,-1,5,Excited,Calmed,0,6549
2,69930,657,-1,5,Excited,Calmed,0,6549
2,69933,657,-1,5,Excited,Calmed,0,6549
2,69936,657,-1,5,Excited,Calmed,0,6549
2,69938,657,-1,5,Excited,Calmed,0,6549
2,69941,657,-1,5,Excited,Calmed,0,6549
2,69943,657,-1,5,Excited,Calmed,0,6549
2,69946,657,-1,5,Excited,Calmed,0,6549
2,69950,657,-1,5,Excited,Calmed,0,6549
2,69952,657,-1,5,Excited,Calmed,0,6549
2,69954,657,-1,5,Excited,Calmed,0,6549
2,69957,657,-1,5,Excited,Calmed,0,6549
2,69962,657,-1,5,Excited,Calmed,0,6549
2,69964,657,-1,5,Excited,Calmed,0,6549
2,69968,657,-1,5,Excited,Calmed,0,6549
2,69970,657,-1,5,Excited,Calmed,0,6549
2,69973,657,-1,5,Excited,Calmed,0,6549
2,69975,657,-1,5,Excited,Calmed,0,6549
2,69978,657,-1,5,Excited,Calmed,0,6549
2,69982,657,-1,5,Excited,Calmed,0,6549
2,69984,657,-1,5,Excited,Calmed,0,6549
2,69986,657,-1,5,Excited,Calmed,0,6549
2,69989,657,-1,5,Excited,Calmed,0,6549
2,69991,657,-1,5,Excited,Calmed,0,6549
2,69994,657,-1,5,Excited,Calmed,0,6549
2,69997,657,-1,5,Excited,Calmed,0,6549
2,70000,657,-1,5,Excited,Calmed,0,6549
2,70003,657,-1,5,Excited,Calmed,0,6549
2,70007,657,-1,5,Excited,Calmed,0,6549
2,70010,657,-1,5,Excited,Calmed,0,6549
2,70013,657,-1,5,Excited,Calmed,0,6549
2,70016,657,-1,5,Excited,Calmed,0,6549
2,70019,657,-1,5,Excited,Calmed,0,6549
2,70021,657,-1,5,Excited,Calmed,0,6549
2,70026,657,-1,5,Excited,Calmed,0,6549
2,70028,657,-1,5,Excited,Calmed,0,6549
2,70031,657,-1,5,Excited,Calmed,0,6549
2,70035,657,-1,5,Excited,Calmed,0,6549
2,70037,657,-1,5,Excited,Calmed,0,6549
2,70040,657,-1,5,Excited,Calmed,0,6549
2,70042,657,-1,5,Excited,Calmed,0,6549
2,70045,657,-1,5,Excited,Calmed,0,6549
2,70048,657,-1,5,Excited,Calmed,0,6549
2,70051,657,-1,5,Excited,Calmed,0,6549
2,70054,657,-1,5,Excited,Calmed,0,6549
2,70057,657,-1,5,Excited,Calmed,0,6549
2,70060,657,-1,5,Excited,Calmed,0,6549
2,70062,657,-1,5,Excited,Calmed,0,6549
2,70068,657,-1,5,Excited,Calmed,0,6549
2,70071,657,-1,5,Excited,Calmed,0,6549
2,70074,657,-1,5,Excited,Calmed,0,6549
2,70076,657,-1,5,Excited,Calmed,0,6549
2,70078,657,-1,5,Excited,Calmed,0,6549
2,70081,657,-1,5,Excited,Calmed,0,6549
2,70084,657,-1,5,Excited,Calmed,0,6549
2,70086,657,-1,5,Excited,Calmed,0,6549
2,70091,657,-1,5,Excited,Calmed,0,6549
2,70093,657,-1,5,Excited,Calmed,0,6549
2,70096,657,-1,5,Excited,Calmed,0,6549
2,70099,657,-1,5,Excited,Calmed,0,6549
2,70102,657,-1,5,Excited,Calmed,0,6549
2,70105,657,-1,5,Excited,Calmed,0,6549
2,70108,657,-1,5,Excited,Calmed,0,6549
2,70110,657,-1,5,Excited,Calmed,0,6549
2,70115,657,-1,5,Excited,Calmed,0,6549
2,70118,657,-1,5,Excited,Calmed,0,6549
2,70120,657,-1,5,Excited,Calmed,0,6549
2,70123,657,-1,5,Excited,Calmed,0,6549
2,70126,657,-1,5,Excited,Calmed,0,6549
2,70131,657,-1,5,Excited,Calmed,0,6549
2,70134,657,-1,5,Excited,Calmed,0,6549
2,70137,657,-1,5,Excited,Calmed,0,6549
2,70140,657,-1,5,Excited,Calmed,0,6549
2,70142,657,-1,5,Excited,Calmed,0,6549
2,70145,657,-1,5,Excited,Calmed,0,6549
2,70147,657,-1,5,Excited,Calmed,0,6549
2,70150,657,-1,5,Excited,Calmed,0,6549
2,70153,657,-1,5,Excited,Calmed,0,6549
2,70156,657,-1,5,Excited,Calmed,0,6549
2,70158,657,-1,5,Excited,Calmed,0,6549
2,70161,657,-1,5,Excited,Calmed,0,6549
2,70164,657,-1,5,Excited,Calmed,0,6549
2,70169,657,-1,5,Excited,Calmed,0,6549
2,70171,657,-1,5,Excited,Calmed,0,6549
2,70174,657,-1,5,Excited,Calmed,0,6549
2,70177,657,-1,5,Excited,Calmed,0,6549
2,70179,657,-1,5,Excited,Calmed,0,6549
2,70183,657,-1,5,Excited,Calmed,0,6549
2,70187,657,-1,5,Excited,Calmed,0,6549
2,70190,657,-1,5,Excited,Calmed,0,6549
2,70192,657,-1,5,Excited,Calmed,0,6549
2,70196,657,-1,5,Excited,Calmed,0,6549
2,70198,657,-1,5,Excited,Calmed,0,6549
2,70201,657,-1,5,Excited,Calmed,0,6549
2,70204,657,-1,5,Excited,Calmed,0,6549
2,70206,657,-1,5,Excited,Calmed,0,6549
2,70209,656,-2,5,Excited,Calmed,0,6549
2,70211,656,-2,5,Excited,Calmed,0,6549
2,70217,656,-2,5,Excited,Calmed,0,6549
2,70220,656,-2,5,Excited,Calmed,0,6549
2,70222,656,-2,5,Excited,Calmed,0,6549
2,70224,656,-2,5,Excited,Calmed,0,6549
2,70227,656,-2,5,Excited,Calmed,0,6549
2,70230,656,-2,5,Excited,Calmed,0,6549
2,70233,656,-2,5,Excited,Calmed,0,6549
2,70236,656,-2,5,Excited,Calmed,0,6549
2,70240,656,-2,5,Excited,Calmed,0,6549
2,70243,656,-2,5,Excited,Calmed,0,6549
2,70246,656,-2,5,Excited,Calmed,0,6549
2,70249,656,-2,5,Excited,Calmed,0,6549
2,70252,656,-2,5,Excited,Calmed,0,6549
2,70254,656,-2,5,Excited,Calmed,0,6549
2,70257,656,-2,5,Excited,Calmed,0,6549
2,70259,656,-2,5,Excited,Calmed,0,6549
2,70262,656,-2,5,Excited,Calmed,0,6549
2,70267,656,-2,5,Excited,Calmed,0,6549
2,70270,656,-2,5,Excited,Calmed,0,6549
2,70272,656,-2,5,Excited,Calmed,0,6549
2,70275,656,-2,5,Excited,Calmed,0,6549
2,70277,656,-2,5,Excited,Calmed,0,6549
2,70280,656,-2,5,Excited,Calmed,0,6549
2,70283,656,-2,5,Excited,Calmed,0,6549
2,70286,656,-2,5,Excited,Calmed,0,6549
2,70290,656,-2,5,Excited,Calmed,0,6549
2,70293,656,-2,5,Excited,Calmed,0,6549
2,70296,656,-2,5,Excited,Calmed,0,6549
2,70299,656,-2,5,Excited,Calmed,0,6549
2,70302,656,-2,5,Excited,Calmed,0,6549
2,70304,656,-2,5,Excited,Calmed,0,6549
2,70307,656,-2,5,Excited,Calmed,0,6549
2,70309,656,-2,5,Excited,Calmed,0,6549
2,70312,656,-2,5,Excited,Calmed,0,6549
2,70315,656,-2,5,Excited,Calmed,0,6549
2,70320,656,-2,5,Excited,Calmed,0,6549
2,70322,656,-2,5,Excited,Calmed,0,6549
2,70325,656,-2,5,Excited,Calmed,0,6549
2,70327,656,-2,5,Excited,Calmed,0,6549
2,70331,656,-2,5,Excited,Calmed,0,6549
2,70334,656,-2,5,Excited,Calmed,0,6549
2,70336,656,-2,5,Excited,Calmed,0,6549
2,70338,656,-2,5,Excited,Calmed,0,6549
2,70341,656,-2,5,Excited,Calmed,0,6549
2,70343,656,-2,5,Excited,Calmed,0,6549
2,70346,656,-2,5,Excited,Calmed,0,6549
2,70350,656,-2,5,Excited,Calmed,0,6549
2,70352,656,-2,5,Excited,Calmed,0,6549
2,70355,656,-2,5,Excited,Calmed,0,6549
2,70357,656,-2,5,Excited,Calmed,0,6549
2,70360,656,-2,5,Excited,Calmed,0,6549
2,70363,656,-2,5,Excited,Calmed,0,6549
2,70368,656,-2,5,Excited,Calmed,0,6549
2,70371,656,-2,5,Excited,Calmed,0,6549
2,70373,656,-2,5,Excited,Calmed,0,6549
2,70375,656,-2,5,Excited,Calmed,0,6549
2,70378,656,-2,5,Excited,Calmed,0,6549
2,70381,656,-2,5,Excited,Calmed,0,6549
2,70384,656,-2,5,Excited,Calmed,0,6549
2,70389,656,-2,5,Excited,Calmed,0,6549
2,70391,656,-2,5,Excited,Calmed,0,6549
2,70394,656,-2,5,Excited,Calmed,0,6549
2,70397,656,-2,5,Excited,Calmed,0,6549
2,70400,656,-2,5,Excited,Calmed,0,6549
2,70402,656,-2,5,Excited,Calmed,0,6549
2,70405,656,-2,5,Excited,Calmed,0,6549
2,70407,656,-2,5,Excited,Calmed,0,6549
2,70410,656,-2,5,Excited,Calmed,0,6549
2,70413,656,-2,5,Excited,Calmed,0,6549
2,70416,656,-2,5,Excited,Calmed,0,6549
2,70419,656,-2,5,Excited,Calmed,0,6549
2,70421,656,-2,5,Excited,Calmed,0,6549
2,70425,656,-2,5,Excited,Calmed,0,6549
2,70428,656,-2,5,Excited,Calmed,0,6549
2,70431,656,-2,5,Excited,Calmed,0,6549
2,70434,656,-2,5,Excited,Calmed,0,6549
2,70438,656,-2,5,Excited,Calmed,0,6549
2,70441,656,-2,5,Excited,Calmed,0,6549
2,70444,656,-2,5,Excited,Calmed,0,6549
2,70447,656,-2,5,Excited,Calmed,0,6549
2,70450,656,-2,5,Excited,Calmed,0,6549
2,70452,656,-2,5,Excited,Calmed,0,6549
2,70455,656,-2,5,Excited,Calmed,0,6549
2,70457,656,-2,5,Excited,Calmed,0,6549
2,70460,656,-2,5,Excited,Calmed,0,6549
2,70463,656,-2,5,Excited,Calmed,0,6549
2,70466,656,-2,5,Excited,Calmed,0,6549
2,70468,656,-2,5,Excited,Calmed,0,6549
2,70473,656,-2,5,Excited,Calmed,0,6549
2,70475,656,-2,5,Excited,Calmed,0,6549
2,70478,656,-2,5,Excited,Calmed,0,6549
2,70481,656,-2,5,Excited,Calmed,0,6549
2,70484,656,-2,5,Excited,Calmed,0,6549
2,70489,656,-2,5,Excited,Calmed,0,6549
2,70491,656,-2,5,Excited,Calmed,0,6549
2,70494,656,-2,5,Excited,Calmed,0,6549
2,70496,656,-2,5,Excited,Calmed,0,6549
2,70500,656,-2,5,Excited,Calmed,0,6549
2,70502,656,-2,5,Excited,Calmed,0,6549
2,70505,656,-2,5,Excited,Calmed,0,6549
2,70507,656,-2,5,Excited,Calmed,0,6549
2,70510,656,-2,5,Excited,Calmed,0,6549
2,70513,656,-2,5,Excited,Calmed,0,6549
2,70516,656,-2,5,Excited,Calmed,0,6549
2,70519,655,-3,5,Excited,Calmed,0,6549
2,70521,655,-3,5,Excited,Calmed,0,6549
2,70524,655,-3,5,Excited,Calmed,0,6549
2,70526,655,-3,5,Excited,Calmed,0,6549
2,70531,655,-3,5,Excited,Calmed,0,6549
2,70534,655,-3,5,Excited,Calmed,0,6549
2,70537,655,-3,5,Excited,Calmed,0,6549
2,70539,655,-3,5,Excited,Calmed,0,6549
2,70541,655,-3,5,Excited,Calmed,0,6549
2,70546,655,-3,5,Excited,Calmed,0,6549
2,70550,655,-3,5,Excited,Calmed,0,6549
2,70553,655,-3,5,Excited,Calmed,0,6549
2,70555,655,-3,5,Excited,Calmed,0,6549
2,70558,655,-3,5,Excited,Calmed,0,6549
2,70560,655,-3,5,Excited,Calmed,0,6549
2,70564,655,-3,5,Excited,Calmed,0,6549
2,70566,655,-3,5,Excited,Calmed,0,6549
2,70568,655,-3,5,Excited,Calmed,0,6549
2,70571,655,-3,5,Excited,Calmed,0,6549
2,70573,655,-3,5,Excited,Calmed,0,6549
2,70578,655,-3,5,Excited,Calmed,0,6549
2,70581,655,-3,5,Excited,Calmed,0,6549
2,70584,655,-3,5,Excited,Calmed,0,6549
2,70587,655,-3,5,Excited,Calmed,0,6549
2,70591,655,-3,5,Excited,Calmed,0,6549
2,70594,655,-3,5,Excited,Calmed,0,6549
2,70596,655,-3,5,Excited,Calmed,0,6549
2,70600,655,-3,5,Excited,Calmed,0,6549
2,70602,655,-3,5,Excited,Calmed,0,6549
2,70605,655,-3,5,Excited,Calmed,0,6549
2,70607,655,-3,5,Excited,Calmed,0,6549
2,70610,655,-3,5,Excited,Calmed,0,6549
2,70613,655,-3,5,Excited,Calmed,0,6549
2,70616,655,-3,5,Excited,Calmed,0,6549
2,70619,655,-3,5,Excited,Calmed,0,6549
2,70621,655,-3,5,Excited,Calmed,0,6549
2,70626,655,-3,5,Excited,Calmed,0,6549
2,70628,655,-3,5,Excited,Calmed,0,6549
2,70631,655,-3,5,Excited,Calmed,0,6549
2,70634,655,-3,5,Excited,Calmed,0,6549
2,70637,655,-3,5,Excited,Calmed,0,6549
2,70639,655,-3,5,Excited,Calmed,0,6549
2,70642,655,-3,5,Excited,Calmed,0,6549
2,70644,655,-3,5,Excited,Calmed,0,6549
2,70650,655,-3,5,Excited,Calmed,0,6549
2,70653,655,-3,5,Excited,Calmed,0,6549
2,70656,655,-3,5,Excited,Calmed,0,6549
2,70658,655,-3,5,Excited,Calmed,0,6549
2,70660,655,-3,5,Excited,Calmed,0,6549
2,70663,655,-3,5,Excited,Calmed,0,6549
2,70667,655,-3,5,Excited,Calmed,0,6549
2,70669,655,-3,5,Excited,Calmed,0,6549
2,70672,655,-3,5,Excited,Calmed,0,6549
2,70674,655,-3,5,Excited,Calmed,0,6549
2,70676,655,-3,5,Excited,Calmed,0,6549
2,70682,655,-3,5,Excited,Calmed,0,6549
2,70685,655,-3,5,Excited,Calmed,0,6549
2,70687,655,-3,5,Excited,Calmed,0,6549
2,70690,655,-3,5,Excited,Calmed,0,6549
2,70692,655,-3,5,Excited,Calmed,0,6549
2,70695,655,-3,5,Excited,Calmed,0,6549
2,70698,655,-3,5,Excited,Calmed,0,6549
2,70701,655,-3,5,Excited,Calmed,0,6549
2,70703,655,-3,5,Excited,Calmed,0,6549
2,70706,655,-3,5,Excited,Calmed,0,6549
2,70708,655,-3,5,Excited,Calmed,0,6549
2,70711,655,-3,5,Excited,Calmed,0,6549
2,70714,655,-3,5,Excited,Calmed,0,6549
2,70717,655,-3,5,Excited,Calmed,0,6549
2,70719,655,-3,5,Excited,Calmed,0,6549
2,70722,655,-3,5,Excited,Calmed,0,6549
