trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
1,32337,784.00,0.00,5.00,Calmed,Calmed,100,5322
1,32343,784.00,0.00,5.00,Calmed,Calmed,100,5323
1,32345,784.00,0.00,5.00,Calmed,Calmed,100,5324
1,32347,784.00,0.00,5.00,Calmed,Calmed,100,5325
1,32350,784.00,0.00,5.00,Calmed,Calmed,100,5326
1,32352,784.00,0.00,5.00,Calmed,Calmed,100,5327
1,32354,784.00,0.00,5.00,Calmed,Calmed,100,5328
1,32357,784.00,0.00,5.00,Calmed,Calmed,100,5329
1,32360,784.00,0.00,5.00,Calmed,Calmed,100,5330
1,32364,784.00,0.00,5.00,Calmed,Calmed,100,5331
1,32366,784.00,0.00,5.00,Calmed,Calmed,100,5332
1,32369,784.00,0.00,5.00,Calmed,Calmed,100,5333
1,32371,784.00,0.00,5.00,Calmed,Calmed,100,5334
1,32374,784.00,0.00,5.00,Calmed,Calmed,100,5335
1,32376,784.00,0.00,5.00,Calmed,Calmed,100,5336
1,32379,784.00,0.00,5.00,Calmed,Calmed,100,5337
1,32381,784.00,0.00,5.00,Calmed,Calmed,100,5338
1,32383,784.00,0.00,5.00,Calmed,Calmed,100,5339
1,32386,784.00,0.00,5.00,Calmed,Calmed,100,5340
1,32390,784.00,0.00,5.00,Calmed,Calmed,100,5341
1,32393,784.00,0.00,5.00,Calmed,Calmed,100,5342
1,32396,784.00,0.00,5.00,Calmed,Calmed,100,5343
1,32398,784.00,0.00,5.00,Calmed,Calmed,100,5344
1,32400,784.00,0.00,5.00,Calmed,Calmed,100,5345
1,32404,784.00,0.00,5.00,Calmed,Calmed,100,5346
1,32407,784.00,0.00,5.00,Calmed,Calmed,100,5347
1,32410,784.00,0.00,5.00,Calmed,Calmed,100,5348
1,32412,784.00,0.00,5.00,Calmed,Calmed,100,5349
1,32414,784.00,0.00,5.00,Calmed,Calmed,100,5350
1,32417,784.00,0.00,5.00,Calmed,Calmed,100,5351
1,32419,784.00,0.00,5.00,Calmed,Calmed,100,5352
1,32421,784.00,0.00,5.00,Calmed,Calmed,100,5353
1,32424,784.00,0.00,5.00,Calmed,Calmed,100,5354
1,32427,784.00,0.00,5.00,Calmed,Calmed,100,5355
1,32429,784.00,0.00,5.00,Calmed,Calmed,100,5356
1,32432,784.00,0.00,5.00,Calmed,Calmed,100,5357
1,32436,784.00,0.00,5.00,Calmed,Calmed,100,5358
1,32438,784.00,0.00,5.00,Calmed,Calmed,100,5359
1,32441,784.00,0.00,5.00,Calmed,Calmed,100,5360
1,32444,784.00,0.00,5.00,Calmed,Calmed,100,5361
1,32446,784.00,0.00,5.00,Calmed,Calmed,100,5362
1,32448,784.00,0.00,5.00,Calmed,Calmed,100,5363
1,32451,784.00,0.00,5.00,Calmed,Calmed,100,5364
1,32453,784.00,0.00,5.00,Calmed,Calmed,100,5365
1,32455,784.00,0.00,5.00,Calmed,Calmed,100,5366
1,32458,784.00,0.00,5.00,Calmed,Calmed,100,5367
1,32461,784.00,0.00,5.00,Calmed,Calmed,100,5368
1,32463,784.00,0.00,5.00,Calmed,Calmed,100,5369
1,32465,784.00,0.00,5.00,Calmed,Calmed,100,5370
1,32468,784.00,0.00,5.00,Calmed,Calmed,100,5371
1,32470,784.00,0.00,5.00,Calmed,Calmed,100,5372
1,32473,784.00,0.00,5.00,Calmed,Calmed,100,5373
1,32476,784.00,0.00,5.00,Calmed,Calmed,100,5374
1,32478,784.00,0.00,5.00,Calmed,Calmed,100,5375
1,32480,784.00,0.00,5.00,Calmed,Calmed,100,5376
1,32483,784.00,0.00,5.00,Calmed,Calmed,100,5377
1,32485,784.00,0.00,5.00,Calmed,Calmed,100,5378
1,32488,784.00,0.00,5.00,Calmed,Calmed,100,5379
1,32493,784.00,0.00,5.00,Calmed,Calmed,100,5380
1,32495,784.00,0.00,5.00,Calmed,Calmed,100,5381
1,32497,784.00,0.00,5.00,Calmed,Calmed,100,5382
1,32500,784.00,0.00,5.00,Calmed,Calmed,100,5383
1,32502,784.00,0.00,5.00,Calmed,Calmed,100,5384
1,32504,784.00,0.00,5.00,Calmed,Calmed,100,5385
1,32507,784.00,0.00,5.00,Calmed,Calmed,100,5386
1,32510,784.00,0.00,5.00,Calmed,Calmed,100,5387
1,32512,784.00,0.00,5.00,Calmed,Calmed,100,5388
1,32514,784.00,0.00,5.00,Calmed,Calmed,100,5389
1,32517,784.00,0.00,5.00,Calmed,Calmed,100,5390
1,32519,784.00,0.00,5.00,Calmed,Calmed,100,5391
1,32521,784.00,0.00,5.00,Calmed,Calmed,100,5392
1,32524,784.00,0.00,5.00,Calmed,Calmed,100,5393
1,32527,784.00,0.00,5.00,Calmed,Calmed,100,5394
1,32529,784.00,0.00,5.00,Calmed,Calmed,100,5395
1,32531,784.00,0.00,5.00,Calmed,Calmed,100,5396
1,32534,784.00,0.00,5.00,Calmed,Calmed,100,5397
1,32536,784.00,0.00,5.00,Calmed,Calmed,100,5398
1,32541,784.00,0.00,5.00,Calmed,Calmed,100,5399
1,32544,784.00,0.00,5.00,Calmed,Calmed,100,5400
1,32546,784.00,0.00,5.00,Calmed,Calmed,100,5401
1,32549,784.00,0.00,5.00,Calmed,Calmed,100,5402
1,32551,784.00,0.00,5.00,Calmed,Calmed,100,5403
1,32553,784.00,0.00,5.00,Calmed,Calmed,100,5404
1,32558,784.00,0.00,5.00,Calmed,Calmed,100,5405
1,32560,784.00,0.00,5.00,Calmed,Calmed,100,5406
1,32563,784.00,0.00,5.00,Calmed,Calmed,100,5407
1,32565,784.00,0.00,5.00,Calmed,Calmed,100,5408
1,32567,784.00,0.00,5.00,Calmed,Calmed,100,5409
1,32570,784.00,0.00,5.00,Calmed,Calmed,100,5410
1,32572,784.00,0.00,5.00,Calmed,Calmed,100,5411
1,32575,784.00,0.00,5.00,Calmed,Calmed,100,5412
1,32578,784.00,0.00,5.00,Calmed,Calmed,100,5413
1,32580,784.00,0.00,5.00,Calmed,Calmed,100,5414
1,32583,784.00,0.00,5.00,Calmed,Calmed,100,5415
1,32585,784.00,0.00,5.00,Calmed,Calmed,100,5416
1,32588,784.00,0.00,5.00,Calmed,Calmed,100,5417
1,32590,784.00,0.00,5.00,Calmed,Calmed,100,5418
1,32595,784.00,0.00,5.00,Calmed,Calmed,100,5419
1,32597,784.00,0.00,5.00,Calmed,Calmed,100,5420
1,32599,784.00,0.00,5.00,Calmed,Calmed,100,5421
1,32601,784.00,0.00,5.00,Calmed,Calmed,100,5422
1,32604,784.00,0.00,5.00,Calmed,Calmed,100,5423
1,32607,784.00,0.00,5.00,Calmed,Calmed,100,5424
1,32609,784.00,0.00,5.00,Calmed,Calmed,100,5425
1,32612,784.00,0.00,5.00,Calmed,Calmed,100,5426
1,32614,784.00,0.00,5.00,Calmed,Calmed,100,5427
1,32616,784.00,0.00,5.00,Calmed,Calmed,100,5428
1,32620,784.00,0.00,5.00,Calmed,Calmed,100,5429
1,32623,784.00,0.00,5.00,Calmed,Calmed,100,5430
1,32626,784.00,0.00,5.00,Calmed,Calmed,100,5431
1,32628,784.00,0.00,5.00,Calmed,Calmed,100,5432
1,32631,784.00,0.00,5.00,Calmed,Calmed,100,5433
1,32633,784.00,0.00,5.00,Calmed,Calmed,100,5434
1,32635,784.00,0.00,5.00,Calmed,Calmed,100,5435
1,32637,784.00,0.00,5.00,Calmed,Calmed,100,5436
1,32643,784.00,0.00,5.00,Calmed,Calmed,100,5437
1,32645,784.00,0.00,5.00,Calmed,Calmed,100,5438
1,32647,784.00,0.00,5.00,Calmed,Calmed,100,5439
1,32649,784.00,0.00,5.00,Calmed,Calmed,100,5440
1,32652,784.00,0.00,5.00,Calmed,Calmed,100,5441
1,32654,784.00,0.00,5.00,Calmed,Calmed,100,5442
1,32657,784.00,0.00,5.00,Calmed,Calmed,100,5443
1,32660,784.00,0.00,5.00,Calmed,Calmed,100,5444
1,32664,784.00,0.00,5.00,Calmed,Calmed,100,5445
1,32666,784.00,0.00,5.00,Calmed,Calmed,100,5446
1,32668,784.00,0.00,5.00,Calmed,Calmed,100,5447
1,32671,784.00,0.00,5.00,Calmed,Calmed,100,5448
1,32674,784.00,0.00,5.00,Calmed,Calmed,100,5449
1,32677,784.00,0.00,5.00,Calmed,Calmed,100,5450
1,32679,784.00,0.00,5.00,Calmed,Calmed,100,5451
1,32681,784.00,0.00,5.00,Calmed,Calmed,100,5452
1,32683,784.00,0.00,5.00,Calmed,Calmed,100,5453
1,32686,784.00,0.00,5.00,Calmed,Calmed,100,5454
1,32688,784.00,0.00,5.00,Calmed,Calmed,100,5455
1,32691,784.00,0.00,5.00,Calmed,Calmed,100,5456
1,32696,784.00,0.00,5.00,Calmed,Calmed,100,5457
1,32698,784.00,0.00,5.00,Calmed,Calmed,100,5458
1,32700,784.00,0.00,5.00,Calmed,Calmed,100,5459
1,32702,784.00,0.00,5.00,Calmed,Calmed,100,5460
1,32705,784.00,0.00,5.00,Calmed,Calmed,100,5461
1,32708,784.00,0.00,5.00,Calmed,Calmed,100,5462
1,32711,784.00,0.00,5.00,Calmed,Calmed,100,5463
1,32713,784.00,0.00,5.00,Calmed,Calmed,100,5464
1,32715,784.00,0.00,5.00,Calmed,Calmed,100,5465
1,32717,784.00,0.00,5.00,Calmed,Calmed,100,5466
1,32720,784.00,0.00,5.00,Calmed,Calmed,100,5467
1,32722,784.00,0.00,5.00,Calmed,Calmed,100,5468
1,32725,784.00,0.00,5.00,Calmed,Calmed,100,5469
1,32728,784.00,0.00,5.00,Calmed,Calmed,100,5470
1,32730,784.00,0.00,5.00,Calmed,Calmed,100,5471
1,32732,784.00,0.00,5.00,Calmed,Calmed,100,5472
1,32734,784.00,0.00,5.00,Calmed,Calmed,100,5473
1,32737,784.00,0.00,5.00,Calmed,Calmed,100,5474
1,32739,784.00,0.00,5.00,Calmed,Calmed,100,5475
1,32745,784.00,0.00,5.00,Calmed,Calmed,100,5476
1,32747,784.00,0.00,5.00,Calmed,Calmed,100,5477
1,32749,784.00,0.00,5.00,Calmed,Calmed,100,5478
1,32751,784.00,0.00,5.00,Calmed,Calmed,100,5479
1,32754,784.00,0.00,5.00,Calmed,Calmed,100,5480
1,32756,784.00,0.00,5.00,Calmed,Calmed,100,5481
1,32759,784.00,0.00,5.00,Calmed,Calmed,100,5482
1,32761,784.00,0.00,5.00,Calmed,Calmed,100,5483
1,32764,784.00,0.00,5.00,Calmed,Calmed,100,5484
1,32766,784.00,0.00,5.00,Calmed,Calmed,100,5485
1,32768,784.00,0.00,5.00,Calmed,Calmed,100,5486
1,32771,784.00,0.00,5.00,Calmed,Calmed,100,5487
1,32774,784.00,0.00,5.00,Calmed,Calmed,100,5488
1,32776,784.00,0.00,5.00,Calmed,Calmed,100,5489
1,32779,784.00,0.00,5.00,Calmed,Calmed,100,5490
1,32781,784.00,0.00,5.00,Calmed,Calmed,100,5491
1,32783,784.00,0.00,5.00,Calmed,Calmed,100,5492
1,32785,784.00,0.00,5.00,Calmed,Calmed,100,5493
1,32788,784.00,0.00,5.00,Calmed,Calmed,100,5494
1,32791,784.00,0.00,5.00,Calmed,Calmed,100,5495
1,32794,784.00,0.00,5.00,Calmed,Calmed,100,5496
1,32796,784.00,0.00,5.00,Calmed,Calmed,100,5497
1,32798,784.00,0.00,5.00,Calmed,Calmed,100,5498
1,32801,784.00,0.00,5.00,Calmed,Calmed,100,5499
1,32805,784.00,0.00,5.00,Calmed,Calmed,100,5500
1,32808,784.00,0.00,5.00,Calmed,Calmed,100,5501
1,32810,784.00,0.00,5.00,Calmed,Calmed,100,5502
1,32813,784.00,0.00,5.00,Calmed,Calmed,100,5503
1,32815,784.00,0.00,5.00,Calmed,Calmed,100,5504
1,32817,784.00,0.00,5.00,Calmed,Calmed,100,5505
1,32820,784.00,0.00,5.00,Calmed,Calmed,100,5506
1,32822,784.00,0.00,5.00,Calmed,Calmed,100,5507
1,32825,784.00,0.00,5.00,Calmed,Calmed,100,5508
1,32828,784.00,0.00,5.00,Calmed,Calmed,100,5509
1,32830,784.00,0.00,5.00,Calmed,Calmed,100,5510
1,32832,784.00,0.00,5.00,Calmed,Calmed,100,5511
1,32834,784.00,0.00,5.00,Calmed,Calmed,100,5512
1,32837,784.00,0.00,5.00,Calmed,Calmed,100,5513
1,32839,784.00,0.00,5.00,Calmed,Calmed,100,5514
1,32843,784.00,0.00,5.00,Calmed,Calmed,100,5515
1,32845,784.00,0.00,5.00,Calmed,Calmed,100,5516
1,32847,784.00,0.00,5.00,Calmed,Calmed,100,5517
1,32849,784.00,0.00,5.00,Calmed,Calmed,100,5518
1,32854,784.00,0.00,5.00,Calmed,Calmed,100,5519
1,32856,784.00,0.00,5.00,Calmed,Calmed,100,5520
1,32859,784.00,0.00,5.00,Calmed,Calmed,100,5521
1,32862,784.00,0.00,5.00,Calmed,Calmed,100,5522
1,32864,784.00,0.00,5.00,Calmed,Calmed,100,5523
1,32867,784.00,0.00,5.00,Calmed,Calmed,100,5524
1,32869,784.00,0.00,5.00,Calmed,Calmed,100,5525
1,32871,784.00,0.00,5.00,Calmed,Calmed,100,5526
1,32874,784.00,0.00,5.00,Calmed,Calmed,100,5527
1,32877,784.00,0.00,5.00,Calmed,Calmed,100,5528
1,32879,784.00,0.00,5.00,Calmed,Calmed,100,5529
1,32881,784.00,0.00,5.00,Calmed,Calmed,100,5530
1,32883,784.00,0.00,5.00,Calmed,Calmed,100,5531
1,32885,784.00,0.00,5.00,Calmed,Calmed,100,5532
1,32888,784.00,0.00,5.00,Calmed,Calmed,100,5533
1,32891,784.00,0.00,5.00,Calmed,Calmed,100,5534
1,32894,784.00,0.00,5.00,Calmed,Calmed,100,5535
1,32896,784.00,0.00,5.00,Calmed,Calmed,100,5536
1,32900,784.00,0.00,5.00,Calmed,Calmed,100,5537
1,32902,784.00,0.00,5.00,Calmed,Calmed,100,5538
1,32905,784.00,0.00,5.00,Calmed,Calmed,100,5539
1,32907,784.00,0.00,5.00,Calmed,Calmed,100,5540
1,32910,784.00,0.00,5.00,Calmed,Calmed,100,5541
1,32913,784.00,0.00,5.00,Calmed,Calmed,100,5542
1,32915,784.00,0.00,5.00,Calmed,Calmed,100,5543
1,32917,784.00,0.00,5.00,Calmed,Calmed,100,5544
1,32919,784.00,0.00,5.00,Calmed,Calmed,100,5545
1,32922,784.00,0.00,5.00,Calmed,Calmed,100,5546
1,32927,784.00,0.00,5.00,Calmed,Calmed,100,5547
1,32929,784.00,0.00,5.00,Calmed,Calmed,100,5548
1,32931,784.00,0.00,5.00,Calmed,Calmed,100,5549
1,32934,784.00,0.00,5.00,Calmed,Calmed,100,5550
1,32936,784.00,0.00,5.00,Calmed,Calmed,100,5551
1,32939,784.00,0.00,5.00,Calmed,Calmed,100,5552
1,32941,784.00,0.00,5.00,Calmed,Calmed,100,5553
1,32944,784.00,0.00,5.00,Calmed,Calmed,100,5554
1,32948,784.00,0.00,5.00,Calmed,Calmed,100,5555
1,32951,784.00,0.00,5.00,Calmed,Calmed,100,5556
1,32953,784.00,0.00,5.00,Calmed,Calmed,100,5557
1,32955,784.00,0.00,5.00,Calmed,Calmed,100,5558
1,32958,784.00,0.00,5.00,Calmed,Calmed,100,5559
1,32961,784.00,0.00,5.00,Calmed,Calmed,100,5560
1,32963,784.00,0.00,5.00,Calmed,Calmed,100,5561
1,32965,784.00,0.00,5.00,Calmed,Calmed,100,5562
1,32967,784.00,0.00,5.00,Calmed,Calmed,100,5563
1,32970,784.00,0.00,5.00,Calmed,Calmed,100,5564
1,32972,784.00,0.00,5.00,Calmed,Calmed,100,5565
1,32975,784.00,0.00,5.00,Calmed,Calmed,100,5566
1,32978,784.00,0.00,5.00,Calmed,Calmed,100,5567
1,32980,784.00,0.00,5.00,Calmed,Calmed,100,5568
1,32982,784.00,0.00,5.00,Calmed,Calmed,100,5569
1,32984,784.00,0.00,5.00,Calmed,Calmed,100,5570
1,32987,784.00,0.00,5.00,Calmed,Calmed,100,5571
1,32990,784.00,0.00,5.00,Calmed,Calmed,100,5572
1,32993,784.00,0.00,5.00,Calmed,Calmed,100,5573
1,32995,784.00,0.00,5.00,Calmed,Calmed,100,5574
1,32997,784.00,0.00,5.00,Calmed,Calmed,100,5575
1,32999,784.00,0.00,5.00,Calmed,Calmed,100,5576
1,33004,784.00,0.00,5.00,Calmed,Calmed,100,5577
1,33006,784.00,0.00,5.00,Calmed,Calmed,100,5578
1,33009,784.00,0.00,5.00,Calmed,Calmed,100,5579
1,33012,784.00,0.00,5.00,Calmed,Calmed,100,5580
1,33014,784.00,0.00,5.00,Calmed,Calmed,100,5581
1,33017,784.00,0.00,5.00,Calmed,Calmed,100,5582
1,33019,784.00,0.00,5.00,Calmed,Calmed,100,5583
1,33021,784.00,0.00,5.00,Calmed,Calmed,100,5584
1,33024,784.00,0.00,5.00,Calmed,Calmed,100,5585
1,33027,784.00,0.00,5.00,Calmed,Calmed,100,5586
1,33029,784.00,0.00,5.00,Calmed,Calmed,100,5587
1,33031,784.00,0.00,5.00,Calmed,Calmed,100,5588
1,33033,784.00,0.00,5.00,Calmed,Calmed,100,5589
1,33036,784.00,0.00,5.00,Calmed,Calmed,100,5590
1,33038,784.00,0.00,5.00,Calmed,Calmed,100,5591
1,33041,784.00,0.00,5.00,Calmed,Calmed,100,5592
1,33044,784.00,0.00,5.00,Calmed,Calmed,100,5593
1,33046,784.00,0.00,5.00,Calmed,Calmed,100,5594
1,33050,784.00,0.00,5.00,Calmed,Calmed,100,5595
1,33052,784.00,0.00,5.00,Calmed,Calmed,100,5596
1,33055,784.00,0.00,5.00,Calmed,Calmed,100,5597
1,33058,784.00,0.00,5.00,Calmed,Calmed,100,5598
1,33060,784.00,0.00,5.00,Calmed,Calmed,100,5599
1,33063,784.00,0.00,5.00,Calmed,Calmed,100,5600
1,33065,784.00,0.00,5.00,Calmed,Calmed,100,5601
1,33068,784.00,0.00,5.00,Calmed,Calmed,100,5602
1,33070,784.00,0.00,5.00,Calmed,Calmed,100,5603
1,33072,784.00,0.00,5.00,Calmed,Calmed,100,5604
1,33075,784.00,0.00,5.00,Calmed,Calmed,100,5605
1,33078,784.00,0.00,5.00,Calmed,Calmed,100,5606
1,33080,784.00,0.00,5.00,Calmed,Calmed,100,5607
1,33082,784.00,0.00,5.00,Calmed,Calmed,100,5608
1,33084,784.00,0.00,5.00,Calmed,Calmed,100,5609
1,33087,784.00,0.00,5.00,Calmed,Calmed,100,5610
1,33090,784.00,0.00,5.00,Calmed,Calmed,100,5611
1,33092,784.00,0.00,5.00,Calmed,Calmed,100,5612
1,33095,784.00,0.00,5.00,Calmed,Calmed,100,5613
1,33097,784.00,0.00,5.00,Calmed,Calmed,100,5614
1,33099,784.00,0.00,5.00,Calmed,Calmed,100,5615
1,33102,784.00,0.00,5.00,Calmed,Calmed,100,5616
1,33104,784.00,0.00,5.00,Calmed,Calmed,100,5617
1,33109,784.00,0.00,5.00,Calmed,Calmed,100,5618
1,33112,784.00,0.00,5.00,Calmed,Calmed,100,5619
1,33114,784.00,0.00,5.00,Calmed,Calmed,100,5620
1,33116,784.00,0.00,5.00,Calmed,Calmed,100,5621
1,33119,784.00,0.00,5.00,Calmed,Calmed,100,5622
1,33121,784.00,0.00,5.00,Calmed,Calmed,100,5623
1,33124,784.00,0.00,5.00,Calmed,Calmed,100,5624
1,33126,784.00,0.00,5.00,Calmed,Calmed,100,5625
1,33128,784.00,0.00,5.00,Calmed,Calmed,100,5626
1,33131,784.00,0.00,5.00,Calmed,Calmed,100,5627
1,33133,784.00,0.00,5.00,Calmed,Calmed,100,5628
1,33135,784.00,0.00,5.00,Calmed,Calmed,100,5629
1,33138,784.00,0.00,5.00,Calmed,Calmed,100,5630
1,33141,784.00,0.00,5.00,Calmed,Calmed,100,5631
1,33143,784.00,0.00,5.00,Calmed,Calmed,100,5632
1,33145,784.00,0.00,5.00,Calmed,Calmed,100,5633
1,33148,784.00,0.00,5.00,Calmed,Calmed,100,5634
1,33150,784.00,0.00,5.00,Calmed,Calmed,100,5635
1,33152,784.00,0.00,5.00,Calmed,Calmed,100,5636
1,33157,784.00,0.00,5.00,Calmed,Calmed,100,5637
1,33160,784.00,0.00,5.00,Calmed,Calmed,100,5638
1,33162,784.00,0.00,5.00,Calmed,Calmed,100,5639
1,33165,784.00,0.00,5.00,Calmed,Calmed,100,5640
1,33167,784.00,0.00,5.00,Calmed,Calmed,100,5641
1,33169,784.00,0.00,5.00,Calmed,Calmed,100,5642
1,33172,784.00,0.00,5.00,Calmed,Calmed,100,5643
1,33174,784.00,0.00,5.00,Calmed,Calmed,100,5644
1,33177,784.00,0.00,5.00,Calmed,Calmed,100,5645
1,33179,784.00,0.00,5.00,Calmed,Calmed,100,5646
1,33182,784.00,0.00,5.00,Calmed,Calmed,100,5647
1,33184,784.00,0.00,5.00,Calmed,Calmed,100,5648
1,33186,784.00,0.00,5.00,Calmed,Calmed,100,5649
1,33189,784.00,0.00,5.00,Calmed,Calmed,100,5650
1,33192,784.00,0.00,5.00,Calmed,Calmed,100,5651
1,33195,784.00,0.00,5.00,Calmed,Calmed,100,5652
1,33197,784.00,0.00,5.00,Calmed,Calmed,100,5653
1,33199,784.00,0.00,5.00,Calmed,Calmed,100,5654
1,33201,784.00,0.00,5.00,Calmed,Calmed,100,5655
1,33204,784.00,0.00,5.00,Calmed,Calmed,100,5656
1,33206,784.00,0.00,5.00,Calmed,Calmed,100,5657
1,33211,784.00,0.00,5.00,Calmed,Calmed,100,5658
1,33213,784.00,0.00,5.00,Calmed,Calmed,100,5659
1,33216,784.00,0.00,5.00,Calmed,Calmed,100,5660
1,33218,784.00,0.00,5.00,Calmed,Calmed,100,5661
1,33221,784.00,0.00,5.00,Calmed,Calmed,100,5662
1,33223,784.00,0.00,5.00,Calmed,Calmed,100,5663
1,33226,784.00,0.00,5.00,Calmed,Calmed,100,5664
1,33228,784.00,0.00,5.00,Calmed,Calmed,100,5665
1,33231,784.00,0.00,5.00,Calmed,Calmed,100,5666
1,33233,784.00,0.00,5.00,Calmed,Calmed,100,5667
1,33235,784.00,0.00,5.00,Calmed,Calmed,100,5668
1,33238,784.00,0.00,5.00,Calmed,Calmed,100,5669
1,33241,784.00,0.00,5.00,Calmed,Calmed,100,5670
1,33243,784.00,0.00,5.00,Calmed,Calmed,100,5671
1,33246,784.00,0.00,5.00,Calmed,Calmed,100,5672
1,33248,784.00,0.00,5.00,Calmed,Calmed,100,5673
1,33250,784.00,0.00,5.00,Calmed,Calmed,100,5674
1,33253,784.00,0.00,5.00,Calmed,Calmed,100,5675
1,33255,784.00,0.00,5.00,Calmed,Calmed,100,5676
1,33258,784.00,0.00,5.00,Calmed,Calmed,100,5677
1,33263,784.00,0.00,5.00,Calmed,Calmed,100,5678
1,33265,784.00,0.00,5.00,Calmed,Calmed,100,5679
1,33267,784.00,0.00,5.00,Calmed,Calmed,100,5680
1,33269,784.00,0.00,5.00,Calmed,Calmed,100,5681
1,33272,784.00,0.00,5.00,Calmed,Calmed,100,5682
1,33275,784.00,0.00,5.00,Calmed,Calmed,100,5683
1,33277,784.00,0.00,5.00,Calmed,Calmed,100,5684
1,33279,784.00,0.00,5.00,Calmed,Calmed,100,5685
1,33282,784.00,0.00,5.00,Calmed,Calmed,100,5686
1,33284,784.00,0.00,5.00,Calmed,Calmed,100,5687
1,33286,784.00,0.00,5.00,Calmed,Calmed,100,5688
1,33289,784.00,0.00,5.00,Calmed,Calmed,100,5689
1,33291,784.00,0.00,5.00,Calmed,Calmed,100,5690
1,33294,784.00,0.00,5.00,Calmed,Calmed,100,5691
1,33296,784.00,0.00,5.00,Calmed,Calmed,100,5692
1,33299,784.00,0.00,5.00,Calmed,Calmed,100,5693
1,33301,784.00,0.00,5.00,Calmed,Calmed,100,5694
1,33303,784.00,0.00,5.00,Calmed,Calmed,100,5695
1,33306,784.00,0.00,5.00,Calmed,Calmed,100,5696
1,33312,784.00,0.00,5.00,Calmed,Calmed,100,5697
1,33314,784.00,0.00,5.00,Calmed,Calmed,100,5698
1,33317,784.00,0.00,5.00,Calmed,Calmed,100,5699
1,33319,784.00,0.00,5.00,Calmed,Calmed,100,5700
1,33322,784.00,0.00,5.00,Calmed,Calmed,100,5701
1,33324,784.00,0.00,5.00,Calmed,Calmed,100,5702
1,33327,784.00,0.00,5.00,Calmed,Calmed,100,5703
1,33329,784.00,0.00,5.00,Calmed,Calmed,100,5704
1,33332,784.00,0.00,5.00,Calmed,Calmed,100,5705
1,33335,784.00,0.00,5.00,Calmed,Calmed,100,5706
1,33337,784.00,0.00,5.00,Calmed,Calmed,100,5707
1,33340,784.00,0.00,5.00,Calmed,Calmed,100,5708
1,33342,784.00,0.00,5.00,Calmed,Calmed,100,5709
1,33345,784.00,0.00,5.00,Calmed,Calmed,100,5710
1,33347,784.00,0.00,5.00,Calmed,Calmed,100,5711
1,33349,784.00,0.00,5.00,Calmed,Calmed,100,5712
1,33352,784.00,0.00,5.00,Calmed,Calmed,100,5713
1,33354,784.00,0.00,5.00,Calmed,Calmed,100,5714
1,33357,784.00,0.00,5.00,Calmed,Calmed,100,5715
1,33359,784.00,0.00,5.00,Calmed,Calmed,100,5716
1,33364,784.00,0.00,5.00,Calmed,Calmed,100,5717
1,33366,784.00,0.00,5.00,Calmed,Calmed,100,5718
1,33368,784.00,0.00,5.00,Calmed,Calmed,100,5719
1,33371,784.00,0.00,5.00,Calmed,Calmed,100,5720
1,33374,784.00,0.00,5.00,Calmed,Calmed,100,5721
1,33376,784.00,0.00,5.00,Calmed,Calmed,100,5722
1,33381,784.00,0.00,5.00,Calmed,Calmed,100,5723
1,33383,784.00,0.00,5.00,Calmed,Calmed,100,5724
1,33385,784.00,0.00,5.00,Calmed,Calmed,100,5725
1,33388,784.00,0.00,5.00,Calmed,Calmed,100,5726
1,33390,784.00,0.00,5.00,Calmed,Calmed,100,5727
1,33393,784.00,0.00,5.00,Calmed,Calmed,100,5728
1,33395,784.00,0.00,5.00,Calmed,Calmed,100,5729
1,33398,784.00,0.00,5.00,Calmed,Calmed,100,5730
1,33400,784.00,0.00,5.00,Calmed,Calmed,100,5731
1,33402,784.00,0.00,5.00,Calmed,Calmed,100,5732
1,33405,784.00,0.00,5.00,Calmed,Calmed,100,5733
1,33408,784.00,0.00,5.00,Calmed,Calmed,100,5734
1,33412,784.00,0.00,5.00,Calmed,Calmed,100,5735
1,33415,784.00,0.00,5.00,Calmed,Calmed,100,5736
1,33417,784.00,0.00,5.00,Calmed,Calmed,100,5737
1,33419,784.00,0.00,5.00,Calmed,Calmed,100,5738
1,33421,784.00,0.00,5.00,Calmed,Calmed,100,5739
1,33424,784.00,0.00,5.00,Calmed,Calmed,100,5740
1,33427,784.00,0.00,5.00,Calmed,Calmed,100,5741
1,33431,784.00,0.00,5.00,Calmed,Calmed,100,5742
1,33434,784.00,0.00,5.00,Calmed,Calmed,100,5743
1,33436,784.00,0.00,5.00,Calmed,Calmed,100,5744
1,33439,784.00,0.00,5.00,Calmed,Calmed,100,5745
1,33441,784.00,0.00,5.00,Calmed,Calmed,100,5746
1,33444,784.00,0.00,5.00,Calmed,Calmed,100,5747
1,33446,784.00,0.00,5.00,Calmed,Calmed,100,5748
1,33449,784.00,0.00,5.00,Calmed,Calmed,100,5749
1,33451,784.00,0.00,5.00,Calmed,Calmed,100,5750
1,33453,784.00,0.00,5.00,Calmed,Calmed,100,5751
1,33455,784.00,0.00,5.00,Calmed,Calmed,100,5752
1,33458,784.00,0.00,5.00,Calmed,Calmed,100,5753
1,33461,784.00,0.00,5.00,Calmed,Calmed,100,5754
1,33463,784.00,0.00,5.00,Calmed,Calmed,100,5755
1,33468,784.00,0.00,5.00,Calmed,Calmed,100,5756
