participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void,Pre,3,99787,714.00,0.00,5.00,Calmed,Calmed,100,7191
void,Pre,3,99790,714.00,0.00,5.00,Calmed,Calmed,100,7192
void,Pre,3,99793,714.00,0.00,5.00,Calmed,Calmed,100,7193
void,Pre,3,99795,714.00,0.00,5.00,Calmed,Calmed,100,7194
void,Pre,3,99804,714.00,0.00,5.00,Calmed,Calmed,100,7195
void,Pre,3,99807,714.00,0.00,5.00,Calmed,Calmed,100,7196
void,Pre,3,99809,714.00,0.00,5.00,Calmed,Calmed,100,7197
void,Pre,3,99812,714.00,0.00,5.00,Calmed,Calmed,100,7198
void,Pre,3,99821,714.00,0.00,5.00,Calmed,Calmed,100,7199
void,Pre,3,99823,714.00,0.00,5.00,Calmed,Calmed,100,7200
void,Pre,3,99826,714.00,0.00,5.00,Calmed,Calmed,100,7201
void,Pre,3,99828,714.00,0.00,5.00,Calmed,Calmed,100,7202
void,Pre,3,99837,714.00,0.00,5.00,Calmed,Calmed,100,7203
void,Pre,3,99840,713.00,-1.00,5.00,Calmed,Calmed,100,7204
void,Pre,3,99842,713.00,-1.00,5.00,Calmed,Calmed,100,7205
void,Pre,3,99845,713.00,-1.00,5.00,Calmed,Calmed,100,7206
void,Pre,3,99854,713.00,-1.00,5.00,Calmed,Calmed,100,7207
void,Pre,3,99856,713.00,-1.00,5.00,Calmed,Calmed,100,7208
void,Pre,3,99859,713.00,-1.00,5.00,Calmed,Calmed,100,7209
void,Pre,3,99861,713.00,-1.00,5.00,Calmed,Calmed,100,7210
void,Pre,3,99871,713.00,-1.00,5.00,Calmed,Calmed,100,7211
void,Pre,3,99873,713.00,-1.00,5.00,Calmed,Calmed,100,7212
void,Pre,3,99876,713.00,-1.00,5.00,Calmed,Calmed,100,7213
void,Pre,3,99878,713.00,-1.00,5.00,Calmed,Calmed,100,7214
void,Pre,3,99887,713.00,-1.00,5.00,Calmed,Calmed,100,7215
void,Pre,3,99890,713.00,-1.00,5.00,Calmed,Calmed,100,7216
void,Pre,3,99892,713.00,-1.00,5.00,Calmed,Calmed,100,7217
void,Pre,3,99895,713.00,-1.00,5.00,Calmed,Calmed,100,7218
void,Pre,3,99904,713.00,-1.00,5.00,Calmed,Calmed,100,7219
void,Pre,3,99907,713.00,-1.00,5.00,Calmed,Calmed,100,7220
void,Pre,3,99909,713.00,-1.00,5.00,Calmed,Calmed,100,7221
void,Pre,3,99911,713.00,-1.00,5.00,Calmed,Calmed,100,7222
void,Pre,3,99923,713.00,-1.00,5.00,Calmed,Calmed,100,7223
void,Pre,3,99925,713.00,-1.00,5.00,Calmed,Calmed,100,7224
void,Pre,3,99928,713.00,-1.00,5.00,Calmed,Calmed,100,7225
void,Pre,3,99937,713.00,-1.00,5.00,Calmed,Calmed,100,7226
void,Pre,3,99940,713.00,-1.00,5.00,Calmed,Calmed,100,7227
void,Pre,3,99942,713.00,-1.00,5.00,Calmed,Calmed,100,7228
void,Pre,3,99945,713.00,-1.00,5.00,Calmed,Calmed,100,7229
void,Pre,3,99954,713.00,-1.00,5.00,Calmed,Calmed,100,7230
void,Pre,3,99957,713.00,-1.00,5.00,Calmed,Calmed,100,7231
void,Pre,3,99959,713.00,-1.00,5.00,Calmed,Calmed,100,7232
void,Pre,3,99961,713.00,-1.00,5.00,Calmed,Calmed,100,7233
void,Pre,3,99971,713.00,-1.00,5.00,Calmed,Calmed,100,7234
void,Pre,3,99973,713.00,-1.00,5.00,Calmed,Calmed,100,7235
void,Pre,3,99976,713.00,-1.00,5.00,Calmed,Calmed,100,7236
void,Pre,3,99978,713.00,-1.00,5.00,Calmed,Calmed,100,7237
void,Pre,3,99987,713.00,-1.00,5.00,Calmed,Calmed,100,7238
void,Pre,3,99990,714.00,0.00,5.00,Calmed,Calmed,100,7239
void,Pre,3,99992,714.00,0.00,5.00,Calmed,Calmed,100,7240
void,Pre,3,99995,714.00,0.00,5.00,Calmed,Calmed,100,7241
void,Pre,3,100004,714.00,0.00,5.00,Calmed,Calmed,100,7242
void,Pre,3,100007,714.00,0.00,5.00,Calmed,Calmed,100,7243
void,Pre,3,100009,714.00,0.00,5.00,Calmed,Calmed,100,7244
void,Pre,3,100011,714.00,0.00,5.00,Calmed,Calmed,100,7245
void,Pre,3,100021,714.00,0.00,5.00,Calmed,Calmed,100,7246
void,Pre,3,100023,714.00,0.00,5.00,Calmed,Calmed,100,7247
void,Pre,3,100026,714.00,0.00,5.00,Calmed,Calmed,100,7248
void,Pre,3,100028,714.00,0.00,5.00,Calmed,Calmed,100,7249
void,Pre,3,100037,714.00,0.00,5.00,Calmed,Calmed,100,7250
void,Pre,3,100040,714.00,0.00,5.00,Calmed,Calmed,100,7251
void,Pre,3,100043,713.00,-1.00,5.00,Calmed,Calmed,100,7252
void,Pre,3,100045,713.00,-1.00,5.00,Calmed,Calmed,100,7253
void,Pre,3,100054,713.00,-1.00,5.00,Calmed,Calmed,100,7254
void,Pre,3,100057,713.00,-1.00,5.00,Calmed,Calmed,100,7255
void,Pre,3,100059,713.00,-1.00,5.00,Calmed,Calmed,100,7256
void,Pre,3,100061,713.00,-1.00,5.00,Calmed,Calmed,100,7257
void,Pre,3,100071,713.00,-1.00,5.00,Calmed,Calmed,100,7258
void,Pre,3,100073,713.00,-1.00,5.00,Calmed,Calmed,100,7259
void,Pre,3,100076,713.00,-1.00,5.00,Calmed,Calmed,100,7260
void,Pre,3,100078,713.00,-1.00,5.00,Calmed,Calmed,100,7261
void,Pre,3,100087,713.00,-1.00,5.00,Calmed,Calmed,100,7262
void,Pre,3,100090,713.00,-1.00,5.00,Calmed,Calmed,100,7263
void,Pre,3,100092,713.00,-1.00,5.00,Calmed,Calmed,100,7264
void,Pre,3,100095,713.00,-1.00,5.00,Calmed,Calmed,100,7265
void,Pre,3,100104,713.00,-1.00,5.00,Calmed,Calmed,100,7266
void,Pre,3,100107,713.00,-1.00,5.00,Calmed,Calmed,100,7267
void,Pre,3,100109,713.00,-1.00,5.00,Calmed,Calmed,100,7268
void,Pre,3,100111,713.00,-1.00,5.00,Calmed,Calmed,100,7269
void,Pre,3,100121,713.00,-1.00,5.00,Calmed,Calmed,100,7270
void,Pre,3,100123,713.00,-1.00,5.00,Calmed,Calmed,100,7271
void,Pre,3,100126,713.00,-1.00,5.00,Calmed,Calmed,100,7272
void,Pre,3,100128,713.00,-1.00,5.00,Calmed,Calmed,100,7273
void,Pre,3,100137,713.00,-1.00,5.00,Calmed,Calmed,100,7274
void,Pre,3,100140,713.00,-1.00,5.00,Calmed,Calmed,100,7275
void,Pre,3,100143,713.00,-1.00,5.00,Calmed,Calmed,100,7276
void,Pre,3,100145,713.00,-1.00,5.00,Calmed,Calmed,100,7277
void,Pre,3,100154,713.00,-1.00,5.00,Calmed,Calmed,100,7278
void,Pre,3,100157,713.00,-1.00,5.00,Calmed,Calmed,100,7279
void,Pre,3,100159,713.00,-1.00,5.00,Calmed,Calmed,100,7280
void,Pre,3,100162,713.00,-1.00,5.00,Calmed,Calmed,100,7281
void,Pre,3,100171,713.00,-1.00,5.00,Calmed,Calmed,100,7282
void,Pre,3,100173,713.00,-1.00,5.00,Calmed,Calmed,100,7283
void,Pre,3,100176,713.00,-1.00,5.00,Calmed,Calmed,100,7284
void,Pre,3,100178,713.00,-1.00,5.00,Calmed,Calmed,100,7285
void,Pre,3,100187,713.00,-1.00,5.00,Calmed,Calmed,100,7286
void,Pre,3,100190,713.00,-1.00,5.00,Calmed,Calmed,100,7287
void,Pre,3,100192,713.00,-1.00,5.00,Calmed,Calmed,100,7288
void,Pre,3,100195,713.00,-1.00,5.00,Calmed,Calmed,100,7289
void,Pre,3,100204,713.00,-1.00,5.00,Calmed,Calmed,100,7290
void,Pre,3,100207,713.00,-1.00,5.00,Calmed,Calmed,100,7291
void,Pre,3,100209,713.00,-1.00,5.00,Calmed,Calmed,100,7292
void,Pre,3,100211,713.00,-1.00,5.00,Calmed,Calmed,100,7293
void,Pre,3,100221,713.00,-1.00,5.00,Calmed,Calmed,100,7294
void,Pre,3,100223,713.00,-1.00,5.00,Calmed,Calmed,100,7295
void,Pre,3,100226,713.00,-1.00,5.00,Calmed,Calmed,100,7296
void,Pre,3,100229,713.00,-1.00,5.00,Calmed,Calmed,100,7297
void,Pre,3,100237,713.00,-1.00,5.00,Calmed,Calmed,100,7298
void,Pre,3,100240,713.00,-1.00,5.00,Calmed,Calmed,100,7299
void,Pre,3,100242,713.00,-1.00,5.00,Calmed,Calmed,100,7300
void,Pre,3,100245,713.00,-1.00,5.00,Calmed,Calmed,100,7301
void,Pre,3,100254,713.00,-1.00,5.00,Calmed,Calmed,100,7302
void,Pre,3,100257,713.00,-1.00,5.00,Calmed,Calmed,100,7303
void,Pre,3,100259,713.00,-1.00,5.00,Calmed,Calmed,100,7304
void,Pre,3,100261,713.00,-1.00,5.00,Calmed,Calmed,100,7305
void,Pre,3,100271,713.00,-1.00,5.00,Calmed,Calmed,100,7306
void,Pre,3,100273,713.00,-1.00,5.00,Calmed,Calmed,100,7307
void,Pre,3,100276,713.00,-1.00,5.00,Calmed,Calmed,100,7308
void,Pre,3,100278,713.00,-1.00,5.00,Calmed,Calmed,100,7309
void,Pre,3,100287,713.00,-1.00,5.00,Calmed,Calmed,100,7310
void,Pre,3,100290,713.00,-1.00,5.00,Calmed,Calmed,100,7311
void,Pre,3,100293,713.00,-1.00,5.00,Calmed,Calmed,100,7312
void,Pre,3,100295,713.00,-1.00,5.00,Calmed,Calmed,100,7313
void,Pre,3,100304,713.00,-1.00,5.00,Calmed,Calmed,100,7314
void,Pre,3,100307,713.00,-1.00,5.00,Calmed,Calmed,100,7315
void,Pre,3,100309,713.00,-1.00,5.00,Calmed,Calmed,100,7316
void,Pre,3,100312,713.00,-1.00,5.00,Calmed,Calmed,100,7317
void,Pre,3,100321,713.00,-1.00,5.00,Calmed,Calmed,100,7318
void,Pre,3,100323,713.00,-1.00,5.00,Calmed,Calmed,100,7319
void,Pre,3,100325,713.00,-1.00,5.00,Calmed,Calmed,100,7320
void,Pre,3,100328,713.00,-1.00,5.00,Calmed,Calmed,100,7321
void,Pre,3,100337,713.00,-1.00,5.00,Calmed,Calmed,100,7322
void,Pre,3,100340,713.00,-1.00,5.00,Calmed,Calmed,100,7323
void,Pre,3,100342,713.00,-1.00,5.00,Calmed,Calmed,100,7324
void,Pre,3,100345,713.00,-1.00,5.00,Calmed,Calmed,100,7325
void,Pre,3,100354,713.00,-1.00,5.00,Calmed,Calmed,100,7326
void,Pre,3,100357,713.00,-1.00,5.00,Calmed,Calmed,100,7327
void,Pre,3,100359,713.00,-1.00,5.00,Calmed,Calmed,100,7328
void,Pre,3,100361,713.00,-1.00,5.00,Calmed,Calmed,100,7329
void,Pre,3,100371,713.00,-1.00,5.00,Calmed,Calmed,100,7330
void,Pre,3,100373,713.00,-1.00,5.00,Calmed,Calmed,100,7331
void,Pre,3,100376,713.00,-1.00,5.00,Calmed,Calmed,100,7332
void,Pre,3,100378,713.00,-1.00,5.00,Calmed,Calmed,100,7333
void,Pre,3,100387,713.00,-1.00,5.00,Calmed,Calmed,100,7334
void,Pre,3,100390,713.00,-1.00,5.00,Calmed,Calmed,100,7335
void,Pre,3,100392,713.00,-1.00,5.00,Calmed,Calmed,100,7336
void,Pre,3,100395,713.00,-1.00,5.00,Calmed,Calmed,100,7337
void,Pre,3,100404,713.00,-1.00,5.00,Calmed,Calmed,100,7338
void,Pre,3,100406,713.00,-1.00,5.00,Calmed,Calmed,100,7339
void,Pre,3,100409,713.00,-1.00,5.00,Calmed,Calmed,100,7340
void,Pre,3,100411,713.00,-1.00,5.00,Calmed,Calmed,100,7341
void,Pre,3,100421,713.00,-1.00,5.00,Calmed,Calmed,100,7342
void,Pre,3,100423,713.00,-1.00,5.00,Calmed,Calmed,100,7343
void,Pre,3,100426,713.00,-1.00,5.00,Calmed,Calmed,100,7344
void,Pre,3,100428,713.00,-1.00,5.00,Calmed,Calmed,100,7345
void,Pre,3,100437,713.00,-1.00,5.00,Calmed,Calmed,100,7346
void,Pre,3,100440,713.00,-1.00,5.00,Calmed,Calmed,100,7347
void,Pre,3,100443,713.00,-1.00,5.00,Calmed,Calmed,100,7348
void,Pre,3,100445,713.00,-1.00,5.00,Calmed,Calmed,100,7349
void,Pre,3,100454,713.00,-1.00,5.00,Calmed,Calmed,100,7350
void,Pre,3,100457,713.00,-1.00,5.00,Calmed,Calmed,100,7351
void,Pre,3,100459,713.00,-1.00,5.00,Calmed,Calmed,100,7352
void,Pre,3,100461,713.00,-1.00,5.00,Calmed,Calmed,100,7353
void,Pre,3,100471,713.00,-1.00,5.00,Calmed,Calmed,100,7354
void,Pre,3,100473,713.00,-1.00,5.00,Calmed,Calmed,100,7355
void,Pre,3,100476,713.00,-1.00,5.00,Calmed,Calmed,100,7356
void,Pre,3,100478,713.00,-1.00,5.00,Calmed,Calmed,100,7357
void,Pre,3,100487,713.00,-1.00,5.00,Calmed,Calmed,100,7358
void,Pre,3,100490,713.00,-1.00,5.00,Calmed,Calmed,100,7359
void,Pre,3,100492,713.00,-1.00,5.00,Calmed,Calmed,100,7360
void,Pre,3,100495,713.00,-1.00,5.00,Calmed,Calmed,100,7361
void,Pre,3,100504,713.00,-1.00,5.00,Calmed,Calmed,100,7362
void,Pre,3,100507,713.00,-1.00,5.00,Calmed,Calmed,100,7363
void,Pre,3,100509,713.00,-1.00,5.00,Calmed,Calmed,100,7364
void,Pre,3,100511,713.00,-1.00,5.00,Calmed,Calmed,100,7365
void,Pre,3,100521,713.00,-1.00,5.00,Calmed,Calmed,100,7366
void,Pre,3,100523,713.00,-1.00,5.00,Calmed,Calmed,100,7367
void,Pre,3,100525,713.00,-1.00,5.00,Calmed,Calmed,100,7368
void,Pre,3,100528,713.00,-1.00,5.00,Calmed,Calmed,100,7369
void,Pre,3,100537,713.00,-1.00,5.00,Calmed,Calmed,100,7370
void,Pre,3,100540,713.00,-1.00,5.00,Calmed,Calmed,100,7371
void,Pre,3,100542,713.00,-1.00,5.00,Calmed,Calmed,100,7372
void,Pre,3,100545,713.00,-1.00,5.00,Calmed,Calmed,100,7373
void,Pre,3,100554,713.00,-1.00,5.00,Calmed,Calmed,100,7374
void,Pre,3,100556,713.00,-1.00,5.00,Calmed,Calmed,100,7375
void,Pre,3,100559,713.00,-1.00,5.00,Calmed,Calmed,100,7376
void,Pre,3,100561,713.00,-1.00,5.00,Calmed,Calmed,100,7377
void,Pre,3,100571,713.00,-1.00,5.00,Calmed,Calmed,100,7378
void,Pre,3,100573,713.00,-1.00,5.00,Calmed,Calmed,100,7379
void,Pre,3,100576,713.00,-1.00,5.00,Calmed,Calmed,100,7380
void,Pre,3,100578,713.00,-1.00,5.00,Calmed,Calmed,100,7381
void,Pre,3,100587,713.00,-1.00,5.00,Calmed,Calmed,100,7382
void,Pre,3,100590,713.00,-1.00,5.00,Calmed,Calmed,100,7383
void,Pre,3,100592,713.00,-1.00,5.00,Calmed,Calmed,100,7384
void,Pre,3,100595,713.00,-1.00,5.00,Calmed,Calmed,100,7385
void,Pre,3,100604,713.00,-1.00,5.00,Calmed,Calmed,100,7386
void,Pre,3,100606,713.00,-1.00,5.00,Calmed,Calmed,100,7387
void,Pre,3,100609,713.00,-1.00,5.00,Calmed,Calmed,100,7388
void,Pre,3,100611,713.00,-1.00,5.00,Calmed,Calmed,100,7389
void,Pre,3,100621,713.00,-1.00,5.00,Calmed,Calmed,100,7390
void,Pre,3,100623,713.00,-1.00,5.00,Calmed,Calmed,100,7391
void,Pre,3,100626,713.00,-1.00,5.00,Calmed,Calmed,100,7392
void,Pre,3,100628,713.00,-1.00,5.00,Calmed,Calmed,100,7393
void,Pre,3,100637,713.00,-1.00,5.00,Calmed,Calmed,100,7394
void,Pre,3,100640,713.00,-1.00,5.00,Calmed,Calmed,100,7395
void,Pre,3,100643,713.00,-1.00,5.00,Calmed,Calmed,100,7396
void,Pre,3,100645,713.00,-1.00,5.00,Calmed,Calmed,100,7397
void,Pre,3,100654,713.00,-1.00,5.00,Calmed,Calmed,100,7398
void,Pre,3,100657,713.00,-1.00,5.00,Calmed,Calmed,100,7399
void,Pre,3,100659,713.00,-1.00,5.00,Calmed,Calmed,100,7400
void,Pre,3,100661,713.00,-1.00,5.00,Calmed,Calmed,100,7401
void,Pre,3,100671,713.00,-1.00,5.00,Calmed,Calmed,100,7402
void,Pre,3,100673,713.00,-1.00,5.00,Calmed,Calmed,100,7403
void,Pre,3,100676,713.00,-1.00,5.00,Calmed,Calmed,100,7404
void,Pre,3,100678,713.00,-1.00,5.00,Calmed,Calmed,100,7405
void,Pre,3,100687,713.00,-1.00,5.00,Calmed,Calmed,100,7406
void,Pre,3,100690,713.00,-1.00,5.00,Calmed,Calmed,100,7407
void,Pre,3,100692,713.00,-1.00,5.00,Calmed,Calmed,100,7408
void,Pre,3,100695,713.00,-1.00,5.00,Calmed,Calmed,100,7409
void,Pre,3,100704,713.00,-1.00,5.00,Calmed,Calmed,100,7410
void,Pre,3,100707,713.00,-1.00,5.00,Calmed,Calmed,100,7411
void,Pre,3,100709,713.00,-1.00,5.00,Calmed,Calmed,100,7412
void,Pre,3,100711,713.00,-1.00,5.00,Calmed,Calmed,100,7413
void,Pre,3,100721,713.00,-1.00,5.00,Calmed,Calmed,100,7414
void,Pre,3,100723,713.00,-1.00,5.00,Calmed,Calmed,100,7415
void,Pre,3,100726,713.00,-1.00,5.00,Calmed,Calmed,100,7416
void,Pre,3,100728,713.00,-1.00,5.00,Calmed,Calmed,100,7417
void,Pre,3,100737,713.00,-1.00,5.00,Calmed,Calmed,100,7418
void,Pre,3,100740,713.00,-1.00,5.00,Calmed,Calmed,100,7419
void,Pre,3,100742,713.00,-1.00,5.00,Calmed,Calmed,100,7420
void,Pre,3,100745,713.00,-1.00,5.00,Calmed,Calmed,100,7421
void,Pre,3,100754,713.00,-1.00,5.00,Calmed,Calmed,100,7422
void,Pre,3,100757,713.00,-1.00,5.00,Calmed,Calmed,100,7423
void,Pre,3,100759,713.00,-1.00,5.00,Calmed,Calmed,100,7424
void,Pre,3,100761,713.00,-1.00,5.00,Calmed,Calmed,100,7425
void,Pre,3,100771,713.00,-1.00,5.00,Calmed,Calmed,100,7426
void,Pre,3,100773,713.00,-1.00,5.00,Calmed,Calmed,100,7427
void,Pre,3,100776,713.00,-1.00,5.00,Calmed,Calmed,100,7428
void,Pre,3,100778,713.00,-1.00,5.00,Calmed,Calmed,100,7429
void,Pre,3,100787,713.00,-1.00,5.00,Calmed,Calmed,100,7430
void,Pre,3,100790,713.00,-1.00,5.00,Calmed,Calmed,100,7431
void,Pre,3,100792,713.00,-1.00,5.00,Calmed,Calmed,100,7432
void,Pre,3,100795,713.00,-1.00,5.00,Calmed,Calmed,100,7433
void,Pre,3,100804,713.00,-1.00,5.00,Calmed,Calmed,100,7434
void,Pre,3,100807,713.00,-1.00,5.00,Calmed,Calmed,100,7435
void,Pre,3,100809,713.00,-1.00,5.00,Calmed,Calmed,100,7436
void,Pre,3,100811,713.00,-1.00,5.00,Calmed,Calmed,100,7437
void,Pre,3,100821,713.00,-1.00,5.00,Calmed,Calmed,100,7438
void,Pre,3,100823,713.00,-1.00,5.00,Calmed,Calmed,100,7439
void,Pre,3,100826,713.00,-1.00,5.00,Calmed,Calmed,100,7440
void,Pre,3,100828,713.00,-1.00,5.00,Calmed,Calmed,100,7441
void,Pre,3,100837,713.00,-1.00,5.00,Calmed,Calmed,100,7442
void,Pre,3,100840,713.00,-1.00,5.00,Calmed,Calmed,100,7443
void,Pre,3,100842,713.00,-1.00,5.00,Calmed,Calmed,100,7444
void,Pre,3,100845,713.00,-1.00,5.00,Calmed,Calmed,100,7445
void,Pre,3,100854,713.00,-1.00,5.00,Calmed,Calmed,100,7446
void,Pre,3,100857,713.00,-1.00,5.00,Calmed,Calmed,100,7447
void,Pre,3,100859,713.00,-1.00,5.00,Calmed,Calmed,100,7448
void,Pre,3,100862,713.00,-1.00,5.00,Calmed,Calmed,100,7449
void,Pre,3,100871,713.00,-1.00,5.00,Calmed,Calmed,100,7450
void,Pre,3,100873,713.00,-1.00,5.00,Calmed,Calmed,100,7451
void,Pre,3,100876,713.00,-1.00,5.00,Calmed,Calmed,100,7452
void,Pre,3,100878,713.00,-1.00,5.00,Calmed,Calmed,100,7453
void,Pre,3,100887,713.00,-1.00,5.00,Calmed,Calmed,100,7454
void,Pre,3,100890,713.00,-1.00,5.00,Calmed,Calmed,100,7455
void,Pre,3,100892,713.00,-1.00,5.00,Calmed,Calmed,100,7456
void,Pre,3,100895,713.00,-1.00,5.00,Calmed,Calmed,100,7457
void,Pre,3,100904,713.00,-1.00,5.00,Calmed,Calmed,100,7458
void,Pre,3,100907,713.00,-1.00,5.00,Calmed,Calmed,100,7459
void,Pre,3,100909,713.00,-1.00,5.00,Calmed,Calmed,100,7460
void,Pre,3,100911,713.00,-1.00,5.00,Calmed,Calmed,100,7461
void,Pre,3,100921,713.00,-1.00,5.00,Calmed,Calmed,100,7462
void,Pre,3,100923,713.00,-1.00,5.00,Calmed,Calmed,100,7463
void,Pre,3,100926,713.00,-1.00,5.00,Calmed,Calmed,100,7464
void,Pre,3,100928,713.00,-1.00,5.00,Calmed,Calmed,100,7465
void,Pre,3,100937,713.00,-1.00,5.00,Calmed,Calmed,100,7466
void,Pre,3,100940,713.00,-1.00,5.00,Calmed,Calmed,100,7467
void,Pre,3,100942,713.00,-1.00,5.00,Calmed,Calmed,100,7468
void,Pre,3,100945,713.00,-1.00,5.00,Calmed,Calmed,100,7469
void,Pre,3,100954,713.00,-1.00,5.00,Calmed,Calmed,100,7470
void,Pre,3,100957,713.00,-1.00,5.00,Calmed,Calmed,100,7471
void,Pre,3,100959,713.00,-1.00,5.00,Calmed,Calmed,100,7472
void,Pre,3,100962,713.00,-1.00,5.00,Calmed,Calmed,100,7473
void,Pre,3,100971,713.00,-1.00,5.00,Calmed,Calmed,100,7474
void,Pre,3,100973,713.00,-1.00,5.00,Calmed,Calmed,100,7475
void,Pre,3,100976,713.00,-1.00,5.00,Calmed,Calmed,100,7476
void,Pre,3,100978,713.00,-1.00,5.00,Calmed,Calmed,100,7477
void,Pre,3,100987,713.00,-1.00,5.00,Calmed,Calmed,100,7478
void,Pre,3,100990,713.00,-1.00,5.00,Calmed,Calmed,100,7479
void,Pre,3,100992,713.00,-1.00,5.00,Calmed,Calmed,100,7480
void,Pre,3,100995,713.00,-1.00,5.00,Calmed,Calmed,100,7481
void,Pre,3,101004,713.00,-1.00,5.00,Calmed,Calmed,100,7482
void,Pre,3,101006,713.00,-1.00,5.00,Calmed,Calmed,100,7483
void,Pre,3,101009,713.00,-1.00,5.00,Calmed,Calmed,100,7484
void,Pre,3,101011,713.00,-1.00,5.00,Calmed,Calmed,100,7485
void,Pre,3,101021,713.00,-1.00,5.00,Calmed,Calmed,100,7486
void,Pre,3,101023,713.00,-1.00,5.00,Calmed,Calmed,100,7487
void,Pre,3,101026,713.00,-1.00,5.00,Calmed,Calmed,100,7488
void,Pre,3,101028,713.00,-1.00,5.00,Calmed,Calmed,100,7489
void,Pre,3,101037,713.00,-1.00,5.00,Calmed,Calmed,100,7490
void,Pre,3,101040,713.00,-1.00,5.00,Calmed,Calmed,100,7491
void,Pre,3,101042,713.00,-1.00,5.00,Calmed,Calmed,100,7492
void,Pre,3,101044,713.00,-1.00,5.00,Calmed,Calmed,100,7493
void,Pre,3,101054,713.00,-1.00,5.00,Calmed,Calmed,100,7494
void,Pre,3,101056,713.00,-1.00,5.00,Calmed,Calmed,100,7495
void,Pre,3,101059,713.00,-1.00,5.00,Calmed,Calmed,100,7496
void,Pre,3,101062,713.00,-1.00,5.00,Calmed,Calmed,100,7497
void,Pre,3,101071,713.00,-1.00,5.00,Calmed,Calmed,100,7498
void,Pre,3,101073,713.00,-1.00,5.00,Calmed,Calmed,100,7499
void,Pre,3,101076,713.00,-1.00,5.00,Calmed,Calmed,100,7500
void,Pre,3,101078,713.00,-1.00,5.00,Calmed,Calmed,100,7501
void,Pre,3,101087,713.00,-1.00,5.00,Calmed,Calmed,100,7502
void,Pre,3,101090,713.00,-1.00,5.00,Calmed,Calmed,100,7503
void,Pre,3,101093,713.00,-1.00,5.00,Calmed,Calmed,100,7504
void,Pre,3,101095,713.00,-1.00,5.00,Calmed,Calmed,100,7505
void,Pre,3,101104,713.00,-1.00,5.00,Calmed,Calmed,100,7506
void,Pre,3,101107,713.00,-1.00,5.00,Calmed,Calmed,100,7507
void,Pre,3,101109,713.00,-1.00,5.00,Calmed,Calmed,100,7508
void,Pre,3,101111,713.00,-1.00,5.00,Calmed,Calmed,100,7509
void,Pre,3,101121,713.00,-1.00,5.00,Calmed,Calmed,100,7510
void,Pre,3,101123,713.00,-1.00,5.00,Calmed,Calmed,100,7511
void,Pre,3,101126,713.00,-1.00,5.00,Calmed,Calmed,100,7512
void,Pre,3,101128,713.00,-1.00,5.00,Calmed,Calmed,100,7513
void,Pre,3,101137,713.00,-1.00,5.00,Calmed,Calmed,100,7514
void,Pre,3,101140,713.00,-1.00,5.00,Calmed,Calmed,100,7515
void,Pre,3,101143,713.00,-1.00,5.00,Calmed,Calmed,100,7516
void,Pre,3,101145,713.00,-1.00,5.00,Calmed,Calmed,100,7517
void,Pre,3,101154,713.00,-1.00,5.00,Calmed,Calmed,100,7518
void,Pre,3,101157,713.00,-1.00,5.00,Calmed,Calmed,100,7519
void,Pre,3,101159,713.00,-1.00,5.00,Calmed,Calmed,100,7520
void,Pre,3,101161,713.00,-1.00,5.00,Calmed,Calmed,100,7521
void,Pre,3,101171,713.00,-1.00,5.00,Calmed,Calmed,100,7522
void,Pre,3,101173,713.00,-1.00,5.00,Calmed,Calmed,100,7523
void,Pre,3,101175,713.00,-1.00,5.00,Calmed,Calmed,100,7524
void,Pre,3,101178,713.00,-1.00,5.00,Calmed,Calmed,100,7525
void,Pre,3,101187,713.00,-1.00,5.00,Calmed,Calmed,100,7526
void,Pre,3,101190,713.00,-1.00,5.00,Calmed,Calmed,100,7527
void,Pre,3,101192,713.00,-1.00,5.00,Calmed,Calmed,100,7528
void,Pre,3,101195,713.00,-1.00,5.00,Calmed,Calmed,100,7529
void,Pre,3,101204,713.00,-1.00,5.00,Calmed,Calmed,100,7530
void,Pre,3,101207,713.00,-1.00,5.00,Calmed,Calmed,100,7531
void,Pre,3,101209,713.00,-1.00,5.00,Calmed,Calmed,100,7532
void,Pre,3,101211,713.00,-1.00,5.00,Calmed,Calmed,100,7533
void,Pre,3,101221,713.00,-1.00,5.00,Calmed,Calmed,100,7534
void,Pre,3,101223,713.00,-1.00,5.00,Calmed,Calmed,100,7535
void,Pre,3,101226,713.00,-1.00,5.00,Calmed,Calmed,100,7536
void,Pre,3,101228,713.00,-1.00,5.00,Calmed,Calmed,100,7537
void,Pre,3,101237,713.00,-1.00,5.00,Calmed,Calmed,100,7538
void,Pre,3,101240,713.00,-1.00,5.00,Calmed,Calmed,100,7539
void,Pre,3,101242,713.00,-1.00,5.00,Calmed,Calmed,100,7540
void,Pre,3,101245,713.00,-1.00,5.00,Calmed,Calmed,100,7541
void,Pre,3,101254,713.00,-1.00,5.00,Calmed,Calmed,100,7542
void,Pre,3,101257,713.00,-1.00,5.00,Calmed,Calmed,100,7543
void,Pre,3,101259,713.00,-1.00,5.00,Calmed,Calmed,100,7544
void,Pre,3,101262,713.00,-1.00,5.00,Calmed,Calmed,100,7545
void,Pre,3,101271,713.00,-1.00,5.00,Calmed,Calmed,100,7546
void,Pre,3,101273,713.00,-1.00,5.00,Calmed,Calmed,100,7547
