trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
1,28059,562.00,1.00,5.00,Calmed,Calmed,100,2981
1,28062,562.00,1.00,5.00,Calmed,Calmed,100,2982
1,28064,562.00,1.00,5.00,Calmed,Calmed,100,2983
1,28066,562.00,1.00,5.00,Calmed,Calmed,100,2984
1,28069,562.00,1.00,5.00,Calmed,Calmed,100,2985
1,28071,562.00,1.00,5.00,Calmed,Calmed,100,2986
1,28074,562.00,1.00,5.00,Calmed,Calmed,100,2987
1,28079,562.00,1.00,5.00,Calmed,Calmed,100,2988
1,28081,562.00,1.00,5.00,Calmed,Calmed,100,2989
1,28083,562.00,1.00,5.00,Calmed,Calmed,100,2990
1,28085,562.00,1.00,5.00,Calmed,Calmed,100,2991
1,28088,562.00,1.00,5.00,Calmed,Calmed,100,2992
1,28091,562.00,1.00,5.00,Calmed,Calmed,100,2993
1,28093,562.00,1.00,5.00,Calmed,Calmed,100,2994
1,28096,562.00,1.00,5.00,Calmed,Calmed,100,2995
1,28098,562.00,1.00,5.00,Calmed,Calmed,100,2996
1,28100,562.00,1.00,5.00,Calmed,Calmed,100,2997
1,28103,562.00,1.00,5.00,Calmed,Calmed,100,2998
1,28106,562.00,1.00,5.00,Calmed,Calmed,100,2999
1,28108,562.00,1.00,5.00,Calmed,Calmed,100,3000
1,28111,562.00,1.00,5.00,Calmed,Calmed,100,3001
1,28114,562.00,1.00,5.00,Calmed,Calmed,100,3002
1,28117,562.00,1.00,5.00,Calmed,Calmed,100,3003
1,28120,562.00,1.00,5.00,Calmed,Calmed,100,3004
1,28123,562.00,1.00,5.00,Calmed,Calmed,100,3005
1,28126,562.00,2.00,5.00,Calmed,Calmed,100,3006
1,28128,562.00,2.00,5.00,Calmed,Calmed,100,3007
1,28131,562.00,2.00,5.00,Calmed,Calmed,100,3008
1,28134,562.00,2.00,5.00,Calmed,Calmed,100,3009
1,28137,562.00,2.00,5.00,Calmed,Calmed,100,3010
1,28140,562.00,2.00,5.00,Calmed,Calmed,100,3011
1,28142,562.00,2.00,5.00,Calmed,Calmed,100,3012
1,28145,562.00,2.00,5.00,Calmed,Calmed,100,3013
1,28148,562.00,2.00,5.00,Calmed,Calmed,100,3014
1,28151,562.00,2.00,5.00,Calmed,Calmed,100,3015
1,28154,562.00,2.00,5.00,Calmed,Calmed,100,3016
1,28157,562.00,2.00,5.00,Calmed,Calmed,100,3017
1,28159,562.00,2.00,5.00,Calmed,Calmed,100,3018
1,28162,562.00,2.00,5.00,Calmed,Calmed,100,3019
1,28165,562.00,2.00,5.00,Calmed,Calmed,100,3020
1,28167,562.00,2.00,5.00,Calmed,Calmed,100,3021
1,28170,562.00,2.00,5.00,Calmed,Calmed,100,3022
1,28172,562.00,2.00,5.00,Calmed,Calmed,100,3023
1,28175,562.00,2.00,5.00,Calmed,Calmed,100,3024
1,28177,562.00,2.00,5.00,Calmed,Calmed,100,3025
1,28179,562.00,2.00,5.00,Calmed,Calmed,100,3026
1,28182,562.00,2.00,5.00,Calmed,Calmed,100,3027
1,28184,562.00,2.00,5.00,Calmed,Calmed,100,3028
1,28187,562.00,2.00,5.00,Calmed,Calmed,100,3029
1,28190,562.00,2.00,5.00,Calmed,Calmed,100,3030
1,28193,562.00,2.00,5.00,Calmed,Calmed,100,3031
1,28195,562.00,2.00,5.00,Calmed,Calmed,100,3032
1,28198,562.00,2.00,5.00,Calmed,Calmed,100,3033
1,28201,562.00,2.00,5.00,Calmed,Calmed,100,3034
1,28203,562.00,2.00,5.00,Calmed,Calmed,100,3035
1,28206,562.00,2.00,5.00,Calmed,Calmed,100,3036
1,28209,562.00,2.00,5.00,Calmed,Calmed,100,3037
1,28211,562.00,2.00,5.00,Calmed,Calmed,100,3038
1,28213,562.00,2.00,5.00,Calmed,Calmed,100,3039
1,28216,562.00,2.00,5.00,Calmed,Calmed,100,3040
1,28218,562.00,2.00,5.00,Calmed,Calmed,100,3041
1,28220,562.00,2.00,5.00,Calmed,Calmed,100,3042
1,28223,562.00,2.00,5.00,Calmed,Calmed,100,3043
1,28225,562.00,2.00,5.00,Calmed,Calmed,100,3044
1,28227,562.00,2.00,5.00,Calmed,Calmed,100,3045
1,28230,562.00,2.00,5.00,Calmed,Calmed,100,3046
1,28232,562.00,2.00,5.00,Calmed,Calmed,100,3047
1,28235,562.00,2.00,5.00,Calmed,Calmed,100,3048
1,28237,562.00,2.00,5.00,Calmed,Calmed,100,3049
1,28241,562.00,2.00,5.00,Calmed,Calmed,100,3050
1,28243,562.00,2.00,5.00,Calmed,Calmed,100,3051
1,28245,562.00,2.00,5.00,Calmed,Calmed,100,3052
1,28248,562.00,2.00,5.00,Calmed,Calmed,100,3053
1,28250,562.00,2.00,5.00,Calmed,Calmed,100,3054
1,28254,562.00,2.00,5.00,Calmed,Calmed,100,3055
1,28258,562.00,2.00,5.00,Calmed,Calmed,100,3056
1,28260,562.00,2.00,5.00,Calmed,Calmed,100,3057
1,28262,562.00,2.00,5.00,Calmed,Calmed,100,3058
1,28265,562.00,2.00,5.00,Calmed,Calmed,100,3059
1,28267,562.00,2.00,5.00,Calmed,Calmed,100,3060
1,28269,562.00,2.00,5.00,Calmed,Calmed,100,3061
1,28272,562.00,2.00,5.00,Calmed,Calmed,100,3062
1,28275,562.00,2.00,5.00,Calmed,Calmed,100,3063
1,28277,562.00,2.00,5.00,Calmed,Calmed,100,3064
1,28279,562.00,2.00,5.00,Calmed,Calmed,100,3065
1,28282,562.00,2.00,5.00,Calmed,Calmed,100,3066
1,28284,562.00,2.00,5.00,Calmed,Calmed,100,3067
1,28289,562.00,2.00,5.00,Calmed,Calmed,100,3068
1,28292,562.00,2.00,5.00,Calmed,Calmed,100,3069
1,28294,562.00,2.00,5.00,Calmed,Calmed,100,3070
1,28296,562.00,2.00,5.00,Calmed,Calmed,100,3071
1,28298,562.00,2.00,5.00,Calmed,Calmed,100,3072
1,28301,562.00,2.00,5.00,Calmed,Calmed,100,3073
1,28303,562.00,2.00,5.00,Calmed,Calmed,100,3074
1,28306,562.00,2.00,5.00,Calmed,Calmed,100,3075
1,28309,562.00,2.00,5.00,Calmed,Calmed,100,3076
1,28311,562.00,2.00,5.00,Calmed,Calmed,100,3077
1,28313,562.00,2.00,5.00,Calmed,Calmed,100,3078
1,28316,562.00,2.00,5.00,Calmed,Calmed,100,3079
1,28318,562.00,2.00,5.00,Calmed,Calmed,100,3080
1,28321,562.00,2.00,5.00,Calmed,Calmed,100,3081
1,28323,562.00,2.00,5.00,Calmed,Calmed,100,3082
1,28326,562.00,2.00,5.00,Calmed,Calmed,100,3083
1,28328,562.00,2.00,5.00,Calmed,Calmed,100,3084
1,28330,562.00,1.00,5.00,Calmed,Calmed,100,3085
1,28335,562.00,1.00,5.00,Calmed,Calmed,100,3086
1,28337,562.00,1.00,5.00,Calmed,Calmed,100,3087
1,28340,562.00,1.00,5.00,Calmed,Calmed,100,3088
1,28343,562.00,1.00,5.00,Calmed,Calmed,100,3089
1,28345,562.00,1.00,5.00,Calmed,Calmed,100,3090
1,28347,562.00,1.00,5.00,Calmed,Calmed,100,3091
1,28350,562.00,1.00,5.00,Calmed,Calmed,100,3092
1,28352,562.00,1.00,5.00,Calmed,Calmed,100,3093
1,28355,562.00,1.00,5.00,Calmed,Calmed,100,3094
1,28360,562.00,1.00,5.00,Calmed,Calmed,100,3095
1,28362,562.00,1.00,5.00,Calmed,Calmed,100,3096
1,28364,562.00,1.00,5.00,Calmed,Calmed,100,3097
1,28367,562.00,1.00,5.00,Calmed,Calmed,100,3098
1,28369,562.00,1.00,5.00,Calmed,Calmed,100,3099
1,28371,562.00,1.00,5.00,Calmed,Calmed,100,3100
1,28374,562.00,1.00,5.00,Calmed,Calmed,100,3101
1,28377,562.00,1.00,5.00,Calmed,Calmed,100,3102
1,28379,562.00,1.00,5.00,Calmed,Calmed,100,3103
1,28381,562.00,1.00,5.00,Calmed,Calmed,100,3104
1,28384,562.00,1.00,5.00,Calmed,Calmed,100,3105
1,28386,562.00,1.00,5.00,Calmed,Calmed,100,3106
1,28391,562.00,1.00,5.00,Calmed,Calmed,100,3107
1,28394,562.00,1.00,5.00,Calmed,Calmed,100,3108
1,28396,562.00,1.00,5.00,Calmed,Calmed,100,3109
1,28398,562.00,1.00,5.00,Calmed,Calmed,100,3110
1,28401,562.00,1.00,5.00,Calmed,Calmed,100,3111
1,28403,562.00,1.00,5.00,Calmed,Calmed,100,3112
1,28406,562.00,1.00,5.00,Calmed,Calmed,100,3113
1,28409,562.00,1.00,5.00,Calmed,Calmed,100,3114
1,28411,562.00,1.00,5.00,Calmed,Calmed,100,3115
1,28413,562.00,1.00,5.00,Calmed,Calmed,100,3116
1,28415,562.00,1.00,5.00,Calmed,Calmed,100,3117
1,28418,562.00,1.00,5.00,Calmed,Calmed,100,3118
1,28420,562.00,1.00,5.00,Calmed,Calmed,100,3119
1,28423,562.00,1.00,5.00,Calmed,Calmed,100,3120
1,28426,562.00,1.00,5.00,Calmed,Calmed,100,3121
1,28428,562.00,1.00,5.00,Calmed,Calmed,100,3122
1,28430,562.00,1.00,5.00,Calmed,Calmed,100,3123
1,28433,562.00,2.00,5.00,Calmed,Calmed,100,3124
1,28435,562.00,2.00,5.00,Calmed,Calmed,100,3125
1,28440,562.00,2.00,5.00,Calmed,Calmed,100,3126
1,28443,562.00,2.00,5.00,Calmed,Calmed,100,3127
1,28445,562.00,2.00,5.00,Calmed,Calmed,100,3128
1,28447,562.00,2.00,5.00,Calmed,Calmed,100,3129
1,28449,562.00,2.00,5.00,Calmed,Calmed,100,3130
1,28452,562.00,2.00,5.00,Calmed,Calmed,100,3131
1,28454,562.00,2.00,5.00,Calmed,Calmed,100,3132
1,28457,562.00,2.00,5.00,Calmed,Calmed,100,3133
1,28460,562.00,2.00,5.00,Calmed,Calmed,100,3134
1,28462,562.00,2.00,5.00,Calmed,Calmed,100,3135
1,28464,562.00,2.00,5.00,Calmed,Calmed,100,3136
1,28467,562.00,2.00,5.00,Calmed,Calmed,100,3137
1,28469,562.00,2.00,5.00,Calmed,Calmed,100,3138
1,28472,562.00,2.00,5.00,Calmed,Calmed,100,3139
1,28475,562.00,2.00,5.00,Calmed,Calmed,100,3140
1,28477,562.00,2.00,5.00,Calmed,Calmed,100,3141
1,28479,562.00,2.00,5.00,Calmed,Calmed,100,3142
1,28482,562.00,2.00,5.00,Calmed,Calmed,100,3143
1,28484,562.00,2.00,5.00,Calmed,Calmed,100,3144
1,28487,562.00,2.00,5.00,Calmed,Calmed,100,3145
1,28489,562.00,2.00,5.00,Calmed,Calmed,100,3146
1,28494,562.00,2.00,5.00,Calmed,Calmed,100,3147
1,28496,562.00,2.00,5.00,Calmed,Calmed,100,3148
1,28499,562.00,2.00,5.00,Calmed,Calmed,100,3149
1,28501,562.00,2.00,5.00,Calmed,Calmed,100,3150
1,28503,562.00,2.00,5.00,Calmed,Calmed,100,3151
1,28506,562.00,2.00,5.00,Calmed,Calmed,100,3152
1,28509,562.00,2.00,5.00,Calmed,Calmed,100,3153
1,28511,562.00,2.00,5.00,Calmed,Calmed,100,3154
1,28514,562.00,2.00,5.00,Calmed,Calmed,100,3155
1,28516,562.00,2.00,5.00,Calmed,Calmed,100,3156
1,28520,562.00,2.00,5.00,Calmed,Calmed,100,3157
1,28523,562.00,2.00,5.00,Calmed,Calmed,100,3158
1,28526,562.00,2.00,5.00,Calmed,Calmed,100,3159
1,28529,562.00,2.00,5.00,Calmed,Calmed,100,3160
1,28532,562.00,2.00,5.00,Calmed,Calmed,100,3161
1,28535,562.00,2.00,5.00,Calmed,Calmed,100,3162
1,28537,562.00,2.00,5.00,Calmed,Calmed,100,3163
1,28540,562.00,2.00,5.00,Calmed,Calmed,100,3164
1,28543,562.00,2.00,5.00,Calmed,Calmed,100,3165
1,28545,562.00,2.00,5.00,Calmed,Calmed,100,3166
1,28548,562.00,2.00,5.00,Calmed,Calmed,100,3167
1,28550,562.00,2.00,5.00,Calmed,Calmed,100,3168
1,28552,562.00,2.00,5.00,Calmed,Calmed,100,3169
1,28555,562.00,2.00,5.00,Calmed,Calmed,100,3170
1,28558,562.00,2.00,5.00,Calmed,Calmed,100,3171
1,28560,562.00,2.00,5.00,Calmed,Calmed,100,3172
1,28562,562.00,2.00,5.00,Calmed,Calmed,100,3173
1,28565,562.00,2.00,5.00,Calmed,Calmed,100,3174
1,28567,562.00,2.00,5.00,Calmed,Calmed,100,3175
1,28569,562.00,2.00,5.00,Calmed,Calmed,100,3176
1,28572,562.00,2.00,5.00,Calmed,Calmed,100,3177
1,28575,562.00,2.00,5.00,Calmed,Calmed,100,3178
1,28577,562.00,2.00,5.00,Calmed,Calmed,100,3179
1,28580,562.00,2.00,5.00,Calmed,Calmed,100,3180
1,28582,562.00,2.00,5.00,Calmed,Calmed,100,3181
1,28584,562.00,2.00,5.00,Calmed,Calmed,100,3182
1,28587,562.00,2.00,5.00,Calmed,Calmed,100,3183
1,28589,562.00,2.00,5.00,Calmed,Calmed,100,3184
1,28594,562.00,2.00,5.00,Calmed,Calmed,100,3185
1,28596,562.00,2.00,5.00,Calmed,Calmed,100,3186
1,28598,562.00,2.00,5.00,Calmed,Calmed,100,3187
1,28601,562.00,2.00,5.00,Calmed,Calmed,100,3188
1,28603,562.00,2.00,5.00,Calmed,Calmed,100,3189
1,28606,562.00,2.00,5.00,Calmed,Calmed,100,3190
1,28609,562.00,2.00,5.00,Calmed,Calmed,100,3191
1,28611,562.00,2.00,5.00,Calmed,Calmed,100,3192
1,28614,562.00,2.00,5.00,Calmed,Calmed,100,3193
1,28616,562.00,2.00,5.00,Calmed,Calmed,100,3194
1,28618,562.00,2.00,5.00,Calmed,Calmed,100,3195
1,28621,562.00,2.00,5.00,Calmed,Calmed,100,3196
1,28624,562.00,2.00,5.00,Calmed,Calmed,100,3197
1,28626,562.00,2.00,5.00,Calmed,Calmed,100,3198
1,28628,562.00,2.00,5.00,Calmed,Calmed,100,3199
1,28631,562.00,2.00,5.00,Calmed,Calmed,100,3200
1,28633,562.00,2.00,5.00,Calmed,Calmed,100,3201
1,28635,562.00,2.00,5.00,Calmed,Calmed,100,3202
1,28638,562.00,2.00,5.00,Calmed,Calmed,100,3203
1,28641,562.00,2.00,5.00,Calmed,Calmed,100,3204
1,28645,562.00,2.00,5.00,Calmed,Calmed,100,3205
1,28647,562.00,2.00,5.00,Calmed,Calmed,100,3206
1,28650,562.00,2.00,5.00,Calmed,Calmed,100,3207
1,28652,562.00,2.00,5.00,Calmed,Calmed,100,3208
1,28655,562.00,2.00,5.00,Calmed,Calmed,100,3209
1,28658,562.00,2.00,5.00,Calmed,Calmed,100,3210
1,28662,562.00,2.00,5.00,Calmed,Calmed,100,3211
1,28665,562.00,2.00,5.00,Calmed,Calmed,100,3212
1,28668,562.00,2.00,5.00,Calmed,Calmed,100,3213
1,28671,562.00,2.00,5.00,Calmed,Calmed,100,3214
1,28674,562.00,2.00,5.00,Calmed,Calmed,100,3215
1,28676,562.00,2.00,5.00,Calmed,Calmed,100,3216
1,28679,562.00,2.00,5.00,Calmed,Calmed,100,3217
1,28681,562.00,2.00,5.00,Calmed,Calmed,100,3218
1,28684,562.00,2.00,5.00,Calmed,Calmed,100,3219
1,28687,562.00,2.00,5.00,Calmed,Calmed,100,3220
1,28690,562.00,2.00,5.00,Calmed,Calmed,100,3221
1,28693,562.00,2.00,5.00,Calmed,Calmed,100,3222
1,28696,562.00,2.00,5.00,Calmed,Calmed,100,3223
1,28699,562.00,2.00,5.00,Calmed,Calmed,100,3224
1,28702,562.00,2.00,5.00,Calmed,Calmed,100,3225
1,28705,562.00,2.00,5.00,Calmed,Calmed,100,3226
1,28708,562.00,2.00,5.00,Calmed,Calmed,100,3227
1,28711,562.00,2.00,5.00,Calmed,Calmed,100,3228
1,28714,562.00,2.00,5.00,Calmed,Calmed,100,3229
1,28716,562.00,2.00,5.00,Calmed,Calmed,100,3230
1,28719,562.00,2.00,5.00,Calmed,Calmed,100,3231
1,28721,562.00,2.00,5.00,Calmed,Calmed,100,3232
1,28724,562.00,2.00,5.00,Calmed,Calmed,100,3233
1,28726,562.00,2.00,5.00,Calmed,Calmed,100,3234
1,28728,562.00,2.00,5.00,Calmed,Calmed,100,3235
1,28730,562.00,2.00,5.00,Calmed,Calmed,100,3236
1,28733,562.00,2.00,5.00,Calmed,Calmed,100,3237
1,28735,562.00,2.00,5.00,Calmed,Calmed,100,3238
1,28737,562.00,2.00,5.00,Calmed,Calmed,100,3239
1,28740,562.00,1.00,5.00,Calmed,Calmed,100,3240
1,28742,562.00,1.00,5.00,Calmed,Calmed,100,3241
1,28745,562.00,1.00,5.00,Calmed,Calmed,100,3242
1,28748,562.00,1.00,5.00,Calmed,Calmed,100,3243
1,28750,562.00,1.00,5.00,Calmed,Calmed,100,3244
1,28752,562.00,1.00,5.00,Calmed,Calmed,100,3245
1,28755,562.00,1.00,5.00,Calmed,Calmed,100,3246
1,28758,562.00,1.00,5.00,Calmed,Calmed,100,3247
1,28760,562.00,1.00,5.00,Calmed,Calmed,100,3248
1,28763,562.00,1.00,5.00,Calmed,Calmed,100,3249
1,28765,562.00,1.00,5.00,Calmed,Calmed,100,3250
1,28767,562.00,1.00,5.00,Calmed,Calmed,100,3251
1,28770,562.00,1.00,5.00,Calmed,Calmed,100,3252
1,28773,562.00,1.00,5.00,Calmed,Calmed,100,3253
1,28775,562.00,1.00,5.00,Calmed,Calmed,100,3254
1,28778,562.00,1.00,5.00,Calmed,Calmed,100,3255
1,28780,562.00,1.00,5.00,Calmed,Calmed,100,3256
1,28782,562.00,1.00,5.00,Calmed,Calmed,100,3257
1,28785,562.00,1.00,5.00,Calmed,Calmed,100,3258
1,28787,562.00,1.00,5.00,Calmed,Calmed,100,3259
1,28790,562.00,1.00,5.00,Calmed,Calmed,100,3260
1,28793,562.00,1.00,5.00,Calmed,Calmed,100,3261
1,28795,562.00,1.00,5.00,Calmed,Calmed,100,3262
1,28799,562.00,1.00,5.00,Calmed,Calmed,100,3263
1,28801,562.00,1.00,5.00,Calmed,Calmed,100,3264
1,28804,562.00,1.00,5.00,Calmed,Calmed,100,3265
1,28807,562.00,1.00,5.00,Calmed,Calmed,100,3266
1,28809,562.00,1.00,5.00,Calmed,Calmed,100,3267
1,28811,562.00,1.00,5.00,Calmed,Calmed,100,3268
1,28816,562.00,1.00,5.00,Calmed,Calmed,100,3269
1,28818,562.00,1.00,5.00,Calmed,Calmed,100,3270
1,28820,562.00,1.00,5.00,Calmed,Calmed,100,3271
1,28823,562.00,1.00,5.00,Calmed,Calmed,100,3272
1,28826,562.00,1.00,5.00,Calmed,Calmed,100,3273
1,28828,562.00,1.00,5.00,Calmed,Calmed,100,3274
1,28831,562.00,1.00,5.00,Calmed,Calmed,100,3275
1,28833,562.00,1.00,5.00,Calmed,Calmed,100,3276
1,28835,562.00,1.00,5.00,Calmed,Calmed,100,3277
1,28838,562.00,1.00,5.00,Calmed,Calmed,100,3278
1,28841,562.00,1.00,5.00,Calmed,Calmed,100,3279
1,28843,562.00,1.00,5.00,Calmed,Calmed,100,3280
1,28847,562.00,1.00,5.00,Calmed,Calmed,100,3281
1,28850,562.00,1.00,5.00,Calmed,Calmed,100,3282
1,28852,562.00,1.00,5.00,Calmed,Calmed,100,3283
1,28855,562.00,1.00,5.00,Calmed,Calmed,100,3284
1,28858,562.00,1.00,5.00,Calmed,Calmed,100,3285
1,28860,562.00,1.00,5.00,Calmed,Calmed,100,3286
1,28862,562.00,1.00,5.00,Calmed,Calmed,100,3287
1,28865,562.00,1.00,5.00,Calmed,Calmed,100,3288
1,28867,562.00,1.00,5.00,Calmed,Calmed,100,3289
1,28869,562.00,1.00,5.00,Calmed,Calmed,100,3290
1,28872,562.00,1.00,5.00,Calmed,Calmed,100,3291
1,28875,562.00,1.00,5.00,Calmed,Calmed,100,3292
1,28877,562.00,1.00,5.00,Calmed,Calmed,100,3293
1,28879,562.00,1.00,5.00,Calmed,Calmed,100,3294
1,28882,562.00,1.00,5.00,Calmed,Calmed,100,3295
1,28884,562.00,1.00,5.00,Calmed,Calmed,100,3296
1,28886,562.00,1.00,5.00,Calmed,Calmed,100,3297
1,28889,562.00,1.00,5.00,Calmed,Calmed,100,3298
1,28892,562.00,1.00,5.00,Calmed,Calmed,100,3299
1,28894,562.00,1.00,5.00,Calmed,Calmed,100,3300
1,28897,562.00,2.00,5.00,Calmed,Calmed,100,3301
1,28899,562.00,2.00,5.00,Calmed,Calmed,100,3302
1,28903,562.00,2.00,5.00,Calmed,Calmed,100,3303
1,28906,562.00,2.00,5.00,Calmed,Calmed,100,3304
1,28909,562.00,2.00,5.00,Calmed,Calmed,100,3305
1,28911,562.00,2.00,5.00,Calmed,Calmed,100,3306
1,28913,562.00,2.00,5.00,Calmed,Calmed,100,3307
1,28916,562.00,2.00,5.00,Calmed,Calmed,100,3308
1,28918,562.00,2.00,5.00,Calmed,Calmed,100,3309
1,28921,562.00,2.00,5.00,Calmed,Calmed,100,3310
1,28923,562.00,2.00,5.00,Calmed,Calmed,100,3311
1,28926,562.00,2.00,5.00,Calmed,Calmed,100,3312
1,28929,562.00,2.00,5.00,Calmed,Calmed,100,3313
1,28931,562.00,2.00,5.00,Calmed,Calmed,100,3314
1,28933,562.00,2.00,5.00,Calmed,Calmed,100,3315
1,28936,562.00,2.00,5.00,Calmed,Calmed,100,3316
1,28938,562.00,2.00,5.00,Calmed,Calmed,100,3317
1,28941,562.00,2.00,5.00,Calmed,Calmed,100,3318
1,28943,562.00,2.00,5.00,Calmed,Calmed,100,3319
1,28945,563.00,3.00,5.00,Calmed,Calmed,100,3320
1,28948,563.00,3.00,5.00,Calmed,Calmed,100,3321
1,28952,563.00,3.00,5.00,Calmed,Calmed,100,3322
1,28954,563.00,3.00,5.00,Calmed,Calmed,100,3323
1,28958,563.00,3.00,5.00,Calmed,Calmed,100,3324
1,28960,563.00,3.00,5.00,Calmed,Calmed,100,3325
1,28962,563.00,3.00,5.00,Calmed,Calmed,100,3326
1,28966,563.00,3.00,5.00,Calmed,Calmed,100,3327
1,28969,563.00,3.00,5.00,Calmed,Calmed,100,3328
1,28971,563.00,3.00,5.00,Calmed,Calmed,100,3329
1,28974,563.00,3.00,5.00,Calmed,Calmed,100,3330
1,28977,563.00,3.00,5.00,Calmed,Calmed,100,3331
1,28979,563.00,3.00,5.00,Calmed,Calmed,100,3332
1,28981,563.00,3.00,5.00,Calmed,Calmed,100,3333
1,28984,563.00,3.00,5.00,Calmed,Calmed,100,3334
1,28986,563.00,3.00,5.00,Calmed,Calmed,100,3335
1,28989,563.00,3.00,5.00,Calmed,Calmed,100,3336
1,28991,563.00,3.00,5.00,Calmed,Calmed,100,3337
1,28994,563.00,3.00,5.00,Calmed,Calmed,100,3338
1,28996,563.00,3.00,5.00,Calmed,Calmed,100,3339
1,28998,563.00,3.00,5.00,Calmed,Calmed,100,3340
1,29001,563.00,3.00,5.00,Calmed,Calmed,100,3341
1,29003,563.00,3.00,5.00,Calmed,Calmed,100,3342
1,29008,563.00,3.00,5.00,Calmed,Calmed,100,3343
1,29011,563.00,3.00,5.00,Calmed,Calmed,100,3344
1,29013,563.00,3.00,5.00,Calmed,Calmed,100,3345
1,29015,563.00,3.00,5.00,Calmed,Calmed,100,3346
1,29018,563.00,3.00,5.00,Calmed,Calmed,100,3347
1,29020,563.00,3.00,5.00,Calmed,Calmed,100,3348
1,29023,563.00,3.00,5.00,Calmed,Calmed,100,3349
1,29025,563.00,3.00,5.00,Calmed,Calmed,100,3350
1,29028,563.00,3.00,5.00,Calmed,Calmed,100,3351
1,29032,563.00,3.00,5.00,Calmed,Calmed,100,3352
1,29034,563.00,3.00,5.00,Calmed,Calmed,100,3353
1,29037,563.00,3.00,5.00,Calmed,Calmed,100,3354
1,29039,563.00,3.00,5.00,Calmed,Calmed,100,3355
1,29042,563.00,3.00,5.00,Calmed,Calmed,100,3356
1,29044,563.00,3.00,5.00,Calmed,Calmed,100,3357
1,29047,563.00,3.00,5.00,Calmed,Calmed,100,3358
1,29049,563.00,3.00,5.00,Calmed,Calmed,100,3359
1,29051,563.00,2.00,5.00,Calmed,Calmed,100,3360
1,29056,563.00,2.00,5.00,Calmed,Calmed,100,3361
1,29059,563.00,2.00,5.00,Calmed,Calmed,100,3362
1,29061,563.00,2.00,5.00,Calmed,Calmed,100,3363
1,29063,563.00,2.00,5.00,Calmed,Calmed,100,3364
1,29066,563.00,2.00,5.00,Calmed,Calmed,100,3365
1,29068,563.00,2.00,5.00,Calmed,Calmed,100,3366
1,29071,563.00,2.00,5.00,Calmed,Calmed,100,3367
1,29073,563.00,2.00,5.00,Calmed,Calmed,100,3368
1,29078,563.00,2.00,5.00,Calmed,Calmed,100,3369
1,29080,563.00,2.00,5.00,Calmed,Calmed,100,3370
1,29082,563.00,2.00,5.00,Calmed,Calmed,100,3371
1,29085,563.00,2.00,5.00,Calmed,Calmed,100,3372
1,29087,563.00,2.00,5.00,Calmed,Calmed,100,3373
1,29091,563.00,2.00,5.00,Calmed,Calmed,100,3374
1,29093,563.00,2.00,5.00,Calmed,Calmed,100,3375
1,29095,563.00,2.00,5.00,Calmed,Calmed,100,3376
1,29097,563.00,2.00,5.00,Calmed,Calmed,100,3377
1,29100,563.00,2.00,5.00,Calmed,Calmed,100,3378
1,29102,563.00,2.00,5.00,Calmed,Calmed,100,3379
1,29104,563.00,2.00,5.00,Calmed,Calmed,100,3380
1,29110,563.00,2.00,5.00,Calmed,Calmed,100,3381
1,29112,563.00,2.00,5.00,Calmed,Calmed,100,3382
1,29114,563.00,2.00,5.00,Calmed,Calmed,100,3383
1,29116,563.00,2.00,5.00,Calmed,Calmed,100,3384
1,29119,563.00,2.00,5.00,Calmed,Calmed,100,3385
1,29121,563.00,2.00,5.00,Calmed,Calmed,100,3386
1,29124,563.00,2.00,5.00,Calmed,Calmed,100,3387
1,29129,563.00,2.00,5.00,Calmed,Calmed,100,3388
1,29131,563.00,2.00,5.00,Calmed,Calmed,100,3389
1,29133,563.00,2.00,5.00,Calmed,Calmed,100,3390
1,29136,563.00,2.00,5.00,Calmed,Calmed,100,3391
1,29138,563.00,2.00,5.00,Calmed,Calmed,100,3392
1,29141,563.00,2.00,5.00,Calmed,Calmed,100,3393
1,29143,563.00,2.00,5.00,Calmed,Calmed,100,3394
1,29146,563.00,2.00,5.00,Calmed,Calmed,100,3395
1,29148,563.00,2.00,5.00,Calmed,Calmed,100,3396
1,29150,563.00,2.00,5.00,Calmed,Calmed,100,3397
1,29153,563.00,2.00,5.00,Calmed,Calmed,100,3398
1,29156,563.00,2.00,5.00,Calmed,Calmed,100,3399
1,29160,563.00,2.00,5.00,Calmed,Calmed,100,3400
1,29163,563.00,2.00,5.00,Calmed,Calmed,100,3401
1,29165,563.00,2.00,5.00,Calmed,Calmed,100,3402
1,29167,563.00,2.00,5.00,Calmed,Calmed,100,3403
1,29170,563.00,2.00,5.00,Calmed,Calmed,100,3404
1,29172,563.00,2.00,5.00,Calmed,Calmed,100,3405
1,29175,563.00,2.00,5.00,Calmed,Calmed,100,3406
1,29177,563.00,2.00,5.00,Calmed,Calmed,100,3407
1,29180,563.00,2.00,5.00,Calmed,Calmed,100,3408
1,29182,563.00,2.00,5.00,Calmed,Calmed,100,3409
1,29184,563.00,2.00,5.00,Calmed,Calmed,100,3410
1,29187,563.00,2.00,5.00,Calmed,Calmed,100,3411
1,29189,563.00,2.00,5.00,Calmed,Calmed,100,3412
1,29192,563.00,2.00,5.00,Calmed,Calmed,100,3413
1,29194,563.00,2.00,5.00,Calmed,Calmed,100,3414
1,29197,563.00,2.00,5.00,Calmed,Calmed,100,3415
