trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
1,21050,534.00,-1.00,5.00,Calmed,Calmed,100,718
1,21053,534.00,-1.00,5.00,Calmed,Calmed,100,719
1,21057,534.00,-1.00,5.00,Calmed,Calmed,100,720
1,21060,534.00,-1.00,5.00,Calmed,Calmed,100,721
1,21062,534.00,-1.00,5.00,Calmed,Calmed,100,722
1,21065,534.00,-1.00,5.00,Calmed,Calmed,100,723
1,21068,534.00,-1.00,5.00,Calmed,Calmed,100,724
1,21071,534.00,-1.00,5.00,Calmed,Calmed,100,725
1,21074,534.00,-1.00,5.00,Calmed,Calmed,100,726
1,21077,534.00,-1.00,5.00,Calmed,Calmed,100,727
1,21080,534.00,-1.00,5.00,Calmed,Calmed,100,728
1,21082,534.00,-1.00,5.00,Calmed,Calmed,100,729
1,21085,534.00,-1.00,5.00,Calmed,Calmed,100,730
1,21088,534.00,-1.00,5.00,Calmed,Calmed,100,731
1,21091,534.00,-1.00,5.00,Calmed,Calmed,100,732
1,21094,534.00,-1.00,5.00,Calmed,Calmed,100,733
1,21097,534.00,-1.00,5.00,Calmed,Calmed,100,734
1,21100,534.00,-1.00,5.00,Calmed,Calmed,100,735
1,21103,534.00,-1.00,5.00,Calmed,Calmed,100,736
1,21105,534.00,-1.00,5.00,Calmed,Calmed,100,737
1,21108,534.00,-1.00,5.00,Calmed,Calmed,100,738
1,21110,534.00,-1.00,5.00,Calmed,Calmed,100,739
1,21113,534.00,-1.00,5.00,Calmed,Calmed,100,740
1,21116,534.00,-1.00,5.00,Calmed,Calmed,100,741
1,21119,534.00,-1.00,5.00,Calmed,Calmed,100,742
1,21122,534.00,-1.00,5.00,Calmed,Calmed,100,743
1,21124,534.00,-1.00,5.00,Calmed,Calmed,100,744
1,21127,534.00,-1.00,5.00,Calmed,Calmed,100,745
1,21130,534.00,-1.00,5.00,Calmed,Calmed,100,746
1,21132,534.00,-1.00,5.00,Calmed,Calmed,100,747
1,21135,534.00,-1.00,5.00,Calmed,Calmed,100,748
1,21137,534.00,-1.00,5.00,Calmed,Calmed,100,749
1,21140,534.00,-1.00,5.00,Calmed,Calmed,100,750
1,21143,534.00,-1.00,5.00,Calmed,Calmed,100,751
1,21145,534.00,-1.00,5.00,Calmed,Calmed,100,752
1,21148,534.00,-1.00,5.00,Calmed,Calmed,100,753
1,21151,534.00,-1.00,5.00,Calmed,Calmed,100,754
1,21153,534.00,-1.00,5.00,Calmed,Calmed,100,755
1,21156,534.00,-1.00,5.00,Calmed,Calmed,100,756
1,21159,534.00,-1.00,5.00,Calmed,Calmed,100,757
1,21161,534.00,-1.00,5.00,Calmed,Calmed,100,758
1,21164,534.00,-1.00,5.00,Calmed,Calmed,100,759
1,21167,534.00,-1.00,5.00,Calmed,Calmed,100,760
1,21170,534.00,-1.00,5.00,Calmed,Calmed,100,761
1,21172,534.00,-1.00,5.00,Calmed,Calmed,100,762
1,21175,534.00,-1.00,5.00,Calmed,Calmed,100,763
1,21177,534.00,-1.00,5.00,Calmed,Calmed,100,764
1,21180,534.00,-1.00,5.00,Calmed,Calmed,100,765
1,21183,534.00,-1.00,5.00,Calmed,Calmed,100,766
1,21185,534.00,-1.00,5.00,Calmed,Calmed,100,767
1,21188,534.00,-1.00,5.00,Calmed,Calmed,100,768
1,21190,534.00,-1.00,5.00,Calmed,Calmed,100,769
1,21193,534.00,-1.00,5.00,Calmed,Calmed,100,770
1,21196,534.00,-1.00,5.00,Calmed,Calmed,100,771
1,21199,534.00,-1.00,5.00,Calmed,Calmed,100,772
1,21201,534.00,-1.00,5.00,Calmed,Calmed,100,773
1,21204,534.00,-1.00,5.00,Calmed,Calmed,100,774
1,21207,534.00,-1.00,5.00,Calmed,Calmed,100,775
1,21210,534.00,-1.00,5.00,Calmed,Calmed,100,776
1,21212,534.00,-1.00,5.00,Calmed,Calmed,100,777
1,21215,534.00,-1.00,5.00,Calmed,Calmed,100,778
1,21218,534.00,-1.00,5.00,Calmed,Calmed,100,779
1,21220,534.00,-1.00,5.00,Calmed,Calmed,100,780
1,21223,534.00,-1.00,5.00,Calmed,Calmed,100,781
1,21226,534.00,-1.00,5.00,Calmed,Calmed,100,782
1,21228,534.00,-1.00,5.00,Calmed,Calmed,100,783
1,21231,534.00,-1.00,5.00,Calmed,Calmed,100,784
1,21234,534.00,-1.00,5.00,Calmed,Calmed,100,785
1,21236,534.00,-1.00,5.00,Calmed,Calmed,100,786
1,21239,534.00,-1.00,5.00,Calmed,Calmed,100,787
1,21241,534.00,-1.00,5.00,Calmed,Calmed,100,788
1,21244,534.00,-1.00,5.00,Calmed,Calmed,100,789
1,21246,534.00,-1.00,5.00,Calmed,Calmed,100,790
1,21249,534.00,-1.00,5.00,Calmed,Calmed,100,791
1,21252,534.00,-1.00,5.00,Calmed,Calmed,100,792
1,21255,534.00,-1.00,5.00,Calmed,Calmed,100,793
1,21257,534.00,-1.00,5.00,Calmed,Calmed,100,794
1,21260,534.00,-1.00,5.00,Calmed,Calmed,100,795
1,21263,534.00,-1.00,5.00,Calmed,Calmed,100,796
1,21265,534.00,-1.00,5.00,Calmed,Calmed,100,797
1,21268,534.00,-1.00,5.00,Calmed,Calmed,100,798
1,21271,534.00,-1.00,5.00,Calmed,Calmed,100,799
1,21273,534.00,-1.00,5.00,Calmed,Calmed,100,800
1,21276,534.00,-1.00,5.00,Calmed,Calmed,100,801
1,21279,534.00,-1.00,5.00,Calmed,Calmed,100,802
1,21281,534.00,-1.00,5.00,Calmed,Calmed,100,803
1,21284,534.00,-1.00,5.00,Calmed,Calmed,100,804
1,21287,534.00,-1.00,5.00,Calmed,Calmed,100,805
1,21289,534.00,-1.00,5.00,Calmed,Calmed,100,806
1,21292,534.00,-1.00,5.00,Calmed,Calmed,100,807
1,21295,534.00,-1.00,5.00,Calmed,Calmed,100,808
1,21298,534.00,-1.00,5.00,Calmed,Calmed,100,809
1,21300,534.00,-1.00,5.00,Calmed,Calmed,100,810
1,21303,534.00,-1.00,5.00,Calmed,Calmed,100,811
1,21306,534.00,-1.00,5.00,Calmed,Calmed,100,812
1,21308,534.00,-1.00,5.00,Calmed,Calmed,100,813
1,21311,534.00,-1.00,5.00,Calmed,Calmed,100,814
1,21314,534.00,-1.00,5.00,Calmed,Calmed,100,815
1,21316,534.00,-1.00,5.00,Calmed,Calmed,100,816
1,21319,534.00,-1.00,5.00,Calmed,Calmed,100,817
1,21322,534.00,-1.00,5.00,Calmed,Calmed,100,818
1,21324,534.00,-1.00,5.00,Calmed,Calmed,100,819
1,21327,534.00,-1.00,5.00,Calmed,Calmed,100,820
1,21330,534.00,-1.00,5.00,Calmed,Calmed,100,821
1,21333,534.00,-1.00,5.00,Calmed,Calmed,100,822
1,21335,534.00,-1.00,5.00,Calmed,Calmed,100,823
1,21338,534.00,-1.00,5.00,Calmed,Calmed,100,824
1,21341,534.00,-1.00,5.00,Calmed,Calmed,100,825
1,21343,534.00,-1.00,5.00,Calmed,Calmed,100,826
1,21346,534.00,-1.00,5.00,Calmed,Calmed,100,827
1,21349,534.00,-1.00,5.00,Calmed,Calmed,100,828
1,21351,534.00,-1.00,5.00,Calmed,Calmed,100,829
1,21354,534.00,-1.00,5.00,Calmed,Calmed,100,830
1,21357,534.00,-1.00,5.00,Calmed,Calmed,100,831
1,21359,534.00,-1.00,5.00,Calmed,Calmed,100,832
1,21362,534.00,-1.00,5.00,Calmed,Calmed,100,833
1,21364,534.00,-1.00,5.00,Calmed,Calmed,100,834
1,21367,534.00,-1.00,5.00,Calmed,Calmed,100,835
1,21369,534.00,-1.00,5.00,Calmed,Calmed,100,836
1,21372,534.00,-1.00,5.00,Calmed,Calmed,100,837
1,21375,534.00,-1.00,5.00,Calmed,Calmed,100,838
1,21378,534.00,-1.00,5.00,Calmed,Calmed,100,839
1,21380,534.00,-1.00,5.00,Calmed,Calmed,100,840
1,21383,534.00,-1.00,5.00,Calmed,Calmed,100,841
1,21386,534.00,-1.00,5.00,Calmed,Calmed,100,842
1,21389,534.00,-1.00,5.00,Calmed,Calmed,100,843
1,21392,534.00,-1.00,5.00,Calmed,Calmed,100,844
1,21396,534.00,-1.00,5.00,Calmed,Calmed,100,845
1,21399,534.00,-1.00,5.00,Calmed,Calmed,100,846
1,21403,534.00,-1.00,5.00,Calmed,Calmed,100,847
1,21407,534.00,-1.00,5.00,Calmed,Calmed,100,848
1,21411,534.00,-1.00,5.00,Calmed,Calmed,100,849
1,21414,534.00,-1.00,5.00,Calmed,Calmed,100,850
1,21418,534.00,-1.00,5.00,Calmed,Calmed,100,851
1,21421,534.00,-1.00,5.00,Calmed,Calmed,100,852
1,21425,534.00,-1.00,5.00,Calmed,Calmed,100,853
1,21429,534.00,-1.00,5.00,Calmed,Calmed,100,854
1,21431,534.00,-1.00,5.00,Calmed,Calmed,100,855
1,21436,534.00,-1.00,5.00,Calmed,Calmed,100,856
1,21441,534.00,-1.00,5.00,Calmed,Calmed,100,857
1,21444,534.00,-1.00,5.00,Calmed,Calmed,100,858
1,21448,534.00,-1.00,5.00,Calmed,Calmed,100,859
1,21451,534.00,-1.00,5.00,Calmed,Calmed,100,860
1,21454,534.00,-1.00,5.00,Calmed,Calmed,100,861
1,21458,534.00,-2.00,5.00,Calmed,Calmed,100,862
1,21461,534.00,-2.00,5.00,Calmed,Calmed,100,863
1,21463,534.00,-2.00,5.00,Calmed,Calmed,100,864
1,21467,534.00,-2.00,5.00,Calmed,Calmed,100,865
1,21469,534.00,-2.00,5.00,Calmed,Calmed,100,866
1,21472,534.00,-2.00,5.00,Calmed,Calmed,100,867
1,21475,534.00,-2.00,5.00,Calmed,Calmed,100,868
1,21478,534.00,-2.00,5.00,Calmed,Calmed,100,869
1,21481,534.00,-2.00,5.00,Calmed,Calmed,100,870
1,21484,534.00,-2.00,5.00,Calmed,Calmed,100,871
1,21487,534.00,-2.00,5.00,Calmed,Calmed,100,872
1,21490,534.00,-2.00,5.00,Calmed,Calmed,100,873
1,21493,534.00,-2.00,5.00,Calmed,Calmed,100,874
1,21496,534.00,-2.00,5.00,Calmed,Calmed,100,875
1,21499,534.00,-2.00,5.00,Calmed,Calmed,100,876
1,21501,534.00,-2.00,5.00,Calmed,Calmed,100,877
1,21504,534.00,-2.00,5.00,Calmed,Calmed,100,878
1,21507,534.00,-2.00,5.00,Calmed,Calmed,100,879
1,21510,534.00,-2.00,5.00,Calmed,Calmed,100,880
1,21513,534.00,-2.00,5.00,Calmed,Calmed,100,881
1,21515,534.00,-2.00,5.00,Calmed,Calmed,100,882
1,21518,534.00,-2.00,5.00,Calmed,Calmed,100,883
1,21521,534.00,-2.00,5.00,Calmed,Calmed,100,884
1,21523,534.00,-2.00,5.00,Calmed,Calmed,100,885
1,21526,534.00,-2.00,5.00,Calmed,Calmed,100,886
1,21529,534.00,-2.00,5.00,Calmed,Calmed,100,887
1,21532,534.00,-2.00,5.00,Calmed,Calmed,100,888
1,21535,534.00,-2.00,5.00,Calmed,Calmed,100,889
1,21537,534.00,-2.00,5.00,Calmed,Calmed,100,890
1,21540,534.00,-2.00,5.00,Calmed,Calmed,100,891
1,21543,534.00,-2.00,5.00,Calmed,Calmed,100,892
1,21546,534.00,-2.00,5.00,Calmed,Calmed,100,893
1,21549,534.00,-2.00,5.00,Calmed,Calmed,100,894
1,21552,534.00,-2.00,5.00,Calmed,Calmed,100,895
1,21555,534.00,-2.00,5.00,Calmed,Calmed,100,896
1,21558,534.00,-2.00,5.00,Calmed,Calmed,100,897
1,21561,534.00,-2.00,5.00,Calmed,Calmed,100,898
1,21564,534.00,-2.00,5.00,Calmed,Calmed,100,899
1,21567,534.00,-2.00,5.00,Calmed,Calmed,100,900
1,21570,534.00,-2.00,5.00,Calmed,Calmed,100,901
1,21572,534.00,-2.00,5.00,Calmed,Calmed,100,902
1,21575,534.00,-2.00,5.00,Calmed,Calmed,100,903
1,21578,534.00,-2.00,5.00,Calmed,Calmed,100,904
1,21580,534.00,-2.00,5.00,Calmed,Calmed,100,905
1,21583,534.00,-2.00,5.00,Calmed,Calmed,100,906
1,21586,534.00,-2.00,5.00,Calmed,Calmed,100,907
1,21589,534.00,-2.00,5.00,Calmed,Calmed,100,908
1,21591,534.00,-2.00,5.00,Calmed,Calmed,100,909
1,21594,534.00,-2.00,5.00,Calmed,Calmed,100,910
1,21597,534.00,-2.00,5.00,Calmed,Calmed,100,911
1,21600,534.00,-2.00,5.00,Calmed,Calmed,100,912
1,21603,534.00,-2.00,5.00,Calmed,Calmed,100,913
1,21605,534.00,-2.00,5.00,Calmed,Calmed,100,914
1,21608,534.00,-2.00,5.00,Calmed,Calmed,100,915
1,21611,534.00,-2.00,5.00,Calmed,Calmed,100,916
1,21614,534.00,-2.00,5.00,Calmed,Calmed,100,917
1,21616,534.00,-2.00,5.00,Calmed,Calmed,100,918
1,21619,534.00,-2.00,5.00,Calmed,Calmed,100,919
1,21621,534.00,-2.00,5.00,Calmed,Calmed,100,920
1,21624,534.00,-2.00,5.00,Calmed,Calmed,100,921
1,21626,534.00,-2.00,5.00,Calmed,Calmed,100,922
1,21629,534.00,-2.00,5.00,Calmed,Calmed,100,923
1,21632,534.00,-2.00,5.00,Calmed,Calmed,100,924
1,21634,534.00,-2.00,5.00,Calmed,Calmed,100,925
1,21637,534.00,-2.00,5.00,Calmed,Calmed,100,926
1,21640,534.00,-2.00,5.00,Calmed,Calmed,100,927
1,21642,534.00,-2.00,5.00,Calmed,Calmed,100,928
1,21645,534.00,-2.00,5.00,Calmed,Calmed,100,929
1,21648,534.00,-2.00,5.00,Calmed,Calmed,100,930
1,21650,534.00,-2.00,5.00,Calmed,Calmed,100,931
1,21653,534.00,-2.00,5.00,Calmed,Calmed,100,932
1,21656,534.00,-2.00,5.00,Calmed,Calmed,100,933
1,21658,534.00,-2.00,5.00,Calmed,Calmed,100,934
1,21661,534.00,-2.00,5.00,Calmed,Calmed,100,935
1,21664,534.00,-2.00,5.00,Calmed,Calmed,100,936
1,21666,534.00,-2.00,5.00,Calmed,Calmed,100,937
1,21669,534.00,-2.00,5.00,Calmed,Calmed,100,938
1,21671,534.00,-2.00,5.00,Calmed,Calmed,100,939
1,21674,534.00,-2.00,5.00,Calmed,Calmed,100,940
1,21677,534.00,-2.00,5.00,Calmed,Calmed,100,941
1,21680,534.00,-2.00,5.00,Calmed,Calmed,100,942
1,21683,534.00,-2.00,5.00,Calmed,Calmed,100,943
1,21685,534.00,-2.00,5.00,Calmed,Calmed,100,944
1,21688,534.00,-2.00,5.00,Calmed,Calmed,100,945
1,21691,534.00,-2.00,5.00,Calmed,Calmed,100,946
1,21694,534.00,-2.00,5.00,Calmed,Calmed,100,947
1,21696,534.00,-2.00,5.00,Calmed,Calmed,100,948
1,21699,534.00,-2.00,5.00,Calmed,Calmed,100,949
1,21702,534.00,-2.00,5.00,Calmed,Calmed,100,950
1,21705,534.00,-2.00,5.00,Calmed,Calmed,100,951
1,21707,534.00,-2.00,5.00,Calmed,Calmed,100,952
1,21710,534.00,-2.00,5.00,Calmed,Calmed,100,953
1,21713,535.00,-1.00,5.00,Calmed,Calmed,100,954
1,21716,535.00,-1.00,5.00,Calmed,Calmed,100,955
1,21718,535.00,-1.00,5.00,Calmed,Calmed,100,956
1,21721,535.00,-1.00,5.00,Calmed,Calmed,100,957
1,21724,535.00,-1.00,5.00,Calmed,Calmed,100,958
1,21727,535.00,-1.00,5.00,Calmed,Calmed,100,959
1,21730,535.00,-1.00,5.00,Calmed,Calmed,100,960
1,21732,535.00,-1.00,5.00,Calmed,Calmed,100,961
1,21735,535.00,-1.00,5.00,Calmed,Calmed,100,962
1,21738,535.00,-1.00,5.00,Calmed,Calmed,100,963
1,21741,535.00,-1.00,5.00,Calmed,Calmed,100,964
1,21744,535.00,-1.00,5.00,Calmed,Calmed,100,965
1,21747,535.00,-1.00,5.00,Calmed,Calmed,100,966
1,21749,535.00,-1.00,5.00,Calmed,Calmed,100,967
1,21752,535.00,-1.00,5.00,Calmed,Calmed,100,968
1,21755,535.00,-1.00,5.00,Calmed,Calmed,100,969
1,21757,535.00,-1.00,5.00,Calmed,Calmed,100,970
1,21761,535.00,-1.00,5.00,Calmed,Calmed,100,971
1,21764,535.00,-1.00,5.00,Calmed,Calmed,100,972
1,21767,535.00,-1.00,5.00,Calmed,Calmed,100,973
1,21770,535.00,-1.00,5.00,Calmed,Calmed,100,974
1,21773,535.00,-1.00,5.00,Calmed,Calmed,100,975
1,21775,535.00,-1.00,5.00,Calmed,Calmed,100,976
1,21778,535.00,-1.00,5.00,Calmed,Calmed,100,977
1,21780,535.00,-1.00,5.00,Calmed,Calmed,100,978
1,21783,535.00,-1.00,5.00,Calmed,Calmed,100,979
1,21786,535.00,-1.00,5.00,Calmed,Calmed,100,980
1,21789,535.00,-1.00,5.00,Calmed,Calmed,100,981
1,21792,535.00,-1.00,5.00,Calmed,Calmed,100,982
1,21794,535.00,-1.00,5.00,Calmed,Calmed,100,983
1,21797,535.00,-1.00,5.00,Calmed,Calmed,100,984
1,21800,535.00,-1.00,5.00,Calmed,Calmed,100,985
1,21803,535.00,-1.00,5.00,Calmed,Calmed,100,986
1,21805,535.00,-1.00,5.00,Calmed,Calmed,100,987
1,21808,535.00,-1.00,5.00,Calmed,Calmed,100,988
1,21811,535.00,-1.00,5.00,Calmed,Calmed,100,989
1,21814,535.00,-1.00,5.00,Calmed,Calmed,100,990
1,21817,535.00,-1.00,5.00,Calmed,Calmed,100,991
1,21819,535.00,-1.00,5.00,Calmed,Calmed,100,992
1,21822,535.00,-1.00,5.00,Calmed,Calmed,100,993
1,21825,535.00,-1.00,5.00,Calmed,Calmed,100,994
1,21827,535.00,-1.00,5.00,Calmed,Calmed,100,995
1,21830,535.00,-1.00,5.00,Calmed,Calmed,100,996
1,21833,535.00,-1.00,5.00,Calmed,Calmed,100,997
1,21835,535.00,-1.00,5.00,Calmed,Calmed,100,998
1,21838,535.00,-1.00,5.00,Calmed,Calmed,100,999
1,21841,535.00,-1.00,5.00,Calmed,Calmed,100,1000
1,21843,535.00,-1.00,5.00,Calmed,Calmed,100,1001
1,21846,535.00,-1.00,5.00,Calmed,Calmed,100,1002
1,21848,535.00,-1.00,5.00,Calmed,Calmed,100,1003
1,21851,535.00,-1.00,5.00,Calmed,Calmed,100,1004
1,21854,535.00,-1.00,5.00,Calmed,Calmed,100,1005
1,21856,535.00,-1.00,5.00,Calmed,Calmed,100,1006
1,21859,535.00,-1.00,5.00,Calmed,Calmed,100,1007
1,21862,535.00,-1.00,5.00,Calmed,Calmed,100,1008
1,21864,535.00,-1.00,5.00,Calmed,Calmed,100,1009
1,21867,535.00,-1.00,5.00,Calmed,Calmed,100,1010
1,21870,535.00,-1.00,5.00,Calmed,Calmed,100,1011
1,21873,535.00,-1.00,5.00,Calmed,Calmed,100,1012
1,21875,535.00,-1.00,5.00,Calmed,Calmed,100,1013
1,21878,535.00,-1.00,5.00,Calmed,Calmed,100,1014
1,21881,535.00,-1.00,5.00,Calmed,Calmed,100,1015
1,21883,535.00,-1.00,5.00,Calmed,Calmed,100,1016
1,21886,535.00,-1.00,5.00,Calmed,Calmed,100,1017
1,21889,535.00,-1.00,5.00,Calmed,Calmed,100,1018
1,21891,535.00,-1.00,5.00,Calmed,Calmed,100,1019
1,21894,535.00,-1.00,5.00,Calmed,Calmed,100,1020
1,21897,535.00,-1.00,5.00,Calmed,Calmed,100,1021
1,21899,535.00,-1.00,5.00,Calmed,Calmed,100,1022
1,21902,535.00,-1.00,5.00,Calmed,Calmed,100,1023
1,21905,535.00,-1.00,5.00,Calmed,Calmed,100,1024
1,21907,535.00,-1.00,5.00,Calmed,Calmed,100,1025
1,21910,535.00,-1.00,5.00,Calmed,Calmed,100,1026
1,21912,535.00,-1.00,5.00,Calmed,Calmed,100,1027
1,21915,535.00,-1.00,5.00,Calmed,Calmed,100,1028
1,21918,535.00,-1.00,5.00,Calmed,Calmed,100,1029
1,21921,535.00,-1.00,5.00,Calmed,Calmed,100,1030
1,21923,535.00,-1.00,5.00,Calmed,Calmed,100,1031
1,21926,535.00,-1.00,5.00,Calmed,Calmed,100,1032
1,21929,535.00,-1.00,5.00,Calmed,Calmed,100,1033
1,21931,535.00,-1.00,5.00,Calmed,Calmed,100,1034
1,21934,535.00,-1.00,5.00,Calmed,Calmed,100,1035
1,21937,535.00,-1.00,5.00,Calmed,Calmed,100,1036
1,21939,535.00,-1.00,5.00,Calmed,Calmed,100,1037
1,21942,535.00,-1.00,5.00,Calmed,Calmed,100,1038
1,21945,535.00,-1.00,5.00,Calmed,Calmed,100,1039
1,21947,535.00,-1.00,5.00,Calmed,Calmed,100,1040
1,21950,535.00,-1.00,5.00,Calmed,Calmed,100,1041
1,21953,535.00,-1.00,5.00,Calmed,Calmed,100,1042
1,21955,535.00,-1.00,5.00,Calmed,Calmed,100,1043
1,21958,535.00,-1.00,5.00,Calmed,Calmed,100,1044
1,21961,535.00,-1.00,5.00,Calmed,Calmed,100,1045
1,21963,535.00,-1.00,5.00,Calmed,Calmed,100,1046
1,21966,535.00,-1.00,5.00,Calmed,Calmed,100,1047
1,21969,535.00,-1.00,5.00,Calmed,Calmed,100,1048
1,21971,535.00,-1.00,5.00,Calmed,Calmed,100,1049
1,21974,535.00,-1.00,5.00,Calmed,Calmed,100,1050
1,21977,535.00,-1.00,5.00,Calmed,Calmed,100,1051
1,21980,535.00,-1.00,5.00,Calmed,Calmed,100,1052
1,21983,535.00,-1.00,5.00,Calmed,Calmed,100,1053
1,21986,535.00,-1.00,5.00,Calmed,Calmed,100,1054
1,21989,535.00,-1.00,5.00,Calmed,Calmed,100,1055
1,21992,535.00,-1.00,5.00,Calmed,Calmed,100,1056
1,21995,535.00,-1.00,5.00,Calmed,Calmed,100,1057
1,21998,535.00,-1.00,5.00,Calmed,Calmed,100,1058
1,22002,535.00,-1.00,5.00,Calmed,Calmed,100,1059
1,22005,535.00,-1.00,5.00,Calmed,Calmed,100,1060
1,22008,535.00,-1.00,5.00,Calmed,Calmed,100,1061
1,22011,535.00,-1.00,5.00,Calmed,Calmed,100,1062
1,22015,535.00,-1.00,5.00,Calmed,Calmed,100,1063
1,22017,535.00,-1.00,5.00,Calmed,Calmed,100,1064
1,22020,535.00,-1.00,5.00,Calmed,Calmed,100,1065
1,22023,535.00,-1.00,5.00,Calmed,Calmed,100,1066
1,22026,535.00,-1.00,5.00,Calmed,Calmed,100,1067
1,22029,535.00,-1.00,5.00,Calmed,Calmed,100,1068
1,22032,535.00,-1.00,5.00,Calmed,Calmed,100,1069
1,22035,535.00,-1.00,5.00,Calmed,Calmed,100,1070
1,22039,535.00,-1.00,5.00,Calmed,Calmed,100,1071
1,22042,535.00,-1.00,5.00,Calmed,Calmed,100,1072
1,22045,535.00,-1.00,5.00,Calmed,Calmed,100,1073
1,22048,535.00,-1.00,5.00,Calmed,Calmed,100,1074
1,22052,535.00,-1.00,5.00,Calmed,Calmed,100,1075
1,22055,535.00,-1.00,5.00,Calmed,Calmed,100,1076
1,22057,535.00,-1.00,5.00,Calmed,Calmed,100,1077
1,22060,535.00,-1.00,5.00,Calmed,Calmed,100,1078
1,22063,535.00,-1.00,5.00,Calmed,Calmed,100,1079
1,22066,535.00,-1.00,5.00,Calmed,Calmed,100,1080
1,22068,535.00,-1.00,5.00,Calmed,Calmed,100,1081
1,22071,535.00,-1.00,5.00,Calmed,Calmed,100,1082
1,22074,535.00,-1.00,5.00,Calmed,Calmed,100,1083
1,22077,535.00,-1.00,5.00,Calmed,Calmed,100,1084
1,22080,535.00,-1.00,5.00,Calmed,Calmed,100,1085
1,22083,535.00,-1.00,5.00,Calmed,Calmed,100,1086
1,22085,535.00,-1.00,5.00,Calmed,Calmed,100,1087
1,22088,535.00,-1.00,5.00,Calmed,Calmed,100,1088
1,22091,535.00,-1.00,5.00,Calmed,Calmed,100,1089
1,22094,535.00,-1.00,5.00,Calmed,Calmed,100,1090
1,22097,535.00,-1.00,5.00,Calmed,Calmed,100,1091
1,22099,535.00,-1.00,5.00,Calmed,Calmed,100,1092
1,22102,535.00,-1.00,5.00,Calmed,Calmed,100,1093
1,22105,535.00,-1.00,5.00,Calmed,Calmed,100,1094
1,22108,535.00,-1.00,5.00,Calmed,Calmed,100,1095
1,22110,535.00,-1.00,5.00,Calmed,Calmed,100,1096
1,22113,535.00,-1.00,5.00,Calmed,Calmed,100,1097
1,22115,535.00,-1.00,5.00,Calmed,Calmed,100,1098
1,22118,535.00,-1.00,5.00,Calmed,Calmed,100,1099
1,22120,535.00,-1.00,5.00,Calmed,Calmed,100,1100
1,22123,535.00,-1.00,5.00,Calmed,Calmed,100,1101
1,22126,535.00,-1.00,5.00,Calmed,Calmed,100,1102
1,22128,535.00,-1.00,5.00,Calmed,Calmed,100,1103
1,22131,535.00,-1.00,5.00,Calmed,Calmed,100,1104
1,22133,535.00,-1.00,5.00,Calmed,Calmed,100,1105
1,22136,535.00,-1.00,5.00,Calmed,Calmed,100,1106
1,22139,535.00,-1.00,5.00,Calmed,Calmed,100,1107
1,22142,535.00,-1.00,5.00,Calmed,Calmed,100,1108
1,22144,535.00,-1.00,5.00,Calmed,Calmed,100,1109
1,22147,535.00,-1.00,5.00,Calmed,Calmed,100,1110
1,22149,535.00,-1.00,5.00,Calmed,Calmed,100,1111
1,22152,535.00,-1.00,5.00,Calmed,Calmed,100,1112
1,22155,535.00,-1.00,5.00,Calmed,Calmed,100,1113
1,22157,535.00,-1.00,5.00,Calmed,Calmed,100,1114
1,22160,535.00,-1.00,5.00,Calmed,Calmed,100,1115
1,22163,535.00,-1.00,5.00,Calmed,Calmed,100,1116
1,22166,535.00,-1.00,5.00,Calmed,Calmed,100,1117
1,22168,535.00,-1.00,5.00,Calmed,Calmed,100,1118
1,22171,535.00,-1.00,5.00,Calmed,Calmed,100,1119
1,22174,535.00,-1.00,5.00,Calmed,Calmed,100,1120
1,22176,535.00,0.00,5.00,Calmed,Calmed,100,1121
1,22179,535.00,0.00,5.00,Calmed,Calmed,100,1122
1,22182,535.00,0.00,5.00,Calmed,Calmed,100,1123
1,22184,535.00,0.00,5.00,Calmed,Calmed,100,1124
1,22187,535.00,0.00,5.00,Calmed,Calmed,100,1125
1,22189,535.00,0.00,5.00,Calmed,Calmed,100,1126
1,22192,535.00,0.00,5.00,Calmed,Calmed,100,1127
1,22195,535.00,0.00,5.00,Calmed,Calmed,100,1128
1,22197,535.00,0.00,5.00,Calmed,Calmed,100,1129
1,22200,535.00,0.00,5.00,Calmed,Calmed,100,1130
1,22203,535.00,0.00,5.00,Calmed,Calmed,100,1131
1,22205,535.00,0.00,5.00,Calmed,Calmed,100,1132
1,22208,535.00,0.00,5.00,Calmed,Calmed,100,1133
1,22210,535.00,0.00,5.00,Calmed,Calmed,100,1134
1,22213,535.00,0.00,5.00,Calmed,Calmed,100,1135
1,22216,535.00,0.00,5.00,Calmed,Calmed,100,1136
1,22219,535.00,0.00,5.00,Calmed,Calmed,100,1137
1,22221,535.00,0.00,5.00,Calmed,Calmed,100,1138
1,22224,535.00,0.00,5.00,Calmed,Calmed,100,1139
1,22227,535.00,0.00,5.00,Calmed,Calmed,100,1140
1,22231,535.00,0.00,5.00,Calmed,Calmed,100,1141
1,22234,535.00,0.00,5.00,Calmed,Calmed,100,1142
1,22238,535.00,0.00,5.00,Calmed,Calmed,100,1143
1,22241,535.00,0.00,5.00,Calmed,Calmed,100,1144
1,22244,535.00,0.00,5.00,Calmed,Calmed,100,1145
1,22247,535.00,0.00,5.00,Calmed,Calmed,100,1146
1,22251,535.00,0.00,5.00,Calmed,Calmed,100,1147
1,22254,535.00,0.00,5.00,Calmed,Calmed,100,1148
