participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void2,Pre,1,19045,721.00,1.00,5.00,Calmed,Calmed,100,356
void2,Pre,1,19047,721.00,1.00,5.00,Calmed,Calmed,100,357
void2,Pre,1,19050,721.00,1.00,5.00,Calmed,Calmed,100,358
void2,Pre,1,19053,721.00,1.00,5.00,Calmed,Calmed,100,359
void2,Pre,1,19056,721.00,1.00,5.00,Calmed,Calmed,100,360
void2,Pre,1,19060,721.00,1.00,5.00,Calmed,Calmed,100,361
void2,Pre,1,19063,721.00,1.00,5.00,Calmed,Calmed,100,362
void2,Pre,1,19065,721.00,1.00,5.00,Calmed,Calmed,100,363
void2,Pre,1,19068,721.00,1.00,5.00,Calmed,Calmed,100,364
void2,Pre,1,19072,721.00,1.00,5.00,Calmed,Calmed,100,365
void2,Pre,1,19074,721.00,1.00,5.00,Calmed,Calmed,100,366
void2,Pre,1,19077,721.00,1.00,5.00,Calmed,Calmed,100,367
void2,Pre,1,19079,721.00,1.00,5.00,Calmed,Calmed,100,368
void2,Pre,1,19084,721.00,1.00,5.00,Calmed,Calmed,100,369
void2,Pre,1,19087,721.00,1.00,5.00,Calmed,Calmed,100,370
void2,Pre,1,19090,721.00,1.00,5.00,Calmed,Calmed,100,371
void2,Pre,1,19093,721.00,1.00,5.00,Calmed,Calmed,100,372
void2,Pre,1,19096,721.00,1.00,5.00,Calmed,Calmed,100,373
void2,Pre,1,19098,721.00,1.00,5.00,Calmed,Calmed,100,374
void2,Pre,1,19101,721.00,1.00,5.00,Calmed,Calmed,100,375
void2,Pre,1,19104,721.00,1.00,5.00,Calmed,Calmed,100,376
void2,Pre,1,19106,721.00,1.00,5.00,Calmed,Calmed,100,377
void2,Pre,1,19111,721.00,1.00,5.00,Calmed,Calmed,100,378
void2,Pre,1,19113,721.00,1.00,5.00,Calmed,Calmed,100,379
void2,Pre,1,19116,721.00,1.00,5.00,Calmed,Calmed,100,380
void2,Pre,1,19118,721.00,1.00,5.00,Calmed,Calmed,100,381
void2,Pre,1,19122,721.00,1.00,5.00,Calmed,Calmed,100,382
void2,Pre,1,19124,721.00,1.00,5.00,Calmed,Calmed,100,383
void2,Pre,1,19127,721.00,1.00,5.00,Calmed,Calmed,100,384
void2,Pre,1,19129,721.00,1.00,5.00,Calmed,Calmed,100,385
void2,Pre,1,19132,721.00,1.00,5.00,Calmed,Calmed,100,386
void2,Pre,1,19134,721.00,1.00,5.00,Calmed,Calmed,100,387
void2,Pre,1,19138,721.00,1.00,5.00,Calmed,Calmed,100,388
void2,Pre,1,19140,721.00,1.00,5.00,Calmed,Calmed,100,389
void2,Pre,1,19143,721.00,1.00,5.00,Calmed,Calmed,100,390
void2,Pre,1,19146,721.00,1.00,5.00,Calmed,Calmed,100,391
void2,Pre,1,19148,721.00,1.00,5.00,Calmed,Calmed,100,392
void2,Pre,1,19151,721.00,1.00,5.00,Calmed,Calmed,100,393
void2,Pre,1,19154,721.00,1.00,5.00,Calmed,Calmed,100,394
void2,Pre,1,19157,721.00,1.00,5.00,Calmed,Calmed,100,395
void2,Pre,1,19159,721.00,1.00,5.00,Calmed,Calmed,100,396
void2,Pre,1,19164,721.00,1.00,5.00,Calmed,Calmed,100,397
void2,Pre,1,19166,721.00,1.00,5.00,Calmed,Calmed,100,398
void2,Pre,1,19169,721.00,1.00,5.00,Calmed,Calmed,100,399
void2,Pre,1,19172,721.00,1.00,5.00,Calmed,Calmed,100,400
void2,Pre,1,19175,721.00,1.00,5.00,Calmed,Calmed,100,401
void2,Pre,1,19179,721.00,1.00,5.00,Calmed,Calmed,100,402
void2,Pre,1,19182,721.00,1.00,5.00,Calmed,Calmed,100,403
void2,Pre,1,19184,721.00,1.00,5.00,Calmed,Calmed,100,404
void2,Pre,1,19188,721.00,1.00,5.00,Calmed,Calmed,100,405
void2,Pre,1,19190,721.00,1.00,5.00,Calmed,Calmed,100,406
void2,Pre,1,19193,721.00,1.00,5.00,Calmed,Calmed,100,407
void2,Pre,1,19195,721.00,1.00,5.00,Calmed,Calmed,100,408
void2,Pre,1,19198,721.00,1.00,5.00,Calmed,Calmed,100,409
void2,Pre,1,19201,721.00,1.00,5.00,Calmed,Calmed,100,410
void2,Pre,1,19204,721.00,1.00,5.00,Calmed,Calmed,100,411
void2,Pre,1,19207,721.00,1.00,5.00,Calmed,Calmed,100,412
void2,Pre,1,19209,721.00,1.00,5.00,Calmed,Calmed,100,413
void2,Pre,1,19212,721.00,1.00,5.00,Calmed,Calmed,100,414
void2,Pre,1,19214,721.00,1.00,5.00,Calmed,Calmed,100,415
void2,Pre,1,19219,721.00,1.00,5.00,Calmed,Calmed,100,416
void2,Pre,1,19222,721.00,1.00,5.00,Calmed,Calmed,100,417
void2,Pre,1,19225,721.00,1.00,5.00,Calmed,Calmed,100,418
void2,Pre,1,19227,721.00,1.00,5.00,Calmed,Calmed,100,419
void2,Pre,1,19230,721.00,1.00,5.00,Calmed,Calmed,100,420
void2,Pre,1,19235,721.00,1.00,5.00,Calmed,Calmed,100,421
void2,Pre,1,19238,721.00,1.00,5.00,Calmed,Calmed,100,422
void2,Pre,1,19241,721.00,1.00,5.00,Calmed,Calmed,100,423
void2,Pre,1,19244,721.00,1.00,5.00,Calmed,Calmed,100,424
void2,Pre,1,19246,721.00,1.00,5.00,Calmed,Calmed,100,425
void2,Pre,1,19248,721.00,1.00,5.00,Calmed,Calmed,100,426
void2,Pre,1,19251,721.00,1.00,5.00,Calmed,Calmed,100,427
void2,Pre,1,19254,721.00,1.00,5.00,Calmed,Calmed,100,428
void2,Pre,1,19257,721.00,1.00,5.00,Calmed,Calmed,100,429
void2,Pre,1,19259,721.00,1.00,5.00,Calmed,Calmed,100,430
void2,Pre,1,19262,721.00,1.00,5.00,Calmed,Calmed,100,431
void2,Pre,1,19264,721.00,1.00,5.00,Calmed,Calmed,100,432
void2,Pre,1,19270,721.00,1.00,5.00,Calmed,Calmed,100,433
void2,Pre,1,19272,721.00,1.00,5.00,Calmed,Calmed,100,434
void2,Pre,1,19275,721.00,1.00,5.00,Calmed,Calmed,100,435
void2,Pre,1,19277,721.00,1.00,5.00,Calmed,Calmed,100,436
void2,Pre,1,19280,721.00,1.00,5.00,Calmed,Calmed,100,437
void2,Pre,1,19282,721.00,1.00,5.00,Calmed,Calmed,100,438
void2,Pre,1,19285,721.00,1.00,5.00,Calmed,Calmed,100,439
void2,Pre,1,19289,721.00,1.00,5.00,Calmed,Calmed,100,440
void2,Pre,1,19291,721.00,1.00,5.00,Calmed,Calmed,100,441
void2,Pre,1,19293,721.00,1.00,5.00,Calmed,Calmed,100,442
void2,Pre,1,19296,721.00,1.00,5.00,Calmed,Calmed,100,443
void2,Pre,1,19298,721.00,1.00,5.00,Calmed,Calmed,100,444
void2,Pre,1,19301,721.00,1.00,5.00,Calmed,Calmed,100,445
void2,Pre,1,19305,721.00,1.00,5.00,Calmed,Calmed,100,446
void2,Pre,1,19307,721.00,1.00,5.00,Calmed,Calmed,100,447
void2,Pre,1,19310,721.00,1.00,5.00,Calmed,Calmed,100,448
void2,Pre,1,19312,721.00,1.00,5.00,Calmed,Calmed,100,449
void2,Pre,1,19315,721.00,1.00,5.00,Calmed,Calmed,100,450
void2,Pre,1,19317,721.00,1.00,5.00,Calmed,Calmed,100,451
void2,Pre,1,19320,721.00,1.00,5.00,Calmed,Calmed,100,452
void2,Pre,1,19325,721.00,1.00,5.00,Calmed,Calmed,100,453
void2,Pre,1,19328,721.00,1.00,5.00,Calmed,Calmed,100,454
void2,Pre,1,19330,721.00,1.00,5.00,Calmed,Calmed,100,455
void2,Pre,1,19333,721.00,1.00,5.00,Calmed,Calmed,100,456
void2,Pre,1,19336,721.00,1.00,5.00,Calmed,Calmed,100,457
void2,Pre,1,19339,721.00,1.00,5.00,Calmed,Calmed,100,458
void2,Pre,1,19341,721.00,1.00,5.00,Calmed,Calmed,100,459
void2,Pre,1,19344,721.00,1.00,5.00,Calmed,Calmed,100,460
void2,Pre,1,19349,721.00,1.00,5.00,Calmed,Calmed,100,461
void2,Pre,1,19351,721.00,1.00,5.00,Calmed,Calmed,100,462
void2,Pre,1,19354,721.00,1.00,5.00,Calmed,Calmed,100,463
void2,Pre,1,19357,721.00,1.00,5.00,Calmed,Calmed,100,464
void2,Pre,1,19360,721.00,1.00,5.00,Calmed,Calmed,100,465
void2,Pre,1,19362,721.00,1.00,5.00,Calmed,Calmed,100,466
void2,Pre,1,19365,721.00,1.00,5.00,Calmed,Calmed,100,467
void2,Pre,1,19367,721.00,1.00,5.00,Calmed,Calmed,100,468
void2,Pre,1,19373,721.00,1.00,5.00,Calmed,Calmed,100,469
void2,Pre,1,19375,721.00,1.00,5.00,Calmed,Calmed,100,470
void2,Pre,1,19378,721.00,1.00,5.00,Calmed,Calmed,100,471
void2,Pre,1,19380,721.00,1.00,5.00,Calmed,Calmed,100,472
void2,Pre,1,19383,721.00,1.00,5.00,Calmed,Calmed,100,473
void2,Pre,1,19385,721.00,1.00,5.00,Calmed,Calmed,100,474
void2,Pre,1,19389,721.00,1.00,5.00,Calmed,Calmed,100,475
void2,Pre,1,19391,721.00,1.00,5.00,Calmed,Calmed,100,476
void2,Pre,1,19396,721.00,1.00,5.00,Calmed,Calmed,100,477
void2,Pre,1,19398,721.00,1.00,5.00,Calmed,Calmed,100,478
void2,Pre,1,19401,721.00,1.00,5.00,Calmed,Calmed,100,479
void2,Pre,1,19404,721.00,1.00,5.00,Calmed,Calmed,100,480
void2,Pre,1,19407,721.00,1.00,5.00,Calmed,Calmed,100,481
void2,Pre,1,19409,721.00,1.00,5.00,Calmed,Calmed,100,482
void2,Pre,1,19412,721.00,1.00,5.00,Calmed,Calmed,100,483
void2,Pre,1,19415,721.00,1.00,5.00,Calmed,Calmed,100,484
void2,Pre,1,19419,721.00,1.00,5.00,Calmed,Calmed,100,485
void2,Pre,1,19423,721.00,1.00,5.00,Calmed,Calmed,100,486
void2,Pre,1,19425,721.00,1.00,5.00,Calmed,Calmed,100,487
void2,Pre,1,19427,721.00,1.00,5.00,Calmed,Calmed,100,488
void2,Pre,1,19430,721.00,1.00,5.00,Calmed,Calmed,100,489
void2,Pre,1,19433,721.00,1.00,5.00,Calmed,Calmed,100,490
void2,Pre,1,19435,721.00,1.00,5.00,Calmed,Calmed,100,491
void2,Pre,1,19441,721.00,1.00,5.00,Calmed,Calmed,100,492
void2,Pre,1,19443,721.00,1.00,5.00,Calmed,Calmed,100,493
void2,Pre,1,19446,721.00,1.00,5.00,Calmed,Calmed,100,494
void2,Pre,1,19448,721.00,1.00,5.00,Calmed,Calmed,100,495
void2,Pre,1,19451,721.00,1.00,5.00,Calmed,Calmed,100,496
void2,Pre,1,19454,721.00,1.00,5.00,Calmed,Calmed,100,497
void2,Pre,1,19457,721.00,1.00,5.00,Calmed,Calmed,100,498
void2,Pre,1,19459,721.00,1.00,5.00,Calmed,Calmed,100,499
void2,Pre,1,19462,721.00,1.00,5.00,Calmed,Calmed,100,500
void2,Pre,1,19465,721.00,1.00,5.00,Calmed,Calmed,100,501
void2,Pre,1,19467,721.00,1.00,5.00,Calmed,Calmed,100,502
void2,Pre,1,19470,721.00,1.00,5.00,Calmed,Calmed,100,503
void2,Pre,1,19475,721.00,1.00,5.00,Calmed,Calmed,100,504
void2,Pre,1,19477,721.00,1.00,5.00,Calmed,Calmed,100,505
void2,Pre,1,19480,721.00,1.00,5.00,Calmed,Calmed,100,506
void2,Pre,1,19482,721.00,1.00,5.00,Calmed,Calmed,100,507
void2,Pre,1,19485,721.00,1.00,5.00,Calmed,Calmed,100,508
void2,Pre,1,19489,721.00,1.00,5.00,Calmed,Calmed,100,509
void2,Pre,1,19493,721.00,1.00,5.00,Calmed,Calmed,100,510
void2,Pre,1,19496,721.00,1.00,5.00,Calmed,Calmed,100,511
void2,Pre,1,19498,721.00,1.00,5.00,Calmed,Calmed,100,512
void2,Pre,1,19501,721.00,1.00,5.00,Calmed,Calmed,100,513
void2,Pre,1,19504,721.00,1.00,5.00,Calmed,Calmed,100,514
void2,Pre,1,19507,721.00,1.00,5.00,Calmed,Calmed,100,515
void2,Pre,1,19509,721.00,1.00,5.00,Calmed,Calmed,100,516
void2,Pre,1,19512,721.00,1.00,5.00,Calmed,Calmed,100,517
void2,Pre,1,19514,721.00,1.00,5.00,Calmed,Calmed,100,518
void2,Pre,1,19517,721.00,2.00,5.00,Calmed,Calmed,100,519
void2,Pre,1,19520,721.00,2.00,5.00,Calmed,Calmed,100,520
void2,Pre,1,19525,721.00,2.00,5.00,Calmed,Calmed,100,521
void2,Pre,1,19528,721.00,2.00,5.00,Calmed,Calmed,100,522
void2,Pre,1,19530,721.00,2.00,5.00,Calmed,Calmed,100,523
void2,Pre,1,19533,721.00,2.00,5.00,Calmed,Calmed,100,524
void2,Pre,1,19535,721.00,2.00,5.00,Calmed,Calmed,100,525
void2,Pre,1,19539,721.00,2.00,5.00,Calmed,Calmed,100,526
void2,Pre,1,19541,721.00,2.00,5.00,Calmed,Calmed,100,527
void2,Pre,1,19544,721.00,2.00,5.00,Calmed,Calmed,100,528
void2,Pre,1,19548,721.00,2.00,5.00,Calmed,Calmed,100,529
void2,Pre,1,19551,721.00,2.00,5.00,Calmed,Calmed,100,530
void2,Pre,1,19554,721.00,2.00,5.00,Calmed,Calmed,100,531
void2,Pre,1,19557,721.00,2.00,5.00,Calmed,Calmed,100,532
void2,Pre,1,19559,721.00,2.00,5.00,Calmed,Calmed,100,533
void2,Pre,1,19562,721.00,2.00,5.00,Calmed,Calmed,100,534
void2,Pre,1,19564,721.00,2.00,5.00,Calmed,Calmed,100,535
void2,Pre,1,19567,721.00,2.00,5.00,Calmed,Calmed,100,536
void2,Pre,1,19570,721.00,2.00,5.00,Calmed,Calmed,100,537
void2,Pre,1,19576,721.00,1.00,5.00,Calmed,Calmed,100,538
void2,Pre,1,19578,721.00,1.00,5.00,Calmed,Calmed,100,539
void2,Pre,1,19580,721.00,1.00,5.00,Calmed,Calmed,100,540
void2,Pre,1,19583,721.00,1.00,5.00,Calmed,Calmed,100,541
void2,Pre,1,19586,721.00,1.00,5.00,Calmed,Calmed,100,542
void2,Pre,1,19590,721.00,1.00,5.00,Calmed,Calmed,100,543
void2,Pre,1,19593,721.00,1.00,5.00,Calmed,Calmed,100,544
void2,Pre,1,19596,721.00,1.00,5.00,Calmed,Calmed,100,545
void2,Pre,1,19598,721.00,1.00,5.00,Calmed,Calmed,100,546
void2,Pre,1,19601,721.00,1.00,5.00,Calmed,Calmed,100,547
void2,Pre,1,19605,721.00,1.00,5.00,Calmed,Calmed,100,548
void2,Pre,1,19607,721.00,1.00,5.00,Calmed,Calmed,100,549
void2,Pre,1,19610,721.00,1.00,5.00,Calmed,Calmed,100,550
void2,Pre,1,19612,721.00,1.00,5.00,Calmed,Calmed,100,551
void2,Pre,1,19615,721.00,1.00,5.00,Calmed,Calmed,100,552
void2,Pre,1,19617,721.00,1.00,5.00,Calmed,Calmed,100,553
void2,Pre,1,19620,721.00,1.00,5.00,Calmed,Calmed,100,554
void2,Pre,1,19625,721.00,1.00,5.00,Calmed,Calmed,100,555
void2,Pre,1,19628,721.00,1.00,5.00,Calmed,Calmed,100,556
void2,Pre,1,19630,721.00,1.00,5.00,Calmed,Calmed,100,557
void2,Pre,1,19633,721.00,1.00,5.00,Calmed,Calmed,100,558
void2,Pre,1,19635,721.00,1.00,5.00,Calmed,Calmed,100,559
void2,Pre,1,19639,721.00,1.00,5.00,Calmed,Calmed,100,560
void2,Pre,1,19643,721.00,1.00,5.00,Calmed,Calmed,100,561
void2,Pre,1,19646,721.00,1.00,5.00,Calmed,Calmed,100,562
void2,Pre,1,19648,721.00,1.00,5.00,Calmed,Calmed,100,563
void2,Pre,1,19651,721.00,1.00,5.00,Calmed,Calmed,100,564
void2,Pre,1,19655,721.00,1.00,5.00,Calmed,Calmed,100,565
void2,Pre,1,19657,721.00,1.00,5.00,Calmed,Calmed,100,566
void2,Pre,1,19659,721.00,1.00,5.00,Calmed,Calmed,100,567
void2,Pre,1,19662,721.00,1.00,5.00,Calmed,Calmed,100,568
void2,Pre,1,19664,721.00,1.00,5.00,Calmed,Calmed,100,569
void2,Pre,1,19667,721.00,1.00,5.00,Calmed,Calmed,100,570
void2,Pre,1,19670,721.00,1.00,5.00,Calmed,Calmed,100,571
void2,Pre,1,19673,721.00,1.00,5.00,Calmed,Calmed,100,572
void2,Pre,1,19676,721.00,1.00,5.00,Calmed,Calmed,100,573
void2,Pre,1,19678,721.00,1.00,5.00,Calmed,Calmed,100,574
void2,Pre,1,19683,721.00,1.00,5.00,Calmed,Calmed,100,575
void2,Pre,1,19686,721.00,1.00,5.00,Calmed,Calmed,100,576
void2,Pre,1,19689,721.00,1.00,5.00,Calmed,Calmed,100,577
void2,Pre,1,19691,721.00,1.00,5.00,Calmed,Calmed,100,578
void2,Pre,1,19696,721.00,1.00,5.00,Calmed,Calmed,100,579
void2,Pre,1,19698,721.00,1.00,5.00,Calmed,Calmed,100,580
void2,Pre,1,19701,721.00,1.00,5.00,Calmed,Calmed,100,581
void2,Pre,1,19704,721.00,1.00,5.00,Calmed,Calmed,100,582
void2,Pre,1,19707,721.00,1.00,5.00,Calmed,Calmed,100,583
void2,Pre,1,19709,721.00,1.00,5.00,Calmed,Calmed,100,584
void2,Pre,1,19712,721.00,1.00,5.00,Calmed,Calmed,100,585
void2,Pre,1,19714,721.00,1.00,5.00,Calmed,Calmed,100,586
void2,Pre,1,19717,721.00,1.00,5.00,Calmed,Calmed,100,587
void2,Pre,1,19720,721.00,1.00,5.00,Calmed,Calmed,100,588
void2,Pre,1,19723,721.00,1.00,5.00,Calmed,Calmed,100,589
void2,Pre,1,19726,721.00,1.00,5.00,Calmed,Calmed,100,590
void2,Pre,1,19728,721.00,1.00,5.00,Calmed,Calmed,100,591
void2,Pre,1,19733,721.00,1.00,5.00,Calmed,Calmed,100,592
void2,Pre,1,19736,721.00,1.00,5.00,Calmed,Calmed,100,593
void2,Pre,1,19739,721.00,1.00,5.00,Calmed,Calmed,100,594
void2,Pre,1,19741,721.00,1.00,5.00,Calmed,Calmed,100,595
void2,Pre,1,19746,721.00,1.00,5.00,Calmed,Calmed,100,596
void2,Pre,1,19748,721.00,1.00,5.00,Calmed,Calmed,100,597
void2,Pre,1,19751,721.00,1.00,5.00,Calmed,Calmed,100,598
void2,Pre,1,19755,721.00,1.00,5.00,Calmed,Calmed,100,599
void2,Pre,1,19757,721.00,1.00,5.00,Calmed,Calmed,100,600
void2,Pre,1,19760,721.00,1.00,5.00,Calmed,Calmed,100,601
void2,Pre,1,19762,721.00,1.00,5.00,Calmed,Calmed,100,602
void2,Pre,1,19765,721.00,1.00,5.00,Calmed,Calmed,100,603
void2,Pre,1,19767,721.00,1.00,5.00,Calmed,Calmed,100,604
void2,Pre,1,19770,721.00,1.00,5.00,Calmed,Calmed,100,605
void2,Pre,1,19773,721.00,1.00,5.00,Calmed,Calmed,100,606
void2,Pre,1,19776,721.00,1.00,5.00,Calmed,Calmed,100,607
void2,Pre,1,19778,721.00,1.00,5.00,Calmed,Calmed,100,608
void2,Pre,1,19781,721.00,1.00,5.00,Calmed,Calmed,100,609
void2,Pre,1,19784,721.00,1.00,5.00,Calmed,Calmed,100,610
void2,Pre,1,19789,721.00,1.00,5.00,Calmed,Calmed,100,611
void2,Pre,1,19791,721.00,1.00,5.00,Calmed,Calmed,100,612
void2,Pre,1,19794,721.00,1.00,5.00,Calmed,Calmed,100,613
void2,Pre,1,19796,721.00,1.00,5.00,Calmed,Calmed,100,614
void2,Pre,1,19799,721.00,1.00,5.00,Calmed,Calmed,100,615
void2,Pre,1,19803,721.00,1.00,5.00,Calmed,Calmed,100,616
void2,Pre,1,19805,721.00,1.00,5.00,Calmed,Calmed,100,617
void2,Pre,1,19808,721.00,1.00,5.00,Calmed,Calmed,100,618
void2,Pre,1,19812,721.00,1.00,5.00,Calmed,Calmed,100,619
void2,Pre,1,19815,721.00,1.00,5.00,Calmed,Calmed,100,620
void2,Pre,1,19817,721.00,1.00,5.00,Calmed,Calmed,100,621
void2,Pre,1,19820,721.00,1.00,5.00,Calmed,Calmed,100,622
void2,Pre,1,19823,721.00,1.00,5.00,Calmed,Calmed,100,623
void2,Pre,1,19826,721.00,1.00,5.00,Calmed,Calmed,100,624
void2,Pre,1,19828,721.00,1.00,5.00,Calmed,Calmed,100,625
void2,Pre,1,19831,721.00,1.00,5.00,Calmed,Calmed,100,626
void2,Pre,1,19836,721.00,1.00,5.00,Calmed,Calmed,100,627
void2,Pre,1,19839,721.00,1.00,5.00,Calmed,Calmed,100,628
void2,Pre,1,19842,721.00,1.00,5.00,Calmed,Calmed,100,629
void2,Pre,1,19845,721.00,1.00,5.00,Calmed,Calmed,100,630
void2,Pre,1,19847,721.00,1.00,5.00,Calmed,Calmed,100,631
void2,Pre,1,19852,721.00,1.00,5.00,Calmed,Calmed,100,632
void2,Pre,1,19855,721.00,1.00,5.00,Calmed,Calmed,100,633
void2,Pre,1,19858,721.00,1.00,5.00,Calmed,Calmed,100,634
void2,Pre,1,19861,721.00,1.00,5.00,Calmed,Calmed,100,635
void2,Pre,1,19864,721.00,1.00,5.00,Calmed,Calmed,100,636
void2,Pre,1,19867,721.00,1.00,5.00,Calmed,Calmed,100,637
void2,Pre,1,19870,721.00,1.00,5.00,Calmed,Calmed,100,638
void2,Pre,1,19874,721.00,1.00,5.00,Calmed,Calmed,100,639
void2,Pre,1,19877,721.00,1.00,5.00,Calmed,Calmed,100,640
void2,Pre,1,19880,721.00,1.00,5.00,Calmed,Calmed,100,641
void2,Pre,1,19883,721.00,1.00,5.00,Calmed,Calmed,100,642
void2,Pre,1,19887,721.00,1.00,5.00,Calmed,Calmed,100,643
void2,Pre,1,19891,721.00,1.00,5.00,Calmed,Calmed,100,644
void2,Pre,1,19894,721.00,1.00,5.00,Calmed,Calmed,100,645
void2,Pre,1,19897,721.00,1.00,5.00,Calmed,Calmed,100,646
void2,Pre,1,19900,721.00,1.00,5.00,Calmed,Calmed,100,647
void2,Pre,1,19904,721.00,1.00,5.00,Calmed,Calmed,100,648
void2,Pre,1,19907,721.00,1.00,5.00,Calmed,Calmed,100,649
void2,Pre,1,19910,721.00,1.00,5.00,Calmed,Calmed,100,650
void2,Pre,1,19913,721.00,1.00,5.00,Calmed,Calmed,100,651
void2,Pre,1,19916,721.00,1.00,5.00,Calmed,Calmed,100,652
void2,Pre,1,19919,721.00,1.00,5.00,Calmed,Calmed,100,653
void2,Pre,1,19923,721.00,1.00,5.00,Calmed,Calmed,100,654
void2,Pre,1,19926,721.00,1.00,5.00,Calmed,Calmed,100,655
void2,Pre,1,19929,721.00,1.00,5.00,Calmed,Calmed,100,656
void2,Pre,1,19931,721.00,1.00,5.00,Calmed,Calmed,100,657
void2,Pre,1,19935,721.00,1.00,5.00,Calmed,Calmed,100,658
void2,Pre,1,19938,721.00,1.00,5.00,Calmed,Calmed,100,659
void2,Pre,1,19941,721.00,1.00,5.00,Calmed,Calmed,100,660
void2,Pre,1,19944,721.00,1.00,5.00,Calmed,Calmed,100,661
void2,Pre,1,19946,721.00,1.00,5.00,Calmed,Calmed,100,662
void2,Pre,1,19949,721.00,1.00,5.00,Calmed,Calmed,100,663
void2,Pre,1,19951,721.00,1.00,5.00,Calmed,Calmed,100,664
void2,Pre,1,19954,721.00,1.00,5.00,Calmed,Calmed,100,665
void2,Pre,1,19957,721.00,1.00,5.00,Calmed,Calmed,100,666
void2,Pre,1,19960,721.00,1.00,5.00,Calmed,Calmed,100,667
void2,Pre,1,19963,721.00,1.00,5.00,Calmed,Calmed,100,668
void2,Pre,1,19965,721.00,1.00,5.00,Calmed,Calmed,100,669
void2,Pre,1,19968,721.00,1.00,5.00,Calmed,Calmed,100,670
void2,Pre,1,19971,721.00,1.00,5.00,Calmed,Calmed,100,671
void2,Pre,1,19974,721.00,1.00,5.00,Calmed,Calmed,100,672
void2,Pre,1,19976,721.00,1.00,5.00,Calmed,Calmed,100,673
void2,Pre,1,19979,721.00,1.00,5.00,Calmed,Calmed,100,674
void2,Pre,1,19982,721.00,1.00,5.00,Calmed,Calmed,100,675
void2,Pre,1,19984,721.00,1.00,5.00,Calmed,Calmed,100,676
void2,Pre,1,19987,721.00,1.00,5.00,Calmed,Calmed,100,677
void2,Pre,1,19991,721.00,1.00,5.00,Calmed,Calmed,100,678
void2,Pre,1,19993,721.00,1.00,5.00,Calmed,Calmed,100,679
void2,Pre,1,19996,721.00,1.00,5.00,Calmed,Calmed,100,680
void2,Pre,1,19999,721.00,1.00,5.00,Calmed,Calmed,100,681
void2,Pre,1,20002,721.00,1.00,5.00,Calmed,Calmed,100,682
void2,Pre,1,20005,721.00,1.00,5.00,Calmed,Calmed,100,683
void2,Pre,1,20007,721.00,1.00,5.00,Calmed,Calmed,100,684
void2,Pre,1,20011,721.00,1.00,5.00,Calmed,Calmed,100,685
void2,Pre,1,20014,721.00,1.00,5.00,Calmed,Calmed,100,686
void2,Pre,1,20017,721.00,1.00,5.00,Calmed,Calmed,100,687
void2,Pre,1,20020,721.00,1.00,5.00,Calmed,Calmed,100,688
void2,Pre,1,20023,721.00,1.00,5.00,Calmed,Calmed,100,689
void2,Pre,1,20025,721.00,1.00,5.00,Calmed,Calmed,100,690
void2,Pre,1,20028,721.00,1.00,5.00,Calmed,Calmed,100,691
void2,Pre,1,20031,721.00,1.00,5.00,Calmed,Calmed,100,692
void2,Pre,1,20034,721.00,1.00,5.00,Calmed,Calmed,100,693
void2,Pre,1,20037,721.00,1.00,5.00,Calmed,Calmed,100,694
void2,Pre,1,20041,721.00,1.00,5.00,Calmed,Calmed,100,695
void2,Pre,1,20044,721.00,1.00,5.00,Calmed,Calmed,100,696
void2,Pre,1,20046,721.00,1.00,5.00,Calmed,Calmed,100,697
void2,Pre,1,20049,721.00,1.00,5.00,Calmed,Calmed,100,698
void2,Pre,1,20052,721.00,1.00,5.00,Calmed,Calmed,100,699
void2,Pre,1,20055,721.00,1.00,5.00,Calmed,Calmed,100,700
void2,Pre,1,20060,721.00,1.00,5.00,Calmed,Calmed,100,701
void2,Pre,1,20062,721.00,1.00,5.00,Calmed,Calmed,100,702
void2,Pre,1,20065,721.00,1.00,5.00,Calmed,Calmed,100,703
void2,Pre,1,20068,721.00,1.00,5.00,Calmed,Calmed,100,704
void2,Pre,1,20071,721.00,1.00,5.00,Calmed,Calmed,100,705
void2,Pre,1,20073,721.00,1.00,5.00,Calmed,Calmed,100,706
void2,Pre,1,20076,721.00,1.00,5.00,Calmed,Calmed,100,707
void2,Pre,1,20079,721.00,1.00,5.00,Calmed,Calmed,100,708
void2,Pre,1,20082,721.00,1.00,5.00,Calmed,Calmed,100,709
void2,Pre,1,20085,721.00,1.00,5.00,Calmed,Calmed,100,710
void2,Pre,1,20088,721.00,1.00,5.00,Calmed,Calmed,100,711
void2,Pre,1,20092,721.00,1.00,5.00,Calmed,Calmed,100,712
void2,Pre,1,20095,721.00,1.00,5.00,Calmed,Calmed,100,713
void2,Pre,1,20097,721.00,1.00,5.00,Calmed,Calmed,100,714
void2,Pre,1,20100,721.00,1.00,5.00,Calmed,Calmed,100,715
void2,Pre,1,20104,721.00,1.00,5.00,Calmed,Calmed,100,716
void2,Pre,1,20106,721.00,1.00,5.00,Calmed,Calmed,100,717
void2,Pre,1,20109,721.00,1.00,5.00,Calmed,Calmed,100,718
void2,Pre,1,20112,721.00,1.00,5.00,Calmed,Calmed,100,719
void2,Pre,1,20115,721.00,1.00,5.00,Calmed,Calmed,100,720
void2,Pre,1,20118,721.00,1.00,5.00,Calmed,Calmed,100,721
