trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
1,29800,388.00,-1.00,5.00,Calmed,Calmed,100,1973
1,29803,388.00,-1.00,5.00,Calmed,Calmed,100,1974
1,29807,388.00,-1.00,5.00,Calmed,Calmed,100,1975
1,29810,388.00,-1.00,5.00,Calmed,Calmed,100,1976
1,29814,388.00,-1.00,5.00,Calmed,Calmed,100,1977
1,29817,388.00,-1.00,5.00,Calmed,Calmed,100,1978
1,29822,388.00,-1.00,5.00,Calmed,Calmed,100,1979
1,29827,388.00,-1.00,5.00,Calmed,Calmed,100,1980
1,29830,388.00,-1.00,5.00,Calmed,Calmed,100,1981
1,29834,388.00,-1.00,5.00,Calmed,Calmed,100,1982
1,29837,388.00,-1.00,5.00,Calmed,Calmed,100,1983
1,29840,388.00,-1.00,5.00,Calmed,Calmed,100,1984
1,29844,388.00,-1.00,5.00,Calmed,Calmed,100,1985
1,29848,388.00,-1.00,5.00,Calmed,Calmed,100,1986
1,29852,388.00,-1.00,5.00,Calmed,Calmed,100,1987
1,29856,388.00,-1.00,5.00,Calmed,Calmed,100,1988
1,29860,388.00,-1.00,5.00,Calmed,Calmed,100,1989
1,29864,388.00,-1.00,5.00,Calmed,Calmed,100,1990
1,29867,388.00,-1.00,5.00,Calmed,Calmed,100,1991
1,29870,388.00,-1.00,5.00,Calmed,Calmed,100,1992
1,29874,388.00,-1.00,5.00,Calmed,Calmed,100,1993
1,29877,388.00,-1.00,5.00,Calmed,Calmed,100,1994
1,29880,388.00,-1.00,5.00,Calmed,Calmed,100,1995
1,29883,388.00,-1.00,5.00,Calmed,Calmed,100,1996
1,29887,388.00,-1.00,5.00,Calmed,Calmed,100,1997
1,29890,388.00,-1.00,5.00,Calmed,Calmed,100,1998
1,29894,388.00,-1.00,5.00,Calmed,Calmed,100,1999
1,29898,388.00,-1.00,5.00,Calmed,Calmed,100,2000
1,29901,388.00,-1.00,5.00,Calmed,Calmed,100,2001
1,29905,388.00,-1.00,5.00,Calmed,Calmed,100,2002
1,29909,388.00,-1.00,5.00,Calmed,Calmed,100,2003
1,29912,388.00,-1.00,5.00,Calmed,Calmed,100,2004
1,29916,388.00,-1.00,5.00,Calmed,Calmed,100,2005
1,29920,388.00,-1.00,5.00,Calmed,Calmed,100,2006
1,29924,388.00,-1.00,5.00,Calmed,Calmed,100,2007
1,29927,388.00,-1.00,5.00,Calmed,Calmed,100,2008
1,29931,388.00,-1.00,5.00,Calmed,Calmed,100,2009
1,29935,388.00,-1.00,5.00,Calmed,Calmed,100,2010
1,29938,388.00,-1.00,5.00,Calmed,Calmed,100,2011
1,29941,388.00,-1.00,5.00,Calmed,Calmed,100,2012
1,29945,388.00,-1.00,5.00,Calmed,Calmed,100,2013
1,29948,388.00,-1.00,5.00,Calmed,Calmed,100,2014
1,29952,388.00,-1.00,5.00,Calmed,Calmed,100,2015
1,29955,388.00,-1.00,5.00,Calmed,Calmed,100,2016
1,29958,388.00,-1.00,5.00,Calmed,Calmed,100,2017
1,29962,388.00,-1.00,5.00,Calmed,Calmed,100,2018
1,29965,388.00,-1.00,5.00,Calmed,Calmed,100,2019
1,29968,388.00,-1.00,5.00,Calmed,Calmed,100,2020
1,29972,388.00,-1.00,5.00,Calmed,Calmed,100,2021
1,29975,388.00,-1.00,5.00,Calmed,Calmed,100,2022
1,29979,388.00,-1.00,5.00,Calmed,Calmed,100,2023
1,29983,388.00,-1.00,5.00,Calmed,Calmed,100,2024
1,29986,388.00,-1.00,5.00,Calmed,Calmed,100,2025
1,29990,388.00,-1.00,5.00,Calmed,Calmed,100,2026
1,29994,388.00,-1.00,5.00,Calmed,Calmed,100,2027
1,29997,388.00,-1.00,5.00,Calmed,Calmed,100,2028
1,30001,388.00,-1.00,5.00,Calmed,Calmed,100,2029
1,30005,388.00,-1.00,5.00,Calmed,Calmed,100,2030
1,30010,388.00,-1.00,5.00,Calmed,Calmed,100,2031
1,30014,388.00,-1.00,5.00,Calmed,Calmed,100,2032
1,30018,388.00,-1.00,5.00,Calmed,Calmed,100,2033
1,30021,388.00,-1.00,5.00,Calmed,Calmed,100,2034
1,30025,388.00,-1.00,5.00,Calmed,Calmed,100,2035
1,30028,388.00,-1.00,5.00,Calmed,Calmed,100,2036
1,30031,388.00,-1.00,5.00,Calmed,Calmed,100,2037
1,30035,388.00,-1.00,5.00,Calmed,Calmed,100,2038
1,30038,388.00,-1.00,5.00,Calmed,Calmed,100,2039
1,30042,388.00,-1.00,5.00,Calmed,Calmed,100,2040
1,30045,388.00,-1.00,5.00,Calmed,Calmed,100,2041
1,30048,388.00,-1.00,5.00,Calmed,Calmed,100,2042
1,30052,388.00,-1.00,5.00,Calmed,Calmed,100,2043
1,30055,388.00,-1.00,5.00,Calmed,Calmed,100,2044
1,30059,388.00,-1.00,5.00,Calmed,Calmed,100,2045
1,30062,388.00,-1.00,5.00,Calmed,Calmed,100,2046
1,30066,388.00,-1.00,5.00,Calmed,Calmed,100,2047
1,30070,388.00,-1.00,5.00,Calmed,Calmed,100,2048
1,30073,388.00,-1.00,5.00,Calmed,Calmed,100,2049
1,30077,388.00,-1.00,5.00,Calmed,Calmed,100,2050
1,30082,388.00,-1.00,5.00,Calmed,Calmed,100,2051
1,30085,388.00,-1.00,5.00,Calmed,Calmed,100,2052
1,30089,388.00,-1.00,5.00,Calmed,Calmed,100,2053
1,30093,388.00,-1.00,5.00,Calmed,Calmed,100,2054
1,30097,388.00,-1.00,5.00,Calmed,Calmed,100,2055
1,30101,388.00,-1.00,5.00,Calmed,Calmed,100,2056
1,30106,388.00,-1.00,5.00,Calmed,Calmed,100,2057
1,30109,388.00,-1.00,5.00,Calmed,Calmed,100,2058
1,30115,387.00,-2.00,5.00,Calmed,Calmed,100,2059
1,30119,387.00,-2.00,5.00,Calmed,Calmed,100,2060
1,30124,387.00,-2.00,5.00,Calmed,Calmed,100,2061
1,30128,387.00,-2.00,5.00,Calmed,Calmed,100,2062
1,30132,387.00,-2.00,5.00,Calmed,Calmed,100,2063
1,30137,387.00,-2.00,5.00,Calmed,Calmed,100,2064
1,30141,387.00,-2.00,5.00,Calmed,Calmed,100,2065
1,30145,387.00,-2.00,5.00,Calmed,Calmed,100,2066
1,30148,387.00,-2.00,5.00,Calmed,Calmed,100,2067
1,30152,387.00,-2.00,5.00,Calmed,Calmed,100,2068
1,30155,387.00,-2.00,5.00,Calmed,Calmed,100,2069
1,30160,387.00,-2.00,5.00,Calmed,Calmed,100,2070
1,30163,387.00,-2.00,5.00,Calmed,Calmed,100,2071
1,30168,387.00,-2.00,5.00,Calmed,Calmed,100,2072
1,30171,387.00,-2.00,5.00,Calmed,Calmed,100,2073
1,30175,387.00,-2.00,5.00,Calmed,Calmed,100,2074
1,30178,387.00,-2.00,5.00,Calmed,Calmed,100,2075
1,30182,387.00,-2.00,5.00,Calmed,Calmed,100,2076
1,30185,387.00,-2.00,5.00,Calmed,Calmed,100,2077
1,30188,387.00,-2.00,5.00,Calmed,Calmed,100,2078
1,30192,387.00,-2.00,5.00,Calmed,Calmed,100,2079
1,30195,387.00,-2.00,5.00,Calmed,Calmed,100,2080
1,30199,387.00,-2.00,5.00,Calmed,Calmed,100,2081
1,30203,387.00,-2.00,5.00,Calmed,Calmed,100,2082
1,30207,387.00,-2.00,5.00,Calmed,Calmed,100,2083
1,30211,387.00,-2.00,5.00,Calmed,Calmed,100,2084
1,30215,387.00,-2.00,5.00,Calmed,Calmed,100,2085
1,30218,387.00,-2.00,5.00,Calmed,Calmed,100,2086
1,30222,387.00,-2.00,5.00,Calmed,Calmed,100,2087
1,30226,387.00,-2.00,5.00,Calmed,Calmed,100,2088
1,30230,387.00,-2.00,5.00,Calmed,Calmed,100,2089
1,30233,387.00,-2.00,5.00,Calmed,Calmed,100,2090
1,30237,387.00,-2.00,5.00,Calmed,Calmed,100,2091
1,30240,387.00,-2.00,5.00,Calmed,Calmed,100,2092
1,30244,387.00,-2.00,5.00,Calmed,Calmed,100,2093
1,30247,387.00,-2.00,5.00,Calmed,Calmed,100,2094
1,30250,387.00,-2.00,5.00,Calmed,Calmed,100,2095
1,30254,387.00,-2.00,5.00,Calmed,Calmed,100,2096
1,30258,387.00,-2.00,5.00,Calmed,Calmed,100,2097
1,30261,387.00,-2.00,5.00,Calmed,Calmed,100,2098
1,30265,387.00,-2.00,5.00,Calmed,Calmed,100,2099
1,30269,387.00,-2.00,5.00,Calmed,Calmed,100,2100
1,30273,387.00,-2.00,5.00,Calmed,Calmed,100,2101
1,30278,387.00,-2.00,5.00,Calmed,Calmed,100,2102
1,30282,387.00,-2.00,5.00,Calmed,Calmed,100,2103
1,30286,387.00,-2.00,5.00,Calmed,Calmed,100,2104
1,30290,387.00,-2.00,5.00,Calmed,Calmed,100,2105
1,30297,387.00,-2.00,5.00,Calmed,Calmed,100,2106
1,30301,387.00,-2.00,5.00,Calmed,Calmed,100,2107
1,30304,387.00,-2.00,5.00,Calmed,Calmed,100,2108
1,30309,387.00,-2.00,5.00,Calmed,Calmed,100,2109
1,30314,387.00,-2.00,5.00,Calmed,Calmed,100,2110
1,30319,387.00,-2.00,5.00,Calmed,Calmed,100,2111
1,30323,387.00,-2.00,5.00,Calmed,Calmed,100,2112
1,30327,387.00,-2.00,5.00,Calmed,Calmed,100,2113
1,30331,387.00,-2.00,5.00,Calmed,Calmed,100,2114
1,30336,387.00,-2.00,5.00,Calmed,Calmed,100,2115
1,30345,387.00,-2.00,5.00,Calmed,Calmed,100,2116
1,30353,387.00,-2.00,5.00,Calmed,Calmed,100,2117
1,30359,387.00,-2.00,5.00,Calmed,Calmed,100,2118
1,30363,387.00,-2.00,5.00,Calmed,Calmed,100,2119
1,30367,387.00,-2.00,5.00,Calmed,Calmed,100,2120
1,30371,387.00,-2.00,5.00,Calmed,Calmed,100,2121
1,30375,387.00,-2.00,5.00,Calmed,Calmed,100,2122
1,30380,387.00,-2.00,5.00,Calmed,Calmed,100,2123
1,30384,387.00,-2.00,5.00,Calmed,Calmed,100,2124
1,30388,387.00,-2.00,5.00,Calmed,Calmed,100,2125
1,30392,387.00,-2.00,5.00,Calmed,Calmed,100,2126
1,30396,387.00,-2.00,5.00,Calmed,Calmed,100,2127
1,30399,387.00,-2.00,5.00,Calmed,Calmed,100,2128
1,30403,387.00,-2.00,5.00,Calmed,Calmed,100,2129
1,30406,387.00,-2.00,5.00,Calmed,Calmed,100,2130
1,30410,387.00,-2.00,5.00,Calmed,Calmed,100,2131
1,30415,387.00,-2.00,5.00,Calmed,Calmed,100,2132
1,30419,387.00,-2.00,5.00,Calmed,Calmed,100,2133
1,30423,387.00,-2.00,5.00,Calmed,Calmed,100,2134
1,30428,387.00,-2.00,5.00,Calmed,Calmed,100,2135
1,30432,387.00,-2.00,5.00,Calmed,Calmed,100,2136
1,30436,387.00,-2.00,5.00,Calmed,Calmed,100,2137
1,30441,387.00,-2.00,5.00,Calmed,Calmed,100,2138
1,30447,387.00,-2.00,5.00,Calmed,Calmed,100,2139
1,30451,387.00,-2.00,5.00,Calmed,Calmed,100,2140
1,30456,387.00,-2.00,5.00,Calmed,Calmed,100,2141
1,30460,387.00,-2.00,5.00,Calmed,Calmed,100,2142
1,30467,387.00,-2.00,5.00,Calmed,Calmed,100,2143
1,30473,387.00,-2.00,5.00,Calmed,Calmed,100,2144
1,30478,386.00,-3.00,5.00,Calmed,Calmed,100,2145
1,30482,386.00,-3.00,5.00,Calmed,Calmed,100,2146
1,30488,386.00,-3.00,5.00,Calmed,Calmed,100,2147
1,30492,386.00,-3.00,5.00,Calmed,Calmed,100,2148
1,30497,386.00,-3.00,5.00,Calmed,Calmed,100,2149
1,30502,386.00,-3.00,5.00,Calmed,Calmed,100,2150
1,30505,386.00,-3.00,5.00,Calmed,Calmed,100,2151
1,30509,386.00,-3.00,5.00,Calmed,Calmed,100,2152
1,30513,386.00,-3.00,5.00,Calmed,Calmed,100,2153
1,30516,386.00,-3.00,5.00,Calmed,Calmed,100,2154
1,30520,386.00,-3.00,5.00,Calmed,Calmed,100,2155
1,30523,386.00,-3.00,5.00,Calmed,Calmed,100,2156
1,30527,386.00,-3.00,5.00,Calmed,Calmed,100,2157
1,30530,386.00,-3.00,5.00,Calmed,Calmed,100,2158
1,30534,386.00,-3.00,5.00,Calmed,Calmed,100,2159
1,30537,386.00,-3.00,5.00,Calmed,Calmed,100,2160
1,30543,386.00,-3.00,5.00,Calmed,Calmed,100,2161
1,30547,386.00,-3.00,5.00,Calmed,Calmed,100,2162
1,30551,386.00,-3.00,5.00,Calmed,Calmed,100,2163
1,30554,386.00,-3.00,5.00,Calmed,Calmed,100,2164
1,30558,386.00,-3.00,5.00,Calmed,Calmed,100,2165
1,30561,386.00,-3.00,5.00,Calmed,Calmed,100,2166
1,30565,386.00,-3.00,5.00,Calmed,Calmed,100,2167
1,30569,386.00,-3.00,5.00,Calmed,Calmed,100,2168
1,30574,386.00,-3.00,5.00,Calmed,Calmed,100,2169
1,30578,386.00,-3.00,5.00,Calmed,Calmed,100,2170
1,30582,386.00,-3.00,5.00,Calmed,Calmed,100,2171
1,30586,386.00,-3.00,5.00,Calmed,Calmed,100,2172
1,30589,386.00,-3.00,5.00,Calmed,Calmed,100,2173
1,30593,386.00,-3.00,5.00,Calmed,Calmed,100,2174
1,30596,386.00,-3.00,5.00,Calmed,Calmed,100,2175
1,30600,386.00,-3.00,5.00,Calmed,Calmed,100,2176
1,30605,386.00,-3.00,5.00,Calmed,Calmed,100,2177
1,30608,386.00,-3.00,5.00,Calmed,Calmed,100,2178
1,30612,386.00,-3.00,5.00,Calmed,Calmed,100,2179
1,30616,386.00,-3.00,5.00,Calmed,Calmed,100,2180
1,30620,386.00,-3.00,5.00,Calmed,Calmed,100,2181
1,30624,386.00,-3.00,5.00,Calmed,Calmed,100,2182
1,30627,386.00,-3.00,5.00,Calmed,Calmed,100,2183
1,30631,386.00,-3.00,5.00,Calmed,Calmed,100,2184
1,30635,386.00,-3.00,5.00,Calmed,Calmed,100,2185
1,30638,386.00,-3.00,5.00,Calmed,Calmed,100,2186
1,30642,386.00,-3.00,5.00,Calmed,Calmed,100,2187
1,30645,386.00,-3.00,5.00,Calmed,Calmed,100,2188
1,30649,386.00,-3.00,5.00,Calmed,Calmed,100,2189
1,30653,386.00,-3.00,5.00,Calmed,Calmed,100,2190
1,30656,386.00,-3.00,5.00,Calmed,Calmed,100,2191
1,30660,386.00,-3.00,5.00,Calmed,Calmed,100,2192
1,30663,386.00,-3.00,5.00,Calmed,Calmed,100,2193
1,30667,386.00,-3.00,5.00,Calmed,Calmed,100,2194
1,30672,386.00,-3.00,5.00,Calmed,Calmed,100,2195
1,30675,386.00,-3.00,5.00,Calmed,Calmed,100,2196
1,30679,386.00,-2.00,5.00,Calmed,Calmed,100,2197
1,30682,386.00,-2.00,5.00,Calmed,Calmed,100,2198
1,30686,386.00,-2.00,5.00,Calmed,Calmed,100,2199
1,30690,386.00,-2.00,5.00,Calmed,Calmed,100,2200
1,30693,386.00,-2.00,5.00,Calmed,Calmed,100,2201
1,30698,386.00,-2.00,5.00,Calmed,Calmed,100,2202
1,30702,386.00,-2.00,5.00,Calmed,Calmed,100,2203
1,30706,386.00,-2.00,5.00,Calmed,Calmed,100,2204
1,30710,386.00,-2.00,5.00,Calmed,Calmed,100,2205
1,30715,386.00,-2.00,5.00,Calmed,Calmed,100,2206
1,30719,386.00,-2.00,5.00,Calmed,Calmed,100,2207
1,30723,386.00,-2.00,5.00,Calmed,Calmed,100,2208
1,30729,386.00,-2.00,5.00,Calmed,Calmed,100,2209
1,30733,386.00,-3.00,5.00,Calmed,Calmed,100,2210
1,30737,386.00,-3.00,5.00,Calmed,Calmed,100,2211
1,30740,386.00,-3.00,5.00,Calmed,Calmed,100,2212
1,30744,386.00,-3.00,5.00,Calmed,Calmed,100,2213
1,30748,386.00,-3.00,5.00,Calmed,Calmed,100,2214
1,30752,386.00,-3.00,5.00,Calmed,Calmed,100,2215
1,30756,386.00,-3.00,5.00,Calmed,Calmed,100,2216
1,30760,386.00,-3.00,5.00,Calmed,Calmed,100,2217
1,30764,386.00,-3.00,5.00,Calmed,Calmed,100,2218
1,30767,386.00,-3.00,5.00,Calmed,Calmed,100,2219
1,30771,386.00,-3.00,5.00,Calmed,Calmed,100,2220
1,30775,386.00,-3.00,5.00,Calmed,Calmed,100,2221
1,30779,386.00,-3.00,5.00,Calmed,Calmed,100,2222
1,30783,386.00,-3.00,5.00,Calmed,Calmed,100,2223
1,30787,386.00,-3.00,5.00,Calmed,Calmed,100,2224
1,30791,386.00,-3.00,5.00,Calmed,Calmed,100,2225
1,30794,386.00,-3.00,5.00,Calmed,Calmed,100,2226
1,30798,386.00,-3.00,5.00,Calmed,Calmed,100,2227
1,30801,386.00,-3.00,5.00,Calmed,Calmed,100,2228
1,30805,386.00,-3.00,5.00,Calmed,Calmed,100,2229
1,30808,386.00,-3.00,5.00,Calmed,Calmed,100,2230
1,30812,386.00,-3.00,5.00,Calmed,Calmed,100,2231
1,30815,386.00,-3.00,5.00,Calmed,Calmed,100,2232
1,30818,386.00,-3.00,5.00,Calmed,Calmed,100,2233
1,30822,386.00,-3.00,5.00,Calmed,Calmed,100,2234
1,30825,386.00,-3.00,5.00,Calmed,Calmed,100,2235
1,30829,386.00,-3.00,5.00,Calmed,Calmed,100,2236
1,30832,386.00,-3.00,5.00,Calmed,Calmed,100,2237
1,30836,386.00,-2.00,5.00,Calmed,Calmed,100,2238
1,30839,386.00,-2.00,5.00,Calmed,Calmed,100,2239
1,30843,386.00,-2.00,5.00,Calmed,Calmed,100,2240
1,30846,386.00,-2.00,5.00,Calmed,Calmed,100,2241
1,30850,386.00,-2.00,5.00,Calmed,Calmed,100,2242
1,30853,386.00,-2.00,5.00,Calmed,Calmed,100,2243
1,30857,386.00,-2.00,5.00,Calmed,Calmed,100,2244
1,30861,386.00,-2.00,5.00,Calmed,Calmed,100,2245
1,30864,386.00,-2.00,5.00,Calmed,Calmed,100,2246
1,30870,386.00,-2.00,5.00,Calmed,Calmed,100,2247
1,30873,386.00,-2.00,5.00,Calmed,Calmed,100,2248
1,30877,386.00,-2.00,5.00,Calmed,Calmed,100,2249
1,30881,386.00,-2.00,5.00,Calmed,Calmed,100,2250
1,30885,386.00,-2.00,5.00,Calmed,Calmed,100,2251
1,30888,386.00,-3.00,5.00,Calmed,Calmed,100,2252
1,30892,386.00,-3.00,5.00,Calmed,Calmed,100,2253
1,30896,386.00,-3.00,5.00,Calmed,Calmed,100,2254
1,30900,386.00,-3.00,5.00,Calmed,Calmed,100,2255
1,30905,386.00,-3.00,5.00,Calmed,Calmed,100,2256
1,30909,386.00,-3.00,5.00,Calmed,Calmed,100,2257
1,30912,386.00,-3.00,5.00,Calmed,Calmed,100,2258
1,30915,386.00,-3.00,5.00,Calmed,Calmed,100,2259
1,30919,386.00,-3.00,5.00,Calmed,Calmed,100,2260
1,30922,386.00,-3.00,5.00,Calmed,Calmed,100,2261
1,30926,386.00,-3.00,5.00,Calmed,Calmed,100,2262
1,30930,386.00,-3.00,5.00,Calmed,Calmed,100,2263
1,30934,386.00,-3.00,5.00,Calmed,Calmed,100,2264
1,30937,386.00,-2.00,5.00,Calmed,Calmed,100,2265
1,30941,386.00,-2.00,5.00,Calmed,Calmed,100,2266
1,30945,386.00,-2.00,5.00,Calmed,Calmed,100,2267
1,30948,386.00,-2.00,5.00,Calmed,Calmed,100,2268
1,30952,386.00,-2.00,5.00,Calmed,Calmed,100,2269
1,30955,386.00,-2.00,5.00,Calmed,Calmed,100,2270
1,30959,386.00,-2.00,5.00,Calmed,Calmed,100,2271
1,30962,386.00,-2.00,5.00,Calmed,Calmed,100,2272
1,30965,386.00,-2.00,5.00,Calmed,Calmed,100,2273
1,30969,386.00,-2.00,5.00,Calmed,Calmed,100,2274
1,30972,386.00,-2.00,5.00,Calmed,Calmed,100,2275
1,30976,386.00,-2.00,5.00,Calmed,Calmed,100,2276
1,30979,386.00,-2.00,5.00,Calmed,Calmed,100,2277
1,30982,386.00,-2.00,5.00,Calmed,Calmed,100,2278
1,30985,386.00,-2.00,5.00,Calmed,Calmed,100,2279
1,30989,386.00,-2.00,5.00,Calmed,Calmed,100,2280
1,30992,386.00,-2.00,5.00,Calmed,Calmed,100,2281
1,30995,386.00,-2.00,5.00,Calmed,Calmed,100,2282
1,30999,386.00,-2.00,5.00,Calmed,Calmed,100,2283
1,31002,386.00,-2.00,5.00,Calmed,Calmed,100,2284
1,31006,386.00,-2.00,5.00,Calmed,Calmed,100,2285
1,31009,386.00,-2.00,5.00,Calmed,Calmed,100,2286
1,31012,386.00,-2.00,5.00,Calmed,Calmed,100,2287
1,31016,386.00,-2.00,5.00,Calmed,Calmed,100,2288
1,31019,386.00,-2.00,5.00,Calmed,Calmed,100,2289
1,31023,386.00,-2.00,5.00,Calmed,Calmed,100,2290
1,31026,386.00,-2.00,5.00,Calmed,Calmed,100,2291
1,31030,386.00,-2.00,5.00,Calmed,Calmed,100,2292
1,31033,386.00,-2.00,5.00,Calmed,Calmed,100,2293
1,31036,386.00,-2.00,5.00,Calmed,Calmed,100,2294
1,31040,386.00,-2.00,5.00,Calmed,Calmed,100,2295
1,31043,386.00,-2.00,5.00,Calmed,Calmed,100,2296
1,31046,386.00,-2.00,5.00,Calmed,Calmed,100,2297
1,31050,386.00,-2.00,5.00,Calmed,Calmed,100,2298
1,31053,386.00,-2.00,5.00,Calmed,Calmed,100,2299
1,31056,386.00,-2.00,5.00,Calmed,Calmed,100,2300
1,31060,386.00,-2.00,5.00,Calmed,Calmed,100,2301
1,31063,386.00,-2.00,5.00,Calmed,Calmed,100,2302
1,31066,386.00,-2.00,5.00,Calmed,Calmed,100,2303
1,31070,386.00,-2.00,5.00,Calmed,Calmed,100,2304
1,31073,386.00,-2.00,5.00,Calmed,Calmed,100,2305
1,31077,386.00,-2.00,5.00,Calmed,Calmed,100,2306
1,31080,386.00,-2.00,5.00,Calmed,Calmed,100,2307
1,31083,386.00,-2.00,5.00,Calmed,Calmed,100,2308
1,31087,386.00,-2.00,5.00,Calmed,Calmed,100,2309
1,31090,386.00,-2.00,5.00,Calmed,Calmed,100,2310
1,31094,386.00,-2.00,5.00,Calmed,Calmed,100,2311
1,31097,386.00,-2.00,5.00,Calmed,Calmed,100,2312
1,31101,386.00,-2.00,5.00,Calmed,Calmed,100,2313
1,31104,386.00,-2.00,5.00,Calmed,Calmed,100,2314
1,31108,386.00,-2.00,5.00,Calmed,Calmed,100,2315
1,31111,386.00,-2.00,5.00,Calmed,Calmed,100,2316
1,31115,386.00,-2.00,5.00,Calmed,Calmed,100,2317
1,31118,386.00,-2.00,5.00,Calmed,Calmed,100,2318
1,31122,386.00,-2.00,5.00,Calmed,Calmed,100,2319
1,31125,386.00,-2.00,5.00,Calmed,Calmed,100,2320
1,31129,386.00,-2.00,5.00,Calmed,Calmed,100,2321
1,31133,386.00,-2.00,5.00,Calmed,Calmed,100,2322
1,31137,386.00,-2.00,5.00,Calmed,Calmed,100,2323
1,31141,386.00,-3.00,5.00,Calmed,Calmed,100,2324
1,31145,386.00,-3.00,5.00,Calmed,Calmed,100,2325
1,31149,386.00,-3.00,5.00,Calmed,Calmed,100,2326
1,31153,386.00,-3.00,5.00,Calmed,Calmed,100,2327
1,31157,386.00,-3.00,5.00,Calmed,Calmed,100,2328
1,31161,386.00,-3.00,5.00,Calmed,Calmed,100,2329
1,31164,386.00,-3.00,5.00,Calmed,Calmed,100,2330
1,31168,386.00,-3.00,5.00,Calmed,Calmed,100,2331
1,31172,386.00,-3.00,5.00,Calmed,Calmed,100,2332
1,31176,386.00,-3.00,5.00,Calmed,Calmed,100,2333
1,31180,386.00,-3.00,5.00,Calmed,Calmed,100,2334
1,31184,386.00,-3.00,5.00,Calmed,Calmed,100,2335
1,31188,386.00,-3.00,5.00,Calmed,Calmed,100,2336
1,31192,386.00,-3.00,5.00,Calmed,Calmed,100,2337
1,31196,386.00,-2.00,5.00,Calmed,Calmed,100,2338
1,31200,386.00,-2.00,5.00,Calmed,Calmed,100,2339
1,31204,386.00,-2.00,5.00,Calmed,Calmed,100,2340
1,31207,386.00,-2.00,5.00,Calmed,Calmed,100,2341
1,31211,386.00,-2.00,5.00,Calmed,Calmed,100,2342
1,31215,386.00,-2.00,5.00,Calmed,Calmed,100,2343
1,31219,386.00,-2.00,5.00,Calmed,Calmed,100,2344
1,31223,386.00,-2.00,5.00,Calmed,Calmed,100,2345
1,31226,386.00,-2.00,5.00,Calmed,Calmed,100,2346
1,31229,386.00,-2.00,5.00,Calmed,Calmed,100,2347
1,31232,386.00,-2.00,5.00,Calmed,Calmed,100,2348
1,31236,386.00,-2.00,5.00,Calmed,Calmed,100,2349
1,31239,386.00,-2.00,5.00,Calmed,Calmed,100,2350
1,31242,386.00,-2.00,5.00,Calmed,Calmed,100,2351
1,31246,386.00,-2.00,5.00,Calmed,Calmed,100,2352
1,31250,386.00,-2.00,5.00,Calmed,Calmed,100,2353
1,31253,386.00,-2.00,5.00,Calmed,Calmed,100,2354
1,31257,386.00,-2.00,5.00,Calmed,Calmed,100,2355
1,31260,386.00,-2.00,5.00,Calmed,Calmed,100,2356
1,31264,386.00,-2.00,5.00,Calmed,Calmed,100,2357
1,31267,386.00,-2.00,5.00,Calmed,Calmed,100,2358
1,31271,386.00,-2.00,5.00,Calmed,Calmed,100,2359
1,31274,386.00,-2.00,5.00,Calmed,Calmed,100,2360
1,31277,386.00,-2.00,5.00,Calmed,Calmed,100,2361
1,31281,386.00,-2.00,5.00,Calmed,Calmed,100,2362
1,31284,386.00,-2.00,5.00,Calmed,Calmed,100,2363
1,31288,386.00,-2.00,5.00,Calmed,Calmed,100,2364
1,31291,386.00,-2.00,5.00,Calmed,Calmed,100,2365
1,31294,386.00,-2.00,5.00,Calmed,Calmed,100,2366
1,31298,386.00,-2.00,5.00,Calmed,Calmed,100,2367
1,31301,386.00,-2.00,5.00,Calmed,Calmed,100,2368
1,31305,386.00,-2.00,5.00,Calmed,Calmed,100,2369
1,31308,386.00,-2.00,5.00,Calmed,Calmed,100,2370
1,31311,386.00,-2.00,5.00,Calmed,Calmed,100,2371
1,31314,386.00,-2.00,5.00,Calmed,Calmed,100,2372
1,31318,386.00,-2.00,5.00,Calmed,Calmed,100,2373
1,31321,386.00,-2.00,5.00,Calmed,Calmed,100,2374
1,31325,386.00,-2.00,5.00,Calmed,Calmed,100,2375
1,31328,386.00,-2.00,5.00,Calmed,Calmed,100,2376
1,31332,386.00,-2.00,5.00,Calmed,Calmed,100,2377
1,31335,386.00,-2.00,5.00,Calmed,Calmed,100,2378
1,31338,386.00,-2.00,5.00,Calmed,Calmed,100,2379
1,31342,386.00,-2.00,5.00,Calmed,Calmed,100,2380
1,31345,386.00,-2.00,5.00,Calmed,Calmed,100,2381
1,31348,386.00,-2.00,5.00,Calmed,Calmed,100,2382
1,31352,386.00,-2.00,5.00,Calmed,Calmed,100,2383
1,31355,386.00,-2.00,5.00,Calmed,Calmed,100,2384
1,31358,386.00,-2.00,5.00,Calmed,Calmed,100,2385
1,31362,386.00,-2.00,5.00,Calmed,Calmed,100,2386
1,31365,386.00,-2.00,5.00,Calmed,Calmed,100,2387
1,31368,386.00,-2.00,5.00,Calmed,Calmed,100,2388
1,31372,386.00,-2.00,5.00,Calmed,Calmed,100,2389
1,31375,386.00,-2.00,5.00,Calmed,Calmed,100,2390
1,31379,386.00,-2.00,5.00,Calmed,Calmed,100,2391
1,31382,386.00,-2.00,5.00,Calmed,Calmed,100,2392
1,31386,386.00,-2.00,5.00,Calmed,Calmed,100,2393
1,31389,386.00,-2.00,5.00,Calmed,Calmed,100,2394
